,,,
Time,No.,Content,Hotness
,45,冬至吃饺子,263311
,46,谁是凶手,256974
,47,冬天如何在被窝里吃龙虾,243855
,48,龚俊以为牡丹是在夸他,242506
,49,初一女孩把数学卷答成语文卷,233522
,50,西安形成一定规模的社区传播,227586
,,,
Time,No.,Content,Hotness
2021-12-21 20:15:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅被撤销网络诚信宣传大使,2975106
,2,薇娅们赚那么多为什么还逃税,1903628
,3,立足中国大地讲好中国故事,1875782
,•,万福金安,
,4,腾讯要求抖音为斗罗大陆赔偿8亿,1871356
,5,河南一饺子店连续6年冬至停业,1849816
,6,李萍吃瓜吃到自己女儿身上,1392624
,•,冬至做什么才有仪式感,
,7,长安大学,1345136
,8,冬至吃啥,1186508
,9,税务总局立案调查多领域偷逃税款问题,1063796
,10,吃啥才配得上冬至的仪式感,901400
,11,李佳琦声音商标再被驳回,896945
,12,李佳琦直播,890992
,13,警方扫黄现场嫌疑人手机突然到账700元,865069
,14,奥斯卡都请不齐这么多主角,832361
,15,孙海洋驾车1700公里去山东接孙卓,783510
,16,冬至快乐,661807
,17,饺子不要老是蘸着吃,575830
,18,戚薇工作室发文回应,573464
,19,国务院审计查出问题整改报告,568270
,20,西安一晚期尿毒症患者因封控4天未透析,566725
,21,如梦之梦,563898
,22,这样的妈妈真的是人间清醒,530646
,23,学生爆料宿舍热水55元一吨,527244
,24,西安疫情已外溢到4个城市,508019
,25,冬至,470569
,26,初一女孩把数学卷答成语文卷,468093
,27,大四男生毕业论文以薇娅为例,465452
,28,冬至踩小人,445842
,29,雷军称小米高端手机对标苹果,428183
,30,舍利子的秘密,400847
,31,迪丽热巴晒饺子祝大家冬至快乐,398611
,32,王俊凯滑雪vlog,395559
,33,陕西疫情已进入病例报告高峰期,385095
,34,开封12岁女孩车祸离世捐器官救3人,369937
,35,西安疫情,364643
,36,张杰买了自己的线上演唱会,335762
,37,妈妈玩椪糖玩到生气了,335502
,38,女孩情绪崩溃当街用手击打母亲头盔,335081
,39,今日冬至,307015
,40,纯纯快乐女大学生,304351
,41,这就是辞职的下场,282011
,42,电竞帅哥图鉴,279759
,43,一年成为日本健美赛第三,274454
,44,总台2022大湾区新年音乐会舞美官宣,267698
,45,今日说法聊误杀2,257693
,46,2021综艺倒霉蛋名场面,251841
,47,冬天如何在被窝里吃龙虾,243931
,48,张若昀演出了徐凤年的破碎感,239377
,49,冬至吃饺子,235545
,50,同一个世界同一种崩溃,233876
,,,
Time,No.,Content,Hotness
2021-12-21 20:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅被撤销网络诚信宣传大使,2339779
,2,薇娅们赚那么多为什么还逃税,1605601
,3,立足中国大地讲好中国故事,1560258
,•,燃冬行动由我领跑,
,4,戚薇工作室发文回应,1548344
,5,河南一饺子店连续6年冬至停业,1545475
,6,腾讯要求抖音为斗罗大陆赔偿8亿,1534621
,•,FIND THE ONE唯潮不变,
,7,税务总局立案调查多领域偷逃税款问题,1369768
,8,李萍吃瓜吃到自己女儿身上,1341346
,9,冬至吃啥,1158824
,10,吃啥才配得上冬至的仪式感,1151793
,11,李佳琦声音商标再被驳回,1082535
,12,李佳琦直播,1065989
,13,长安大学,1022270
,14,初一女孩把数学卷答成语文卷,980203
,15,孙海洋驾车1700公里去山东接孙卓,845780
,16,冬至月亮,707052
,17,国务院审计查出问题整改报告,690233
,18,奥斯卡都请不齐这么多主角,679331
,19,警方扫黄现场嫌疑人手机突然到账700元,645849
,20,妈妈玩椪糖玩到生气了,578615
,21,如梦之梦,496752
,22,饺子不要老是蘸着吃,488563
,23,西安一晚期尿毒症患者因封控4天未透析,486330
,24,冬至快乐,471109
,25,这样的妈妈真的是人间清醒,464303
,26,冬至,457583
,27,雷军称小米高端手机对标苹果,457438
,28,西安疫情已外溢到4个城市,439832
,29,学生爆料宿舍热水55元一吨,438801
,30,冬至踩小人,374202
,31,迪丽热巴晒饺子祝大家冬至快乐,372856
,32,舍利子的秘密,367719
,33,开封12岁女孩车祸离世捐器官救3人,363227
,34,西安疫情,355893
,35,大四男生毕业论文以薇娅为例,352150
,36,王俊凯滑雪vlog,351746
,37,陕西疫情已进入病例报告高峰期,350655
,38,一年成为日本健美赛第三,325280
,39,女孩情绪崩溃当街用手击打母亲头盔,317591
,40,今日冬至,303641
,41,哈利波特魔法觉醒,289545
,42,同一个世界同一种崩溃,280743
,43,张杰买了自己的线上演唱会,275042
,44,这就是辞职的下场,270992
,45,2年级学生的美术作业,258501
,46,偏方药检出重金属,254191
,47,今日说法聊误杀2,247197
,48,纯纯快乐女大学生,244384
,49,当狗狗被领养的瞬间,232769
,50,冬天如何在被窝里吃龙虾,230980
,,,
Time,No.,Content,Hotness
2021-12-21 20:45:01,,,
,,百年风华谁与共, 
,1,薇娅被撤销网络诚信宣传大使,1882242
,2,薇娅们赚那么多为什么还逃税,1525699
,3,立足中国大地讲好中国故事,1519061
,•,自律成就更好,
,4,戚薇工作室发文回应,1518089
,5,河南一饺子店连续6年冬至停业,1517407
,6,税务总局立案调查多领域偷逃税款问题,1513582
,•,冬至做什么才有仪式感,
,7,腾讯要求抖音为斗罗大陆赔偿8亿,1424198
,8,李萍吃瓜吃到自己女儿身上,1295563
,9,长安大学,1144248
,10,冬至吃啥,1136773
,11,李佳琦声音商标再被驳回,1107034
,12,李佳琦直播,1096481
,13,初一女孩把数学卷答成语文卷,1071030
,14,孙海洋驾车1700公里去山东接孙卓,908592
,15,国务院审计查出问题整改报告,850103
,16,吃啥才配得上冬至的仪式感,844656
,17,冬至月亮,843454
,18,妈妈玩椪糖玩到生气了,622453
,19,奥斯卡都请不齐这么多主角,604320
,20,警方扫黄现场嫌疑人手机突然到账700元,541641
,21,雷军称小米高端手机对标苹果,483179
,22,这样的妈妈真的是人间清醒,448656
,23,冬至,438722
,24,饺子不要老是蘸着吃,433605
,25,学生爆料宿舍热水55元一吨,433457
,26,西安一晚期尿毒症患者因封控4天未透析,428045
,27,一年成为日本健美赛第三,398063
,28,如梦之梦,393252
,29,西安疫情已外溢到4个城市,380414
,30,西安疫情,356906
,31,迪丽热巴晒饺子祝大家冬至快乐,354036
,32,当狗狗被领养的瞬间,348755
,33,开封12岁女孩车祸离世捐器官救3人,335602
,34,2年级学生的美术作业,333112
,35,陕西疫情已进入病例报告高峰期,327262
,36,冬至踩小人,317132
,37,王俊凯滑雪vlog,313710
,38,舍利子的秘密,297954
,39,哈利波特魔法觉醒,297304
,40,大四男生毕业论文以薇娅为例,294802
,41,冬至快乐,293440
,42,今日冬至,285374
,43,同一个世界同一种崩溃,280359
,44,女孩情绪崩溃当街用手击打母亲头盔,273319
,45,偏方药检出重金属,272253
,46,张杰买了自己的线上演唱会,240067
,47,西安全城都在给抗疫人员送饺子,234163
,48,这就是辞职的下场,233183
,49,今日说法聊误杀2,228518
,50,造了一百多年的传奇建筑,223405
,,,
Time,No.,Content,Hotness
2021-12-21 21:00:02,,,
,,百年风华谁与共, 
,1,薇娅被撤销网络诚信宣传大使,1750515
,2,薇娅们赚那么多为什么还逃税,1556432
,3,立足中国大地讲好中国故事,1535298
,•,燃冬行动由我领跑,
,4,李佳琦声音商标再被驳回,1519261
,5,河南一饺子店连续6年冬至停业,1459183
,6,税务总局立案调查多领域偷逃税款问题,1442666
,•,冬至做什么才有仪式感,
,7,腾讯要求抖音为斗罗大陆赔偿8亿,1420338
,8,李萍吃瓜吃到自己女儿身上,1321163
,9,冬至吃啥,1157250
,10,吃啥才配得上冬至的仪式感,1147528
,11,戚薇工作室发文回应,1067574
,12,李佳琦直播,999811
,13,初一女孩把数学卷答成语文卷,938777
,14,长安大学,936407
,15,孙海洋驾车1700公里去山东接孙卓,915301
,16,国务院审计查出问题整改报告,746615
,17,冬至月亮,669781
,18,妈妈玩椪糖玩到生气了,618827
,19,张同学冬至设饺子宴,611024
,20,奥斯卡都请不齐这么多主角,551372
,21,西安全城都在给抗疫人员送饺子,532074
,22,警方扫黄现场嫌疑人手机突然到账700元,515884
,23,雷军称小米高端手机对标苹果,475168
,24,学生爆料宿舍热水55元一吨,470547
,25,冬至,428343
,26,饺子不要老是蘸着吃,413932
,27,一年成为日本健美赛第三,404629
,28,这样的妈妈真的是人间清醒,401063
,29,西安疫情,375802
,30,西安疫情已外溢到4个城市,372249
,31,迪丽热巴晒饺子祝大家冬至快乐,372179
,32,西安一晚期尿毒症患者因封控4天未透析,370957
,33,如梦之梦,367733
,34,当狗狗被领养的瞬间,362381
,35,开封12岁女孩车祸离世捐器官救3人,360570
,36,陕西疫情已进入病例报告高峰期,340372
,37,2年级学生的美术作业,339845
,38,大四男生毕业论文以薇娅为例,288244
,39,今日冬至,283034
,40,女孩情绪崩溃当街用手击打母亲头盔,281255
,41,冬至踩小人,275747
,42,王俊凯滑雪vlog,271321
,43,神仙高效瘦手臂训练,263994
,44,村民挖到旧坛子内藏30块鸦片,258040
,45,舍利子的秘密,253610
,46,哈利波特魔法觉醒,252965
,47,张杰买了自己的线上演唱会,244591
,48,令人心动的offer,243762
,49,这就是辞职的下场,241349
,50,樊振东冬至选择吃饺子,239903
,,,
Time,No.,Content,Hotness
2021-12-21 21:15:02,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅被撤销网络诚信宣传大使,1509116
,2,薇娅们赚那么多为什么还逃税,1405427
,3,立足中国大地讲好中国故事,1402324
,•,冬日底妆水嫩嫩,
,4,李佳琦声音商标再被驳回,1379820
,5,河南一饺子店连续6年冬至停业,1350609
,6,初一女孩把数学卷答成语文卷,1337094
,•,张文宏给年轻人的一封信,
,7,税务总局立案调查多领域偷逃税款问题,1314323
,8,腾讯要求抖音为斗罗大陆赔偿8亿,1294352
,9,冬至吃啥,1097559
,10,吃啥才配得上冬至的仪式感,1085035
,11,戚薇工作室发文回应,1084397
,12,李佳琦直播,1083163
,13,李萍吃瓜吃到自己女儿身上,1081838
,14,张同学冬至设饺子宴,872363
,15,孙海洋驾车1700公里去山东接孙卓,834932
,16,国务院审计查出问题整改报告,666447
,17,长安大学,632812
,18,西安全城都在给抗疫人员送饺子,631838
,19,妈妈玩椪糖玩到生气了,592809
,20,奥斯卡都请不齐这么多主角,485631
,21,令人心动的offer,484169
,22,樊振东冬至选择吃饺子,480517
,23,冬至月亮,472860
,24,一年成为日本健美赛第三,436284
,25,村民挖到旧坛子内藏30块鸦片,434169
,26,警方扫黄现场嫌疑人手机突然到账700元,422881
,27,冬至,408919
,28,雷军称小米高端手机对标苹果,383424
,29,西安疫情,371749
,30,学生爆料宿舍热水55元一吨,359926
,31,王源分享冬至饺子图,346763
,32,这样的妈妈真的是人间清醒,328500
,33,迪丽热巴晒饺子祝大家冬至快乐,327285
,34,开封12岁女孩车祸离世捐器官救3人,319242
,35,当狗狗被领养的瞬间,313980
,36,一个苹果引发的爱情故事,309929
,37,网购买过最丑的商品,306155
,38,2年级学生的美术作业,298509
,39,陕西疫情已进入病例报告高峰期,295238
,40,如梦之梦,292910
,41,饺子不要老是蘸着吃,287946
,42,西安疫情已外溢到4个城市,287431
,43,好喜欢看别人做菜,270393
,44,今日冬至,267335
,45,王俊凯滑雪vlog,247876
,46,西安一晚期尿毒症患者因封控4天未透析,240810
,47,女孩情绪崩溃当街用手击打母亲头盔,228889
,48,神仙高效瘦手臂训练,226734
,49,冬至踩小人,208758
,50,大四男生毕业论文以薇娅为例,200345
,,,
Time,No.,Content,Hotness
2021-12-21 21:30:01,,,
,,百年风华谁与共, 
,1,薇娅被撤销网络诚信宣传大使,1449129
,2,薇娅们赚那么多为什么还逃税,1343471
,3,立足中国大地讲好中国故事,1338495
,•,自律成就更好,
,4,李佳琦声音商标再被驳回,1335048
,5,河南一饺子店连续6年冬至停业,1329161
,6,初一女孩把数学卷答成语文卷,1326487
,7,税务总局立案调查多领域偷逃税款问题,1320716
,8,腾讯要求抖音为斗罗大陆赔偿8亿,1316150
,9,冬至吃啥,1297643
,10,吃啥才配得上冬至的仪式感,1295022
,11,戚薇工作室发文回应,1294514
,12,中国印钞造币总公司董事陈耀明主动投案,1293743
,13,刘小敏陈卓恋情曝光,1189107
,14,李佳琦直播,989752
,15,李萍吃瓜吃到自己女儿身上,931080
,16,孙海洋驾车1700公里去山东接孙卓,657518
,17,村民挖到旧坛子内藏30块鸦片,622408
,18,网购买过最丑的商品,605635
,19,西安全城都在给抗疫人员送饺子,586256
,20,妈妈玩椪糖玩到生气了,567714
,21,张同学冬至设饺子宴,554688
,22,令人心动的offer,537297
,23,国务院审计查出问题整改报告,515754
,24,长安大学,482119
,25,樊振东冬至选择吃饺子,451181
,26,冬至月亮,404660
,27,奥斯卡都请不齐这么多主角,400196
,28,一年成为日本健美赛第三,398573
,29,那年我们,394028
,30,冬至,386500
,31,王源分享冬至饺子图,375611
,32,西安疫情,359797
,33,一个苹果引发的爱情故事,353158
,34,雷军称小米高端手机对标苹果,342664
,35,开封12岁女孩车祸离世捐器官救3人,311419
,36,警方扫黄现场嫌疑人手机突然到账700元,304544
,37,迪丽热巴晒饺子祝大家冬至快乐,300346
,38,当狗狗被领养的瞬间,296981
,39,陕西疫情已进入病例报告高峰期,292075
,40,学生爆料宿舍热水55元一吨,291902
,41,今日冬至,281350
,42,这样的妈妈真的是人间清醒,278710
,43,2年级学生的美术作业,273165
,44,好喜欢看别人做菜,263083
,45,西安流调,257134
,46,西安疫情已外溢到4个城市,253384
,47,王俊凯滑雪vlog,234866
,48,饺子不要老是蘸着吃,231745
,49,如梦之梦,217798
,50,西安一晚期尿毒症患者因封控4天未透析,193242
,,,
Time,No.,Content,Hotness
2021-12-21 21:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,中国印钞造币总公司董事陈耀明主动投案,3246289
,2,薇娅被撤销网络诚信宣传大使,1272698
,3,立足中国大地讲好中国故事,1271404
,•,万福金安,
,4,李佳琦声音商标再被驳回,1246943
,5,刘小敏陈卓恋情曝光,1244532
,6,河南一饺子店连续6年冬至停业,1232130
,7,初一女孩把数学卷答成语文卷,1213153
,8,税务总局立案调查多领域偷逃税款问题,1201508
,9,冬至吃啥,1178719
,10,吃啥才配得上冬至的仪式感,1175886
,11,戚薇工作室发文回应,1153150
,12,腾讯要求抖音为斗罗大陆赔偿8亿,1151748
,13,薇娅们赚那么多为什么还逃税,1014394
,14,李佳琦直播,916376
,15,村民挖到旧坛子内藏30块鸦片,826485
,16,李萍吃瓜吃到自己女儿身上,822519
,17,网购买过最丑的商品,751322
,18,西安流调,630440
,19,孙海洋驾车1700公里去山东接孙卓,584161
,20,西安全城都在给抗疫人员送饺子,580843
,21,张同学冬至设饺子宴,575037
,22,严浩翔这世界那么多人训练集,574136
,23,令人心动的offer,566656
,24,妈妈玩椪糖玩到生气了,493950
,25,樊振东冬至选择吃饺子,431470
,26,奥斯卡都请不齐这么多主角,415992
,27,国务院审计查出问题整改报告,389879
,28,长安大学,387811
,29,一个苹果引发的爱情故事,377675
,30,冬至,374602
,31,王源分享冬至饺子图,374064
,32,冬至月亮,366981
,33,那年我们,359938
,34,一年成为日本健美赛第三,359593
,35,西安疫情,345806
,36,开封12岁女孩车祸离世捐器官救3人,317351
,37,当狗狗被领养的瞬间,291331
,38,2年级学生的美术作业,281512
,39,今日冬至,277607
,40,雷军称小米高端手机对标苹果,270684
,41,迪丽热巴晒饺子祝大家冬至快乐,270278
,42,陕西疫情已进入病例报告高峰期,266036
,43,学生爆料宿舍热水55元一吨,247657
,44,这样的妈妈真的是人间清醒,242252
,45,王俊凯滑雪vlog,228000
,46,西安疫情已外溢到4个城市,223973
,47,警方扫黄现场嫌疑人手机突然到账700元,223869
,48,3个动作摆脱小肚腩,211750
,49,2岁娃误食含西布曲明减肥药离世,203191
,50,饺子不要老是蘸着吃,201155
,,,
Time,No.,Content,Hotness
2021-12-21 22:00:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,3604005
,2,薇娅被撤销网络诚信宣传大使,1573669
,3,立足中国大地讲好中国故事,1527482
,•,万福金安,
,4,李佳琦声音商标再被驳回,1521706
,5,刘小敏陈卓恋情曝光,1521611
,6,河南一饺子店连续6年冬至停业,1513316
,•,小敏家家事难料,
,7,税务总局立案调查多领域偷逃税款问题,1489039
,8,初一女孩把数学卷答成语文卷,1459213
,9,冬至吃啥,1344701
,10,吃啥才配得上冬至的仪式感,1284016
,11,戚薇工作室发文回应,1279186
,12,腾讯要求抖音为斗罗大陆赔偿8亿,1258538
,13,薇娅们赚那么多为什么还逃税,1062746
,14,李佳琦直播,951837
,15,村民挖到旧坛子内藏30块鸦片,912682
,16,网购买过最丑的商品,830965
,17,2岁娃误食含西布曲明减肥药离世,821814
,18,李萍吃瓜吃到自己女儿身上,739287
,19,西安流调,734508
,20,西安全城都在给抗疫人员送饺子,701392
,21,严浩翔这世界那么多人训练集,698401
,22,张同学冬至设饺子宴,658636
,23,孙海洋驾车1700公里去山东接孙卓,568859
,24,令人心动的offer,545154
,25,妈妈玩椪糖玩到生气了,444606
,26,樊振东冬至选择吃饺子,434366
,27,奥斯卡都请不齐这么多主角,427385
,28,长安大学,414092
,29,冬至,410360
,30,西安疫情,394571
,31,王源分享冬至饺子图,394489
,32,那年我们,394482
,33,一个苹果引发的爱情故事,394317
,34,国务院审计查出问题整改报告,387872
,35,雪中悍刀行更新,382481
,36,冬至月亮,353126
,37,开封12岁女孩车祸离世捐器官救3人,342281
,38,陕西疫情已进入病例报告高峰期,302032
,39,今日冬至,300742
,40,当狗狗被领养的瞬间,298526
,41,2年级学生的美术作业,284778
,42,一年成为日本健美赛第三,271521
,43,雪滴花有哪些细思极恐的细节,268931
,44,迪丽热巴晒饺子祝大家冬至快乐,263256
,45,学生爆料宿舍热水55元一吨,259847
,46,西安疫情已外溢到4个城市,258194
,47,雷军称小米高端手机对标苹果,249955
,48,这样的妈妈真的是人间清醒,245218
,49,3个动作摆脱小肚腩,235759
,50,警方扫黄现场嫌疑人手机突然到账700元,206570
,,,
Time,No.,Content,Hotness
2021-12-21 22:15:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,4232573
,2,刘小敏陈卓恋情曝光,2557787
,3,立足中国大地讲好中国故事,2431831
,•,一颗养眼的松露,
,4,李佳琦声音商标再被驳回,2397011
,5,初一女孩把数学卷答成语文卷,1492378
,6,薇娅被撤销网络诚信宣传大使,1428605
,7,税务总局立案调查多领域偷逃税款问题,1370465
,8,河南一饺子店连续6年冬至停业,1304724
,9,冬至吃啥,1290866
,10,吃啥才配得上冬至的仪式感,1241854
,11,戚薇工作室发文回应,1174776
,12,2岁娃误食含西布曲明减肥药离世,1096085
,13,腾讯要求抖音为斗罗大陆赔偿8亿,1091565
,14,村民挖到旧坛子内藏30块鸦片,913386
,15,江苏第一针免费HPV疫苗开打,900203
,16,李佳琦直播,890361
,17,薇娅们赚那么多为什么还逃税,855558
,18,网购买过最丑的商品,851253
,19,西安流调,692139
,20,严浩翔这世界那么多人训练集,651501
,21,张同学冬至设饺子宴,605337
,22,李萍吃瓜吃到自己女儿身上,563776
,23,令人心动的offer,532092
,24,西安全城都在给抗疫人员送饺子,512521
,25,孙海洋驾车1700公里去山东接孙卓,471888
,26,一个苹果引发的爱情故事,400388
,27,妈妈玩椪糖玩到生气了,389572
,28,樊振东冬至选择吃饺子,381922
,29,奥斯卡都请不齐这么多主角,378866
,30,冬至,365142
,31,王源分享冬至饺子图,364695
,32,那年我们,363297
,33,雪中悍刀行更新,361292
,34,雪滴花有哪些细思极恐的细节,359985
,35,西安疫情,359397
,36,长安大学,331462
,37,国务院审计查出问题整改报告,325346
,38,冬至月亮,321240
,39,开封12岁女孩车祸离世捐器官救3人,291674
,40,陕西疫情已进入病例报告高峰期,263616
,41,当狗狗被领养的瞬间,254982
,42,今日冬至,253376
,43,保利 如梦之梦,249573
,44,2年级学生的美术作业,248739
,45,3个动作摆脱小肚腩,239019
,46,迪丽热巴晒饺子祝大家冬至快乐,232858
,47,让耳背的奶奶开门有多难,226256
,48,雷军称小米高端手机对标苹果,226137
,49,北半球最长的夜晚,224041
,50,西安疫情已外溢到4个城市,196321
,,,
Time,No.,Content,Hotness
2021-12-21 22:30:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,4276655
,2,刘小敏陈卓恋情曝光,2465864
,3,立足中国大地讲好中国故事,2297460
,•,冬日底妆水嫩嫩,
,4,江苏第一针免费HPV疫苗开打,2260540
,5,李佳琦声音商标再被驳回,2183623
,6,薇娅被撤销网络诚信宣传大使,1424147
,•,一年一度捡便宜大赛,
,7,税务总局立案调查多领域偷逃税款问题,1357739
,8,初一女孩把数学卷答成语文卷,1342375
,9,冬至吃啥,1321174
,10,吃啥才配得上冬至的仪式感,1205538
,11,戚薇工作室发文回应,1161532
,12,2岁娃误食含西布曲明减肥药离世,1054476
,13,河南一饺子店连续6年冬至停业,1047518
,14,腾讯要求抖音为斗罗大陆赔偿8亿,950990
,15,薇娅们赚那么多为什么还逃税,846851
,16,网购买过最丑的商品,835729
,17,李佳琦直播,830242
,18,村民挖到旧坛子内藏30块鸦片,830074
,19,西安流调,659767
,20,保利 如梦之梦,643493
,21,严浩翔这世界那么多人训练集,593053
,22,张同学冬至设饺子宴,590461
,23,令人心动的offer,504471
,24,孙海洋驾车1700公里去山东接孙卓,440634
,25,一个苹果引发的爱情故事,427671
,26,西安全城都在给抗疫人员送饺子,385664
,27,陕西发布考研安排,381271
,28,奥斯卡都请不齐这么多主角,380881
,29,西安疫情,362062
,30,冬至,338329
,31,李萍吃瓜吃到自己女儿身上,338297
,32,鹿晗空降超话,338273
,33,王源分享冬至饺子图,338222
,34,那年我们,338129
,35,雪滴花有哪些细思极恐的细节,338102
,36,樊振东冬至选择吃饺子,338063
,37,冬至月亮,328013
,38,让耳背的奶奶开门有多难,324862
,39,长安大学,300667
,40,妈妈玩椪糖玩到生气了,297873
,41,雪中悍刀行更新,297553
,42,国务院审计查出问题整改报告,291580
,43,开封12岁女孩车祸离世捐器官救3人,288020
,44,北半球最长的夜晚,273715
,45,陕西疫情已进入病例报告高峰期,264454
,46,当狗狗被领养的瞬间,244149
,47,今日冬至,238606
,48,2年级学生的美术作业,234214
,49,用手抓饼做成的圣诞大餐,224735
,50,雷军称小米高端手机对标苹果,212498
,,,
Time,No.,Content,Hotness
2021-12-21 22:45:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,3883390
,2,江苏第一针免费HPV疫苗开打,3064422
,3,立足中国大地讲好中国故事,2466535
,•,一颗养眼的松露,
,4,刘小敏陈卓恋情曝光,2354133
,5,李佳琦声音商标再被驳回,1993233
,6,薇娅被撤销网络诚信宣传大使,1562837
,7,初一女孩把数学卷答成语文卷,1403542
,8,税务总局立案调查多领域偷逃税款问题,1314437
,9,冬至吃啥,1238102
,10,陕西发布考研安排,1194840
,11,戚薇工作室发文回应,1135145
,12,2岁娃误食含西布曲明减肥药离世,1070515
,13,父亲房内睡觉4岁女童爬窗不慎坠亡,995254
,14,河南一饺子店连续6年冬至停业,963151
,15,腾讯要求抖音为斗罗大陆赔偿8亿,936163
,16,李佳琦直播,912536
,17,保利 如梦之梦,824104
,18,网购买过最丑的商品,815592
,19,村民挖到旧坛子内藏30块鸦片,767407
,20,薇娅们赚那么多为什么还逃税,758819
,21,央视新闻评雄狮少年是文化自信,580669
,22,西安流调,575625
,23,严浩翔这世界那么多人训练集,573369
,24,张同学冬至设饺子宴,540667
,25,吃啥才配得上冬至的仪式感,537112
,26,孙海洋驾车1700公里去山东接孙卓,436337
,27,奥斯卡都请不齐这么多主角,390342
,28,西安疫情,371351
,29,一个苹果引发的爱情故事,363471
,30,让耳背的奶奶开门有多难,349386
,31,鹿晗空降超话,348854
,32,王源分享冬至饺子图,347533
,33,雪滴花有哪些细思极恐的细节,344117
,34,那年我们,342919
,35,北半球最长的夜晚,342357
,36,令人心动的offer,336933
,37,冬至月亮,318591
,38,冬至,315550
,39,西安全城都在给抗疫人员送饺子,315406
,40,河南一彩民中526万元逾期未兑,303111
,41,金家骏还债钱被骗,294967
,42,长安大学,281174
,43,妈妈玩椪糖玩到生气了,269098
,44,开封12岁女孩车祸离世捐器官救3人,268075
,45,陕西疫情已进入病例报告高峰期,267972
,46,2岁女童误食含违禁药减肥巧克力离世,266466
,47,国务院审计查出问题整改报告,265032
,48,樊振东冬至选择吃饺子,262500
,49,浙大学霸作息表太震撼了,261774
,50,用手抓饼做成的圣诞大餐,261106
,,,
Time,No.,Content,Hotness
2021-12-21 23:00:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,3279438
,2,江苏第一针免费HPV疫苗开打,2849858
,3,立足中国大地讲好中国故事,2356015
,•,自律成就更好,
,4,刘小敏陈卓恋情曝光,1865454
,5,李佳琦声音商标再被驳回,1728128
,6,薇娅被撤销网络诚信宣传大使,1679169
,•,FIND THE ONE唯潮不变,
,7,初一女孩把数学卷答成语文卷,1311350
,8,税务总局立案调查多领域偷逃税款问题,1184039
,9,陕西发布考研安排,1175215
,10,冬至吃啥,1088515
,11,父亲房内睡觉4岁女童爬窗不慎坠亡,1042175
,12,戚薇工作室发文回应,997066
,13,2岁娃误食含西布曲明减肥药离世,962448
,14,河南一彩民中526万元逾期未兑,943739
,15,腾讯要求抖音为斗罗大陆赔偿8亿,877988
,16,李佳琦直播,848535
,17,河南一饺子店连续6年冬至停业,837089
,18,保利 如梦之梦,779166
,19,薇娅们赚那么多为什么还逃税,737903
,20,浙大学霸作息表太震撼了,688082
,21,央视新闻评雄狮少年是文化自信,687037
,22,网购买过最丑的商品,680341
,23,村民挖到旧坛子内藏30块鸦片,645628
,24,金家骏还债钱被骗,573075
,25,张同学冬至设饺子宴,528186
,26,西安流调,477153
,27,吃啥才配得上冬至的仪式感,438412
,28,孙海洋驾车1700公里去山东接孙卓,412425
,29,奥斯卡都请不齐这么多主角,364909
,30,西安疫情,364519
,31,严浩翔这世界那么多人训练集,360561
,32,鹿晗空降超话,354858
,33,王源分享冬至饺子图,347487
,34,雪滴花有哪些细思极恐的细节,341177
,35,那年我们,339284
,36,冬至月亮,334213
,37,一个苹果引发的爱情故事,323908
,38,大连男子直播卖房单日成交150套,321346
,39,2岁女童误食含违禁药减肥巧克力离世,311319
,40,让耳背的奶奶开门有多难,310422
,41,令人心动的offer,305321
,42,冬至,286128
,43,长安大学,279292
,44,因疫情无法到西安考研怎么办,277227
,45,陕西疫情已进入病例报告高峰期,263096
,46,西安全城都在给抗疫人员送饺子,260801
,47,妈妈玩椪糖玩到生气了,258483
,48,英特尔宣称禁用新疆产品,253744
,49,北半球最长的夜晚,249667
,50,2021婚礼社死大盘点,241893
,,,
Time,No.,Content,Hotness
2021-12-21 23:15:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,中国印钞造币总公司董事陈耀明主动投案,2822122
,2,江苏第一针免费HPV疫苗开打,2271768
,3,立足中国大地讲好中国故事,1814838
,•,燃冬行动由我领跑,
,4,刘小敏陈卓恋情曝光,1562223
,5,薇娅被撤销网络诚信宣传大使,1509631
,6,李佳琦声音商标再被驳回,1369016
,•,一年一度捡便宜大赛,
,7,河南一彩民中526万元逾期未兑,1283275
,8,2岁娃误食含西布曲明减肥药离世,1240871
,9,初一女孩把数学卷答成语文卷,1038001
,10,浙大学霸作息表太震撼了,962847
,11,父亲房内睡觉4岁女童爬窗不慎坠亡,954784
,12,戚薇工作室发文回应,947013
,13,杜华为黄明昊包100场电影,944946
,14,李佳琦直播,918948
,15,税务总局立案调查多领域偷逃税款问题,849018
,16,陕西发布考研安排,683142
,17,腾讯要求抖音为斗罗大陆赔偿8亿,671956
,18,河南一饺子店连续6年冬至停业,649720
