,,,
Time,No.,Content,Hotness
,32,沈雨爸爸沈海洋找到了,314881
,33,当猫咪被缩小后有多可爱,308612
,34,周迅感叹好大一个儿,303189
,35,立陶宛被美防长亲封为民主灯塔,291044
,36,A4打印纸每包上涨2元,279341
,37,这一脚把童年踢完整了,272588
,38,广西一男子骑电动车拖行女子,257379
,39,考研10天倒计时,254726
,40,幼崽哭声与二胡能有多配,241345
,41,南京女大学生遇害案嫌犯家属望轻判,235239
,42,文艺工作者不自重就得不到尊重,229316
,43,李宏毅陈芳彤互撩,218732
,44,小敏家,200087
,45,2021最佳综艺名场面,199090
,46,浙江三地累计报告确诊病例235例,195421
,47,豆瓣电影回应剧集疑似遭遇水军控评,193956
,48,警方通报女学生在公交站被殴打,190549
,49,航天词汇中英文清单,178794
,50,冯琛病例汇报考核第一,175941
,,,
Time,No.,Content,Hotness
2021-12-15 10:00:01,,,
,,十九届六中全会解读, 
,1,长安大学,2205941
,2,奥密克戎正以前所未有速度传播,1617433
,3,高质量发展是以人民为中心的发展,1428610
,4,等毕业海底捞把你们全招走,1371105
,5,库里NBA历史三分王,922452
,6,李不言病例汇报时哭了,912744
,•,为考研加油,
,7,正向反馈最多的瘦腿训练,755273
,8,首例奥密克戎变异株感染者身体状况稳定,738268
,9,小时候吃的糖丸有什么用,657678
,10,袁冰妍红衣半永久吧,636260
,11,23岁女子失联当晚曾坐竹林哭泣,634549
,12,男子卖掉5个亲生孩子获利18万被判10年,631336
,13,新版仙剑奇侠传李逍遥赵灵儿路透,623471
,14,雷阿伦米勒现场观战库里冲击三分王,562391
,15,东莞新增本土确诊2例,560964
,16,长期锻炼能在体内创造抑癌环境,504750
,17,12月14日新增确诊67例,502689
,18,电影误杀2口碑,496964
,19,女孩模仿妈妈穿25年前婚纱拍视频,479294
,20,当宿舍有一个潮汕人,433779
,21,王力宏,430835
,22,原来戴帽子也有技巧,402299
,23,找个不靠谱的月嫂是种怎么样的体验,390523
,24,狗子在奶奶家寄养一星期后,386989
,25,西安交大一附全员应急核酸结果阴性,365147
,26,玩玩合影,342152
,27,周迅感叹好大一个儿,322865
,28,恒大海口多地块被无偿回收,317393
,29,交大一附院,317111
,30,广西一男子骑电动车拖行女子,297562
,31,黑龙江一干部贪污抗日老战士补助金,288823
,32,武磊破342天留洋进球荒,276757
,33,库里是不是历史最佳三分投手,270070
,34,A4打印纸每包上涨2元,261943
,35,立陶宛被美防长亲封为民主灯塔,250845
,36,当猫咪被缩小后有多可爱,245745
,37,冯琛病例汇报考核第一,244002
,38,文艺工作者不自重就得不到尊重,238397
,39,沈雨爸爸沈海洋找到了,237021
,40,这一脚把童年踢完整了,233571
,41,考研10天倒计时,231340
,42,警方通报女学生在公交站被殴打,209817
,43,幼崽哭声与二胡能有多配,198453
,44,南京女大学生遇害案嫌犯家属望轻判,196122
,45,李宏毅陈芳彤互撩,190018
,46,豆瓣电影回应剧集疑似遭遇水军控评,178774
,47,2021最佳综艺名场面,175553
,48,小敏家,172232
,49,张同学进城直奔消防队,142798
,50,在街上对路人展开疯狂夸夸,139835
,,,
Time,No.,Content,Hotness
2021-12-15 10:15:01,,,
,,燃情冰雪拼出未来, 
,1,长安大学,2536711
,2,奥密克戎正以前所未有速度传播,1427828
,3,高质量发展是以人民为中心的发展,1303400
,•,2022最in的流光仙肌,
,4,等毕业海底捞把你们全招走,1283458
,5,首例奥密克戎变异株感染者身体状况稳定,974541
,6,李不言病例汇报时哭了,942108
,•,为考研加油,
,7,库里NBA历史三分王,758644
,8,正向反馈最多的瘦腿训练,704803
,9,小时候吃的糖丸有什么用,670665
,10,袁冰妍红衣半永久吧,596230
,11,23岁女子失联当晚曾坐竹林哭泣,593036
,12,新版仙剑奇侠传李逍遥赵灵儿路透,588309
,13,男子卖掉5个亲生孩子获利18万被判10年,553227
,14,女孩模仿妈妈穿25年前婚纱拍视频,505024
,15,东莞新增本土确诊2例,503640
,16,电影误杀2口碑,467662
,17,12月14日新增确诊67例,460977
,18,雷阿伦米勒现场观战库里冲击三分王,455011
,19,浙世界那么多人抗疫MV,420902
,20,长期锻炼能在体内创造抑癌环境,398107
,21,王力宏,391503
,22,库里是不是历史最佳三分投手,387190
,23,当宿舍有一个潮汕人,376102
,24,周迅感叹好大一个儿,356697
,25,玩玩合影,355087
,26,西安交大一附全员应急核酸结果阴性,340350
,27,找个不靠谱的月嫂是种怎么样的体验,338167
,28,原来戴帽子也有技巧,331300
,29,狗子在奶奶家寄养一星期后,312776
,30,广西一男子骑电动车拖行女子,294745
,31,李宏毅陈芳彤互撩,291752
,32,沈雨爸爸沈海洋找到了,258964
,33,A4打印纸每包上涨2元,255519
,34,黑龙江一干部贪污抗日老战士补助金,236504
,35,恒大海口多地块被无偿回收,235777
,36,文艺工作者不自重就得不到尊重,232289
,37,武磊破342天留洋进球荒,229770
,38,冯琛病例汇报考核第一,227637
,39,考研10天倒计时,227594
,40,立陶宛被美防长亲封为民主灯塔,226183
,41,交大一附院,211175
,42,当猫咪被缩小后有多可爱,206445
,43,北极圈内最高温去年达38摄氏度,195142
,44,这一脚把童年踢完整了,187106
,45,当女儿穿上妈妈的婚纱,186198
,46,警方通报女学生在公交站被殴打,182375
,47,飞虎3粤语版预告,181200
,48,我独居的生活日常,179116
,49,2021最佳综艺名场面,176628
,50,幼崽哭声与二胡能有多配,175135
,,,
Time,No.,Content,Hotness
2021-12-15 10:30:01,,,
,,十九届六中全会解读, 
,1,长安大学,2508758
,2,奥密克戎正以前所未有速度传播,1301986
,3,高质量发展是以人民为中心的发展,1238288
,•,2022最in的流光仙肌,
,4,等毕业海底捞把你们全招走,1175053
,5,首例奥密克戎变异株感染者身体状况稳定,903330
,6,李不言病例汇报时哭了,886362
,•,黄景瑜CG玩转冰雪运动,
,7,库里NBA历史三分王,646394
,8,正向反馈最多的瘦腿训练,636360
,9,小时候吃的糖丸有什么用,624771
,10,浙世界那么多人抗疫MV,616910
,11,23岁女子失联当晚曾坐竹林哭泣,582905
,12,袁冰妍红衣半永久吧,534713
,13,新版仙剑奇侠传李逍遥赵灵儿路透,534518
,14,男子卖掉5个亲生孩子获利18万被判10年,498761
,15,女孩模仿妈妈穿25年前婚纱拍视频,472464
,16,库里是不是历史最佳三分投手,470497
,17,电影误杀2口碑,450105
,18,12月14日新增确诊67例,432436
,19,周迅感叹好大一个儿,426711
,20,东莞新增本土确诊2例,422616
,21,王力宏,420068
,22,雷阿伦米勒现场观战库里冲击三分王,397517
,23,长期锻炼能在体内创造抑癌环境,356890
,24,玩玩合影,353564
,25,广西一男子骑电动车拖行女子,300759
,26,沈雨爸爸沈海洋找到了,295158
,27,李宏毅陈芳彤互撩,293961
,28,我独居的生活日常,281584
,29,当宿舍有一个潮汕人,278289
,30,西安交大一附全员应急核酸结果阴性,270220
,31,A4打印纸每包上涨2元,257698
,32,原来戴帽子也有技巧,255217
,33,找个不靠谱的月嫂是种怎么样的体验,249095
,34,狗子在奶奶家寄养一星期后,247631
,35,这首歌刷屏了浙江人朋友圈,230925
,36,北极圈内最高温去年达38摄氏度,226764
,37,考研10天倒计时,220134
,38,冯琛病例汇报考核第一,219246
,39,文艺工作者不自重就得不到尊重,214156
,40,当女儿穿上妈妈的婚纱,211965
,41,恒大海口多地块被无偿回收,210724
,42,立陶宛被美防长亲封为民主灯塔,201605
,43,黑龙江一干部贪污抗日老战士补助金,200207
,44,武磊破342天留洋进球荒,192296
,45,当猫咪被缩小后有多可爱,183624
,46,飞虎3粤语版预告,177474
,47,体验冰上公园的冰滑梯,165317
,48,展昭小七拉灯吻,165191
,49,2021最佳综艺名场面,164575
,50,华为笔记本将支持超声波操控,159897
,,,
Time,No.,Content,Hotness
2021-12-15 10:45:01,,,
,,十九届六中全会解读, 
,1,长安大学,2441710
,2,奥密克戎正以前所未有速度传播,1193331
,3,高质量发展是以人民为中心的发展,1127344
,4,等毕业海底捞把你们全招走,1105120
,5,首例奥密克戎变异株感染者身体状况稳定,936491
,6,李不言病例汇报时哭了,821188
,7,浙世界那么多人抗疫MV,667094
,8,正向反馈最多的瘦腿训练,584917
,9,小时候吃的糖丸有什么用,533706
,10,库里NBA历史三分王,513892
,11,23岁女子失联当晚曾坐竹林哭泣,506716
,12,新版仙剑奇侠传李逍遥赵灵儿路透,506043
,13,女孩模仿妈妈穿25年前婚纱拍视频,482109
,14,袁冰妍红衣半永久吧,468518
,15,电影误杀2口碑,454987
,16,12月14日新增确诊67例,447944
,17,男子卖掉5个亲生孩子获利18万被判10年,436413
,18,库里是不是历史最佳三分投手,416332
,19,展昭小七拉灯吻,405465
,20,东莞新增本土确诊2例,379274
,21,王力宏,376114
,22,周迅感叹好大一个儿,365790
,23,玩玩合影,341905
,24,华为笔记本将支持超声波操控,333106
,25,雷阿伦米勒现场观战库里冲击三分王,323162
,26,我独居的生活日常,321192
,27,广西一男子骑电动车拖行女子,297551
,28,长期锻炼能在体内创造抑癌环境,254544
,29,A4打印纸每包上涨2元,252933
,30,当宿舍有一个潮汕人,234641
,31,沈雨爸爸沈海洋找到了,234392
,32,这首歌刷屏了浙江人朋友圈,234139
,33,李宏毅陈芳彤互撩,234083
,34,西安交大一附全员应急核酸结果阴性,233660
,35,北极圈内最高温去年达38摄氏度,232143
,36,狗子在奶奶家寄养一星期后,231144
,37,考研10天倒计时,218841
,38,原来戴帽子也有技巧,214397
,39,冯琛病例汇报考核第一,206341
,40,当女儿穿上妈妈的婚纱,196103
,41,文艺工作者不自重就得不到尊重,192335
,42,立陶宛被美防长亲封为民主灯塔,183022
,43,找个不靠谱的月嫂是种怎么样的体验,182259
,44,当猫咪被缩小后有多可爱,179249
,45,黑龙江一干部贪污抗日老战士补助金,171701
,46,恒大海口多地块被无偿回收,167692
,47,INTO1万里陆地奇境概念片,163340
,48,武磊破342天留洋进球荒,163326
,49,小敏家,160467
,50,体验冰上公园的冰滑梯,147360
,,,
Time,No.,Content,Hotness
2021-12-15 11:00:01,,,
,,燃情冰雪拼出未来, 
,1,长安大学,2283070
,2,奥密克戎正以前所未有速度传播,1190314
,3,高质量发展是以人民为中心的发展,1073454
,4,等毕业海底捞把你们全招走,1044514
,5,首例奥密克戎变异株感染者身体状况稳定,911143
,6,李不言病例汇报时哭了,745048
,7,宋轶演的七娘是反派吗,715615
,8,浙世界那么多人抗疫MV,620774
,9,正向反馈最多的瘦腿训练,557710
,10,小时候吃的糖丸有什么用,520101
,11,23岁女子失联当晚曾坐竹林哭泣,516395
,12,华为笔记本将支持超声波操控,503522
,13,新版仙剑奇侠传李逍遥赵灵儿路透,462751
,14,库里NBA历史三分王,453180
,15,陕西新增本土确诊2例,446575
,16,我恋3观察员把民政局搬来了,420054
,17,女孩模仿妈妈穿25年前婚纱拍视频,419908
,18,电影误杀2口碑,401995
,19,男子卖掉5个亲生孩子获利18万被判10年,376725
,20,12月14日新增确诊67例,368864
,21,王力宏,367765
,22,袁冰妍红衣半永久吧,365426
,23,周迅感叹好大一个儿,363612
,24,库里是不是历史最佳三分投手,361697
,25,我独居的生活日常,311181
,26,展昭小七拉灯吻,303723
,27,东莞新增本土确诊2例,288296
,28,雷阿伦米勒现场观战库里冲击三分王,281959
,29,广西一男子骑电动车拖行女子,263217
,30,长期锻炼能在体内创造抑癌环境,217465
,31,李萍陈佳佳吵架太搞笑了,217455
,32,玩玩合影,217321
,33,沈雨爸爸沈海洋找到了,217250
,34,狗子在奶奶家寄养一星期后,217170
,35,考研10天倒计时,213358
,36,女子直播间花30多万赌石被骗,212904
,37,浙江疫情,212857
,38,A4打印纸每包上涨2元,211222
,39,当宿舍有一个潮汕人,198329
,40,北极圈内最高温去年达38摄氏度,191101
,41,电影萌鸡小队重新定档,190337
,42,INTO1万里陆地奇境概念片,184911
,43,西安交大一附全员应急核酸结果阴性,176289
,44,原来戴帽子也有技巧,175123
,45,文艺工作者不自重就得不到尊重,174289
,46,当猫咪被缩小后有多可爱,171328
,47,立陶宛被美防长亲封为民主灯塔,164752
,48,黑龙江一干部贪污抗日老战士补助金,159462
,49,被溅一身水也能这么开心,150653
,50,找个不靠谱的月嫂是种怎么样的体验,150267
,,,
Time,No.,Content,Hotness
2021-12-15 11:15:01,,,
,,燃情冰雪拼出未来, 
,1,长安大学,2186696
,2,奥密克戎正以前所未有速度传播,1126614
,3,高质量发展是以人民为中心的发展,1031679
,•,2022最in的流光仙肌,
,4,宋轶演的七娘是反派吗,1004189
,5,等毕业海底捞把你们全招走,937740
,6,陕西新增本土确诊2例,741621
,•,黄景瑜CG玩转冰雪运动,
,7,首例奥密克戎变异株感染者身体状况稳定,729547
,8,李不言病例汇报时哭了,644845
,9,浙江疫情,624488
,10,我恋3观察员把民政局搬来了,564972
,11,23岁女子失联当晚曾坐竹林哭泣,564792
,12,浙世界那么多人抗疫MV,564433
,13,正向反馈最多的瘦腿训练,483109
,14,华为笔记本将支持超声波操控,482857
,15,小时候吃的糖丸有什么用,412074
,16,库里NBA历史三分王,406228
,17,新版仙剑奇侠传李逍遥赵灵儿路透,404662
,18,女子直播间花30多万赌石被骗,402012
,19,电影误杀2口碑,386390
,20,女孩模仿妈妈穿25年前婚纱拍视频,381336
,21,王力宏,373290
,22,李萍陈佳佳吵架太搞笑了,371431
,23,男子卖掉5个亲生孩子获利18万被判10年,362326
,24,袁冰妍红衣半永久吧,359499
,25,库里是不是历史最佳三分投手,353399
,26,我独居的生活日常,305987
,27,12月14日新增确诊67例,288680
,28,雷阿伦米勒现场观战库里冲击三分王,267787
,29,被溅一身水也能这么开心,258025
,30,考研10天倒计时,227821
,31,展昭小七拉灯吻,227633
,32,周迅感叹好大一个儿,227514
,33,玩玩合影,227261
,34,INTO1万里陆地奇境概念片,226946
,35,东莞新增本土确诊2例,226913
,36,长期锻炼能在体内创造抑癌环境,220072
,37,广西一男子骑电动车拖行女子,215458
,38,爱奇艺宣布调整会员价格,190537
,39,北极圈内最高温去年达38摄氏度,189481
,40,狗子在奶奶家寄养一星期后,187947
,41,沈雨爸爸沈海洋找到了,186238
,42,电影萌鸡小队重新定档,184561
,43,考生排队绕柱子边走边背书,181245
,44,A4打印纸每包上涨2元,174250
,45,当猫咪被缩小后有多可爱,173378
,46,当宿舍有一个潮汕人,173009
,47,文艺工作者不自重就得不到尊重,157842
,48,立陶宛被美防长亲封为民主灯塔,155129
,49,原来戴帽子也有技巧,149685
,50,上海图书馆,149399
,,,
Time,No.,Content,Hotness
2021-12-15 11:30:01,,,
,,燃情冰雪拼出未来, 
,1,长安大学,2020762
,2,奥密克戎正以前所未有速度传播,1788807
,3,高质量发展是以人民为中心的发展,1781904
,•,vivo S12全面出色,
,4,王源夏野了实体专辑开售,1778901
,5,爱奇艺宣布调整会员价格,1623179
,6,宋轶演的七娘是反派吗,1267993
,•,2022好房秘密大公开,
,7,浙江疫情,1001486
,8,等毕业海底捞把你们全招走,866797
,9,陕西新增本土确诊2例,672905
,10,李不言病例汇报时哭了,636669
,11,23岁女子失联当晚曾坐竹林哭泣,621262
,12,上海图书馆,558133
,13,我恋3观察员把民政局搬来了,508237
,14,首例奥密克戎变异株感染者身体状况稳定,501162
,15,女子直播间花30多万赌石被骗,476271
,16,风起洛阳,473807
,17,浙世界那么多人抗疫MV,445652
,18,正向反馈最多的瘦腿训练,399602
,19,库里NBA历史三分王,399401
,20,华为笔记本将支持超声波操控,399214
,21,王力宏,398794
,22,新版仙剑奇侠传李逍遥赵灵儿路透,378202
,23,李萍陈佳佳吵架太搞笑了,370194
,24,小时候吃的糖丸有什么用,363436
,25,库里是不是历史最佳三分投手,322606
,26,我独居的生活日常,309397
,27,女孩模仿妈妈穿25年前婚纱拍视频,308254
,28,男子卖掉5个亲生孩子获利18万被判10年,305520
,29,被溅一身水也能这么开心,286091
,30,雷阿伦米勒现场观战库里冲击三分王,259159
,31,电影误杀2口碑,250004
,32,展昭小七拉灯吻,246993
,33,袁冰妍红衣半永久吧,245223
,34,玩玩合影,240709
,35,12月14日新增确诊67例,232140
,36,雪中悍刀行破暗流终极预告,227593
,37,考生排队绕柱子边走边背书,222624
,38,考研10天倒计时,211139
,39,少女心车厘子云朵芝士蛋挞,202810
,40,长期锻炼能在体内创造抑癌环境,198871
,41,周迅感叹好大一个儿,198268
,42,东莞新增本土确诊2例,193149
,43,狗子在奶奶家寄养一星期后,176758
,44,广西一男子骑电动车拖行女子,176734
,45,北极圈内最高温去年达38摄氏度,166779
,46,当猫咪被缩小后有多可爱,158381
,47,A4打印纸每包上涨2元,150711
,48,当宿舍有一个潮汕人,147907
,49,天地迷宫2,147281
,50,被外卖小哥的操作秀到了,142599
,,,
Time,No.,Content,Hotness
2021-12-15 11:45:01,,,
,,第十一次全国文代会, 
,1,爱奇艺宣布调整会员价格,2726156
,2,奥密克戎正以前所未有速度传播,2426493
,3,高质量发展是以人民为中心的发展,2305000
,•,2022最in的流光仙肌,
,4,王源夏野了实体专辑开售,2195303
,5,长安大学,1772346
,6,宋轶演的七娘是反派吗,1222865
,•,黄景瑜CG玩转冰雪运动,
,7,浙江疫情,918391
,8,等毕业海底捞把你们全招走,785500
,9,陕西新增本土确诊2例,646273
,10,李不言病例汇报时哭了,524286
,11,上海图书馆,522403
,12,23岁女子失联当晚曾坐竹林哭泣,521709
,13,风起洛阳,518059
,14,女子直播间花30多万赌石被骗,508846
,15,我恋3观察员把民政局搬来了,508285
,16,首例奥密克戎变异株感染者身体状况稳定,467570
,17,华为笔记本将支持超声波操控,404916
,18,新版仙剑奇侠传李逍遥赵灵儿路透,402236
,19,库里NBA历史三分王,402141
,20,正向反馈最多的瘦腿训练,376027
,21,浙世界那么多人抗疫MV,373972
,22,王力宏,366744
,23,李萍陈佳佳吵架太搞笑了,365663
,24,小时候吃的糖丸有什么用,356950
,25,女孩模仿妈妈穿25年前婚纱拍视频,329522
,26,电影误杀2口碑,322735
,27,男子卖掉5个亲生孩子获利18万被判10年,317240
,28,我独居的生活日常,302443
,29,库里是不是历史最佳三分投手,301755
,30,被溅一身水也能这么开心,280625
,31,展昭小七拉灯吻,277429
,32,雪中悍刀行破暗流终极预告,271388
,33,雷阿伦米勒现场观战库里冲击三分王,259538
,34,袁冰妍红衣半永久吧,248751
,35,考生排队绕柱子边走边背书,241368
,36,玩玩合影,224716
,37,12月14日新增确诊67例,213071
,38,少女心车厘子云朵芝士蛋挞,212850
,39,流浪小橘猫与自己相处的全过程,205333
,40,考研10天倒计时,202623
,41,王源夏野了实体专辑,201410
,42,周迅感叹好大一个儿,197470
,43,被外卖小哥的操作秀到了,192549
,44,东莞新增本土确诊2例,180125
,45,长期锻炼能在体内创造抑癌环境,175839
,46,狗子在奶奶家寄养一星期后,166247
,47,广西一男子骑电动车拖行女子,163808
,48,北极圈内最高温去年达38摄氏度,162887
,49,当猫咪被缩小后有多可爱,160396
,50,微盘点,157100
,,,
Time,No.,Content,Hotness
2021-12-15 12:00:01,,,
,,十九届六中全会解读, 
,1,爱奇艺宣布调整会员价格,4061521
,2,浙江疫情,2461735
,3,高质量发展是以人民为中心的发展,2270936
,•,vivo S12全面出色,
,4,王源夏野了实体专辑开售,2215316
,5,长安大学,1320678
,6,宋轶演的七娘是反派吗,1274966
,7,奥密克戎正以前所未有速度传播,833811
,8,蜘蛛侠英雄无归,810614
,9,等毕业海底捞把你们全招走,708252
,10,陕西新增本土确诊2例,599213
,11,上海图书馆,593414
,12,23岁女子失联当晚曾坐竹林哭泣,579019
,13,女子直播间花30多万赌石被骗,564079
,14,风起洛阳,562199
,15,我恋3观察员把民政局搬来了,510875
,16,李不言病例汇报时哭了,430843
,17,iG,420723
,18,库里NBA历史三分王,407520
,19,首例奥密克戎变异株感染者身体状况稳定,380865
,20,新手化妆不必要的步骤,376182
,21,陈学冬说是一年级给我勇气演老师,376119
,22,李萍陈佳佳吵架太搞笑了,376109
,23,小时候吃的糖丸有什么用,375969
,24,女孩模仿妈妈穿25年前婚纱拍视频,362618
,25,华为笔记本将支持超声波操控,354568
,26,流浪小橘猫与自己相处的全过程,349650
,27,电影误杀2口碑,325120
,28,正向反馈最多的瘦腿训练,312253
,29,男子卖掉5个亲生孩子获利18万被判10年,307909
,30,被外卖小哥的操作秀到了,298282
,31,浙世界那么多人抗疫MV,294171
,32,新版仙剑奇侠传李逍遥赵灵儿路透,284270
,33,我独居的生活日常,268803
,34,库里是不是历史最佳三分投手,268637
,35,展昭小七拉灯吻,267652
,36,西安新增2例确诊1例初筛阳性,267451
,37,雷阿伦米勒现场观战库里冲击三分王,263329
,38,iG官宣Ning离队,250735
,39,被溅一身水也能这么开心,246489
,40,雪中悍刀行破暗流终极预告,241819
,41,考生排队绕柱子边走边背书,240308
,42,微盘点,236383
,43,民进党当局尽台湾之物力结外国之欢心,232921
,44,国台办十问台湾民主,224997
,45,被可爱击中的瞬间,224904
,46,袁冰妍红衣半永久吧,192181
,47,玩玩合影,186313
,48,考研10天倒计时,186161
,49,这就是猫景房吧,185835
,50,12月14日新增确诊67例,179757
,,,
Time,No.,Content,Hotness
2021-12-15 12:15:01,,,
,,第十一次全国文代会, 
,1,爱奇艺宣布调整会员价格,4443492
,2,浙江疫情,1947427
,3,高质量发展是以人民为中心的发展,1911759
,•,vivo S12全面出色,
,4,王源夏野了实体专辑开售,1904989
,5,宋轶演的七娘是反派吗,1258669
,6,长安大学,1132504
,•,小敏家看哭我和爸妈,
,7,蜘蛛侠英雄无归,896974
,8,iG,872763
,9,奥密克戎正以前所未有速度传播,828476
,10,陕西新增本土确诊2例,693510
,11,上海图书馆,686362
,12,23岁女子失联当晚曾坐竹林哭泣,669953
,13,张若昀我洗干净挺贵气的,666659
,14,黄磊在小敏家做饭了,666227
,15,等毕业海底捞把你们全招走,654185
,16,iG官宣Ning离队,638788
,17,新手化妆不必要的步骤,578854
,18,女子直播间花30多万赌石被骗,534564
,19,风起洛阳,518257
,20,女子举报前婆婆巨额财产来历不明,476841
,21,我恋3观察员把民政局搬来了,450179
,22,陈学冬说是一年级给我勇气演老师,448851
,23,库里NBA历史三分王,388380
,24,李不言病例汇报时哭了,371483
,25,首例奥密克戎变异株感染者身体状况稳定,357343
,26,流浪小橘猫与自己相处的全过程,345100
,27,台湾同胞对上海的印象,327602
,28,小时候吃的糖丸有什么用,318252
,29,西安新增2例确诊1例初筛阳性,314011
,30,民进党当局尽台湾之物力结外国之欢心,295391
,31,马天宇说贺峻霖妈妈追星很长情,294658
,32,李萍陈佳佳吵架太搞笑了,294239
,33,电影误杀2口碑,293557
,34,女孩模仿妈妈穿25年前婚纱拍视频,291668
,35,被外卖小哥的操作秀到了,279305
,36,男子卖掉5个亲生孩子获利18万被判10年,277043
,37,华为笔记本将支持超声波操控,266590
,38,正向反馈最多的瘦腿训练,259402
,39,这就是猫景房吧,253562
,40,国台办十问台湾民主,247423
,41,雪中悍刀行破暗流终极预告,247230
,42,展昭小七拉灯吻,246797
,43,我独居的生活日常,246794
,44,浙世界那么多人抗疫MV,243217
,45,川妹子抽中50颗榴莲不知所措,233924
,46,雷阿伦米勒现场观战库里冲击三分王,232697
,47,被可爱击中的瞬间,227153
,48,新版仙剑奇侠传李逍遥赵灵儿路透,225358
,49,库里是不是历史最佳三分投手,223177
,50,考生排队绕柱子边走边背书,219694
,,,
Time,No.,Content,Hotness
2021-12-15 12:30:01,,,
,,燃情冰雪拼出未来, 
,1,爱奇艺宣布调整会员价格,3959943
,2,浙江疫情,2035382
,3,高质量发展是以人民为中心的发展,1935753
,•,vivo S12全面出色,
,4,张若昀我洗干净挺贵气的,1933142
,5,王源夏野了实体专辑开售,1344185
,6,宋轶演的七娘是反派吗,1134659
,•,易立竞首次对话AI上头了,
,7,iG,1114796
,8,长安大学,1091366
,9,奥密克戎正以前所未有速度传播,1054144
,10,陕西新增本土确诊2例,1019674
,11,女子举报前婆婆巨额财产来历不明,960065
,12,谁抢到了,911206
,13,王力宏经纪人回应,867808
,14,黄磊在小敏家做饭了,852596
,15,上海图书馆,827987
,16,台湾同胞对上海的印象,678428
,17,iG官宣Ning离队,600012
,18,新手化妆不必要的步骤,585906
,19,一部剧收入1亿多9000万买收视率,566891
,20,23岁女子失联当晚曾坐竹林哭泣,545789
,21,蜘蛛侠英雄无归,525909
,22,马天宇说贺峻霖妈妈追星很长情,515579
,23,风起洛阳,503614
,24,等毕业海底捞把你们全招走,479646
,25,女子直播间花30多万赌石被骗,411138
,26,川妹子抽中50颗榴莲不知所措,375488
,27,库里NBA历史三分王,350808
,28,流浪小橘猫与自己相处的全过程,334026
,29,首例奥密克戎变异株感染者身体状况稳定,329895
,30,民进党当局尽台湾之物力结外国之欢心,313684
,31,雪中悍刀行,310178
,32,陈学冬说是一年级给我勇气演老师,308853
,33,我恋3观察员把民政局搬来了,307989
,34,李不言病例汇报时哭了,305151
,35,小时候吃的糖丸有什么用,303996
,36,这就是猫景房吧,300561
,37,玲娜贝儿优家画报封面,297376
,38,西安新增2例确诊1例初筛阳性,293434
,39,字节跳动撤销人才发展中心,277414
,40,被外卖小哥的操作秀到了,259610
,41,时代少年团青春走在新征程,259355
,42,女孩模仿妈妈穿25年前婚纱拍视频,258618
,43,男子卖掉5个亲生孩子获利18万被判10年,246498
,44,正向反馈最多的瘦腿训练,225376
,45,雷阿伦米勒现场观战库里冲击三分王,220500
,46,假如喝酒有考试,219747
,47,当妈妈给自己做心理建设时,219094
,48,周深对手主题曲,218035
,49,库里是不是历史最佳三分投手,212912
,50,华为笔记本将支持超声波操控,207016
,,,
Time,No.,Content,Hotness
2021-12-15 12:45:01,,,
,,第十一次全国文代会, 
,1,爱奇艺宣布调整会员价格,3497885
,2,浙江疫情,2204622
,3,高质量发展是以人民为中心的发展,2119128
,•,vivo S12全面出色,
,4,张若昀我洗干净挺贵气的,2053827
,5,王力宏经纪人回应,1885627
,6,一部剧收入1亿多9000万买收视率,1557273
,•,小敏家看哭我和爸妈,
,7,长安大学,1082934
,8,王源夏野了实体专辑开售,1052083
,9,奥密克戎正以前所未有速度传播,1043208
,10,陕西新增本土确诊2例,1027348
,11,女子举报前婆婆巨额财产来历不明,997698
,12,谁抢到了,986807
,13,宋轶演的七娘是反派吗,973790
,14,iG,880866
,15,字节跳动撤销人才发展中心,834947
,16,黄磊在小敏家做饭了,832022
,17,台湾同胞对上海的印象,712879
,18,上海图书馆,651093
,19,新手化妆不必要的步骤,606778
,20,川妹子抽中50颗榴莲不知所措,596437
,21,马天宇说贺峻霖妈妈追星很长情,590238
,22,蜘蛛侠英雄无归,589826
,23,iG官宣Ning离队,578314
,24,风起洛阳,548776
,25,23岁女子失联当晚曾坐竹林哭泣,530650
,26,等毕业海底捞把你们全招走,453393
,27,库里NBA历史三分王,393160
,28,玲娜贝儿优家画报封面,353649
,29,女子直播间花30多万赌石被骗,351671
,30,首例奥密克戎变异株感染者身体状况稳定,350511
,31,雪中悍刀行,350366
,32,陈学冬说是一年级给我勇气演老师,349379
,33,我们恋爱吧,344891
,34,时代少年团青春走在新征程,336896
,35,流浪小橘猫与自己相处的全过程,335949
,36,西安新增2例确诊1例初筛阳性,308844
,37,假如喝酒有考试,308486
,38,这就是猫景房吧,294760
,39,民进党当局尽台湾之物力结外国之欢心,294555
,40,小时候吃的糖丸有什么用,276789
,41,我恋3观察员把民政局搬来了,275937
,42,北京将推出个人购房资格绿码,268583
,43,被外卖小哥的操作秀到了,268197
,44,周深对手主题曲,263420
,45,有效淡化法令纹的十个动作,254215
,46,女孩模仿妈妈穿25年前婚纱拍视频,248193
,47,男子卖掉5个亲生孩子获利18万被判10年,243999
,48,雷阿伦米勒现场观战库里冲击三分王,240014
,49,当你的化学老师是rapper,236772
,50,正向反馈最多的瘦腿训练,223126
,,,
Time,No.,Content,Hotness
2021-12-15 13:00:02,,,
,,十九届六中全会解读, 
,1,爱奇艺宣布调整会员价格,3009819
