,,,
Time,No.,Content,Hotness
2022-02-05 10:15:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,4460016
,2,香港旗手好帅,2611406
,3,听妈妈的话,2199786
,4,冬奥开幕式短片有丁程鑫,1863738
,5,迷路的孩子早点回家,1508691
,6,请说谢谢财神爷,1493125
,7,北京冬奥会开幕式,1460105
,8,最后一棒火炬就是主火炬,1435474
,9,开幕式的颜色太高级了,1288628
,10,冬奥邓超,1274674
,11,24节气用英文怎么说,946975
,12,俄罗斯出场 不想长大,895904
,13,短道速滑队今冲中国首金,845868
,14,吴希泽好帅,剧集 844143
,15,开幕式后给张艺谋补张电影票,电影 782733
,16,你的爸爸怎么会是一只半人马,775658
,17,黄明昊是冬奥火炬手,668384
,18,芬兰羽绒服,662091
,19,烤肉配蔬菜能降低患癌率吗,634867
,20,天津新增本土确诊2例,633687
,21,大熊猫从小就会一字马,632548
,22,张艺谋说北京冬奥点火有两个独特,628192
,23,中国人懂中国人,598732
,24,冬奥史上最佳代表团,586414
,25,冬奥会,569071
,26,扬名立万,电影 521020
,27,张艺谋太懂中国人的浪漫了,466881
,28,英国代表团大衣,466067
,29,北京冬奥会,461505
,30,2月4日新增本土确诊9例,461204
,31,吴京老师该上班了,461147
,32,期待外国运动员用心感受一下中国,456594
,33,24节气倒计时,427039
,34,鸽子灯,411458
,35,胡一天邢菲是喜剧人吧,剧集 398002
,36,黑山举旗手好帅,364057
,37,雪花火炬,320519
,38,俞悦罗拉,综艺 315938
,39,如何评价北京冬奥会开幕式,302089
,40,克宫回应白宫把俄罗斯比作狐狸,292840
,41,3分钟回看审美天花板,291343
,42,重新定义24,262719
,43,老谋深算,255716
,44,冬奥会开幕式哪一幕最打动你,252640
,45,小朋友脚踩星光拉队友,244712
,46,吴京为易烊千玺电影奇迹笨小孩打call,电影 244697
,47,你给北京冬奥会开幕式打几分,244043
,48,冰墩墩,234738
,49,立春,165177
,50,河南大范围雨雪将上线,160984
,,,
Time,No.,Content,Hotness
2022-02-05 10:30:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,4614613
,2,香港旗手好帅,2406237
,3,听妈妈的话,2031296
,4,冬奥开幕式短片有丁程鑫,1886072
,5,请说谢谢财神爷,1620145
,6,迷路的孩子早点回家,1309201
,7,冬奥邓超,1300712
,8,最后一棒火炬就是主火炬,1282274
,9,北京冬奥会开幕式,1271048
,10,开幕式的颜色太高级了,1098238
,11,吴希泽好帅,剧集 1098154
,12,短道速滑队今冲中国首金,941600
,13,24节气用英文怎么说,789742
,14,开幕式后给张艺谋补张电影票,电影 712594
,15,俄罗斯出场 不想长大,705689
,16,你的爸爸怎么会是一只半人马,621898
,17,大熊猫从小就会一字马,615514
,18,芬兰羽绒服,567443
,19,烤肉配蔬菜能降低患癌率吗,566364
,20,天津新增本土确诊2例,566070
,21,黄明昊是冬奥火炬手,565920
,22,张艺谋说北京冬奥点火有两个独特,540479
,23,中国人懂中国人,510971
,24,扬名立万,电影 500207
,25,冬奥会,481741
,26,冬奥史上最佳代表团,476917
,27,期待外国运动员用心感受一下中国,453979
,28,鸽子灯,444160
,29,2月4日新增本土确诊9例,441204
,30,北京冬奥会,441173
,31,吴京老师该上班了,441172
,32,黑山举旗手好帅,373578
,33,24节气倒计时,373545
,34,张艺谋太懂中国人的浪漫了,372255
,35,英国代表团大衣,359156
,36,胡一天邢菲是喜剧人吧,剧集 345553
,37,俞悦罗拉,综艺 305068
,38,你给北京冬奥会开幕式打几分,294778
,39,3分钟回看审美天花板,264672
,40,克宫回应白宫把俄罗斯比作狐狸,259504
,41,雪花火炬,257239
,42,冬奥会开幕式哪一幕最打动你,257043
,43,重新定义24,247453
,44,冰墩墩,241792
,45,老谋深算,233168
,46,如何评价北京冬奥会开幕式,231490
,47,吴京为易烊千玺电影奇迹笨小孩打call,电影 230710
,48,今夜的中国红太美了,226815
,49,立春,190977
,50,河南大范围雨雪将上线,189638
,,,
Time,No.,Content,Hotness
2022-02-05 10:45:02,,,
,,冬奥盛会的中国式浪漫, 
,1,初五迎财神,4773958
,2,香港旗手好帅,2341532
,3,听妈妈的话,1645341
,4,冬奥开幕式短片有丁程鑫,1604604
,5,请说谢谢财神爷,1576733
,6,北京冬奥会开幕式,1487358
,7,迷路的孩子早点回家,1411750
,8,冬奥邓超,1395953
,9,最后一棒火炬就是主火炬,1189827
,10,吴希泽好帅,剧集 1095642
,11,开幕式的颜色太高级了,1046523
,12,短道速滑队今冲中国首金,930211
,13,24节气用英文怎么说,844512
,14,开幕式后给张艺谋补张电影票,电影 734439
,15,俄罗斯出场 不想长大,654944
,16,你的爸爸怎么会是一只半人马,620442
,17,大熊猫从小就会一字马,589898
,18,中国人懂中国人,584138
,19,北京冬奥会,571622
,20,烤肉配蔬菜能降低患癌率吗,562958
,21,黄明昊是冬奥火炬手,562716
,22,扬名立万,电影 501630
,23,冬奥会,471799
,24,张艺谋说北京冬奥点火有两个独特,464409
,25,芬兰羽绒服,463435
,26,吴京老师该上班了,412418
,27,期待外国运动员用心感受一下中国,410639
,28,冬奥史上最佳代表团,404376
,29,2月4日新增本土确诊9例,403092
,30,天津新增本土确诊2例,402953
,31,张艺谋太懂中国人的浪漫了,402890
,32,鸽子灯,388276
,33,你给北京冬奥会开幕式打几分,386218
,34,24节气倒计时,385254
,35,冰墩墩,367671
,36,黑山举旗手好帅,356506
,37,英国代表团大衣,341971
,38,俞悦罗拉,综艺 298411
,39,胡一天邢菲是喜剧人吧,剧集 293526
,40,克宫回应白宫把俄罗斯比作狐狸,292744
,41,马兰花合唱团,292487
,42,冬奥会开幕式哪一幕最打动你,284839
,43,重新定义24,258532
,44,3分钟回看审美天花板,256248
,45,如何评价北京冬奥会开幕式,233793
,46,雪花火炬,227171
,47,吴京为易烊千玺电影奇迹笨小孩打call,电影 221311
,48,老谋深算,217862
,49,破五要吃得特别饱,201136
,50,立春,192294
,,,
Time,No.,Content,Hotness
2022-02-05 11:00:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,4455124
,2,香港旗手好帅,2185431
,3,听妈妈的话,1739885
,4,请说谢谢财神爷,1691613
,5,北京冬奥会开幕式,1497734
,6,冬奥开幕式短片有丁程鑫,1483022
,7,迷路的孩子早点回家,1433704
,8,冬奥邓超,1290598
,9,最后一棒火炬就是主火炬,1111136
,10,吴希泽好帅,剧集 1067719
,11,开幕式的颜色太高级了,911704
,12,短道速滑队今冲中国首金,817822
,13,24节气用英文怎么说,801528
,14,开幕式后给张艺谋补张电影票,电影 633370
,15,大熊猫从小就会一字马,622446
,16,中国人懂中国人,585520
,17,你的爸爸怎么会是一只半人马,563562
,18,俄罗斯出场 不想长大,527909
,19,北京冬奥会,523011
,20,烤肉配蔬菜能降低患癌率吗,522575
,21,冬奥会,522331
,22,黄明昊是冬奥火炬手,518022
,23,扬名立万,电影 487647
,24,你给北京冬奥会开幕式打几分,446889
,25,鸽子灯,417940
,26,张艺谋说北京冬奥点火有两个独特,398057
,27,期待外国运动员用心感受一下中国,389527
,28,张艺谋太懂中国人的浪漫了,379662
,29,2月4日新增本土确诊9例,374566
,30,天津新增本土确诊2例,373898
,31,冰墩墩,373405
,32,冬奥史上最佳代表团,372605
,33,芬兰羽绒服,370022
,34,这个杀手不太冷静爆笑片花,电影 369619
,35,24节气倒计时,360355
,36,吴京老师该上班了,355051
,37,马兰花合唱团,324364
,38,冬奥会开幕式哪一幕最打动你,303874
,39,黑山举旗手好帅,299293
,40,破五要吃得特别饱,294463
,41,俞悦罗拉,综艺 293386
,42,巴基斯坦代表队,280949
,43,英国代表团大衣,262674
,44,3分钟回看审美天花板,253850
,45,胡一天邢菲是喜剧人吧,剧集 244390
,46,如何评价北京冬奥会开幕式,237910
,47,雪花火炬,226338
,48,重新定义24,217933
,49,立春,209176
,50,克宫回应白宫把俄罗斯比作狐狸,208766
,,,
Time,No.,Content,Hotness
2022-02-05 11:15:01,,,
,,冬奥盛会的中国式浪漫, 
,1,初五迎财神,4468582
,2,香港旗手好帅,2031375
,3,听妈妈的话,1761865
,4,请说谢谢财神爷,1685078
,5,迷路的孩子早点回家,1385499
,6,冬奥开幕式短片有丁程鑫,1333037
,7,冬奥邓超,1143807
,8,北京冬奥会开幕式,1096422
,9,这个杀手不太冷静爆笑片花,电影 1022677
,10,最后一棒火炬就是主火炬,986871
,11,吴希泽好帅,剧集 950886
,12,巴基斯坦代表队,913427
,13,开幕式的颜色太高级了,868395
,14,24节气用英文怎么说,746068
,15,短道速滑队今冲中国首金,662887
,16,你的爸爸怎么会是一只半人马,578066
,17,开幕式后给张艺谋补张电影票,电影 535070
,18,大熊猫从小就会一字马,521612
,19,烤肉配蔬菜能降低患癌率吗,493894
,20,北京冬奥会,483442
,21,黄明昊是冬奥火炬手,477966
,22,冬奥会,464732
,23,期待外国运动员用心感受一下中国,458861
,24,中国人懂中国人,445529
,25,鸽子灯,428869
,26,扬名立万,电影 405507
,27,俄罗斯出场 不想长大,402991
,28,你给北京冬奥会开幕式打几分,400553
,29,2月4日新增本土确诊9例,396205
,30,破五要吃得特别饱,395875
,31,冬奥史上最佳代表团,395794
,32,马兰花合唱团,354195
,33,冰墩墩,334707
,34,张艺谋说北京冬奥点火有两个独特,325852
,35,张艺谋太懂中国人的浪漫了,315887
,36,吴京老师该上班了,301800
,37,24节气倒计时,300867
,38,冬奥会开幕式哪一幕最打动你,286248
,39,俞悦罗拉,综艺 270177
,40,天津新增本土确诊2例,259901
,41,雪花火炬,255559
,42,3分钟回看审美天花板,251628
,43,重新定义24,226780
,44,黑山举旗手好帅,223722
,45,芬兰羽绒服,211911
,46,胡一天邢菲是喜剧人吧,剧集 198947
,47,好牛的仪式感,193076
,48,冬奥开幕式是怎么组成的呢,185545
,49,立春,184943
,50,克宫回应白宫把俄罗斯比作狐狸,183211
,,,
Time,No.,Content,Hotness
2022-02-05 11:45:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,4306652
,2,香港旗手好帅,1728325
,3,听妈妈的话,1645711
,4,请说谢谢财神爷,1629614
,5,巴基斯坦代表队,1560541
,6,这个杀手不太冷静爆笑片花,电影 1384596
,7,六公主评喜羊羊电影体育精神,电影 1261765
,8,迷路的孩子早点回家,1260791
,9,冬奥开幕式短片有丁程鑫,1203740
,10,今天破五,1017991
,11,北京冬奥会开幕式,963835
,12,冬奥邓超,810301
,13,最后一棒火炬就是主火炬,723166
,14,24节气用英文怎么说,717930
,15,吴希泽好帅,剧集 614446
,16,开幕式的颜色太高级了,607032
,17,短道速滑队今冲中国首金,604892
,18,你的爸爸怎么会是一只半人马,501838
,19,冬奥会,491412
,20,北京冬奥会,477309
,21,开幕式后给张艺谋补张电影票,电影 472976
,22,马兰花合唱团,408273
,23,黄明昊是冬奥火炬手,398723
,24,大熊猫从小就会一字马,395935
,25,扬名立万,电影 375072
,26,你给北京冬奥会开幕式打几分,372757
,27,冰墩墩,357104
,28,中国人懂中国人,348169
,29,烤肉配蔬菜能降低患癌率吗,347853
,30,2月4日新增本土确诊9例,335555
,31,鸽子灯,332272
,32,好牛的仪式感,323307
,33,期待外国运动员用心感受一下中国,289686
,34,冬奥史上最佳代表团,286741
,35,雪花火炬,285985
,36,张艺谋说北京冬奥点火有两个独特,284926
,37,冬奥会开幕式哪一幕最打动你,261308
,38,单板滑雪,256130
,39,俞悦罗拉,综艺 251680
,40,破五要吃得特别饱,246134
,41,特殊镜头下的冬奥会开幕式,245795
,42,张艺谋太懂中国人的浪漫了,245216
,43,24节气倒计时,243006
,44,黑山举旗手好帅,225355
,45,冰墩墩表情包,220822
,46,吴京老师该上班了,218603
,47,俄罗斯出场 不想长大,217148
,48,重新定义24,202644
,49,立春,190459
,50,天津新增本土确诊2例,182593
,,,
Time,No.,Content,Hotness
2022-02-05 12:00:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,4079631
,2,六公主评喜羊羊电影体育精神,电影 2898281
,3,听妈妈的话,1982063
,4,巴基斯坦代表队,1397376
,5,请说谢谢财神爷,1397187
,6,香港旗手好帅,1325447
,7,迷路的孩子早点回家,1254635
,8,这个杀手不太冷静爆笑片花,电影 1136113
,9,今天破五,1102786
,10,冬奥开幕式短片有丁程鑫,1071904
,11,北京冬奥会开幕式,785572
,12,24节气用英文怎么说,659955
,13,刘宇的膝盖里有一条鱼,综艺 653344
,14,冬奥邓超,582217
,15,INTO1海南沙滩献唱新时代冬奥运,综艺 576911
,16,短道速滑队今冲中国首金,556348
,17,最后一棒火炬就是主火炬,547812
,18,开幕式的颜色太高级了,501869
,19,单板滑雪,486708
,20,北京冬奥会,459606
,21,开幕式后给张艺谋补张电影票,电影 459308
,22,你的爸爸怎么会是一只半人马,456393
,23,吴希泽好帅,剧集 427003
,24,冬奥会,414941
,25,黄明昊是冬奥火炬手,376683
,26,大熊猫从小就会一字马,368429
,27,冰墩墩表情包,340325
,28,烤肉配蔬菜能降低患癌率吗,311310
,29,冰墩墩,310791
,30,2月4日新增本土确诊9例,306783
,31,冰雪之名开播,剧集 306238
,32,扬名立万,电影 305663
,33,你给北京冬奥会开幕式打几分,304819
,34,雪花火炬,303606
,35,鸽子灯,294317
,36,马兰花合唱团,291748
,37,张艺谋揭秘开幕式最大一个创新,284928
,38,中国人懂中国人,272529
,39,好牛的仪式感,272098
,40,破五要吃得特别饱,263989
,41,张艺谋说北京冬奥点火有两个独特,258086
,42,一鸽都不能少,253416
,43,期待外国运动员用心感受一下中国,244389
,44,雪容融的容不会是安陵容的容吧,225840
,45,俞悦罗拉,综艺 219066
,46,特殊镜头下的冬奥会开幕式,207785
,47,冬奥会开幕式哪一幕最打动你,203500
,48,冬奥史上最佳代表团,199171
,49,立春,198331
,50,天津新增本土确诊2例,198113
,,,
Time,No.,Content,Hotness
2022-02-05 12:15:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,3629524
,2,六公主评喜羊羊电影体育精神,电影 2680096
,3,听妈妈的话,2076778
,4,韩国电视台买入谁是凶手播出版权,剧集 1489526
,5,巴基斯坦代表队,1433347
,6,请说谢谢财神爷,1271645
,7,刘宇的膝盖里有一条鱼,综艺 1258210
,8,香港旗手好帅,1120263
,9,迷路的孩子早点回家,1119615
,10,今天破五,998621
,11,这个杀手不太冷静爆笑片花,电影 998354
,12,冬奥开幕式短片有丁程鑫,997745
,13,北京冬奥会开幕式,755085
,14,24节气用英文怎么说,612786
,15,单板滑雪,571211
,16,短道速滑队今冲中国首金,501875
,17,冰墩墩表情包,493674
,18,开幕式后给张艺谋补张电影票,电影 478567
,19,最后一棒火炬就是主火炬,475059
,20,北京冬奥会,465133
,21,雪容融的容不会是安陵容的容吧,464631
,22,你的爸爸怎么会是一只半人马,462396
,23,INTO1海南沙滩献唱新时代冬奥运,综艺 460456
,24,冬奥会,441062
,25,开幕式的颜色太高级了,436447
,26,冬奥邓超,431064
,27,一鸽都不能少,408666
,28,张艺谋揭秘开幕式最大一个创新,375042
,29,烤肉配蔬菜能降低患癌率吗,374691
,30,2月4日新增本土确诊9例,374498
,31,大熊猫从小就会一字马,374493
,32,冰雪之名开播,剧集 371411
,33,冰墩墩,290681
,34,吴希泽好帅,剧集 289678
,35,黄明昊是冬奥火炬手,286573
,36,雪花火炬,270357
,37,马兰花合唱团,259060
,38,期待外国运动员用心感受一下中国,255381
,39,扬名立万,电影 251245
,40,破五要吃得特别饱,248255
,41,鸽子灯,247616
,42,中国人懂中国人,244245
,43,你给北京冬奥会开幕式打几分,242139
,44,张艺谋说北京冬奥点火有两个独特,222263
,45,好牛的仪式感,208365
,46,俞悦罗拉,综艺 194000
,47,冬奥会开幕式哪一幕最打动你,173771
,48,24节气倒计时,159158
,49,立春,159065
,50,天津新增本土确诊2例,158838
,,,
Time,No.,Content,Hotness
2022-02-05 12:30:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,3515912
,2,韩国电视台买入谁是凶手播出版权,剧集 3218077
,3,听妈妈的话,2592319
,4,六公主评喜羊羊电影体育精神,电影 2099288
,5,刘宇的膝盖里有一条鱼,综艺 1365777
,6,请说谢谢财神爷,1196637
,7,巴基斯坦代表队,1175949
,8,迷路的孩子早点回家,1068013
,9,今天破五,1037759
,10,香港旗手好帅,854881
,11,雪容融的容不会是安陵容的容吧,829557
,12,冬奥开幕式短片有丁程鑫,815064
,13,这个杀手不太冷静爆笑片花,电影 792064
,14,冰墩墩表情包,688204
,15,24节气用英文怎么说,683691
,16,北京冬奥会开幕式,681051
,17,吴磊零下二十八度骑马横跨雪原,综艺 635632
,18,单板滑雪,615785
,19,一鸽都不能少,565698
,20,北京冬奥会,555125
,21,短道速滑队今冲中国首金,544639
,22,易烊千玺奇迹幕后纪录片,506159
,23,开幕式后给张艺谋补张电影票,电影 435531
,24,张艺谋揭秘开幕式最大一个创新,421971
,25,你的爸爸怎么会是一只半人马,383513
,26,开幕式的颜色太高级了,373167
,27,最后一棒火炬就是主火炬,368759
,28,冬奥会,362103
,29,烤肉配蔬菜能降低患癌率吗,349919
,30,2月4日新增本土确诊9例,344821
,31,冰墩墩,344803
,32,INTO1海南沙滩献唱新时代冬奥运,综艺 321932
,33,冰雪之名开播,剧集 316359
,34,如何拥有一只专属冰墩墩,313808
,35,大熊猫从小就会一字马,312407
,36,冬奥邓超,296692
,37,黄明昊是冬奥火炬手,254074
,38,期待外国运动员用心感受一下中国,227786
,39,扬名立万,电影 217177
,40,破五要吃得特别饱,215603
,41,雪花火炬,215444
,42,鸽子灯,212511
,43,张艺谋说北京冬奥点火有两个独特,211369
,44,马兰花合唱团,203622
,45,好牛的仪式感,200053
,46,中国人懂中国人,197776
,47,吴希泽好帅,剧集 197727
,48,你给北京冬奥会开幕式打几分,194614
,49,立春,188874
,50,天津新增本土确诊2例,185247
,,,
Time,No.,Content,Hotness
2022-02-05 12:45:02,,,
,,冬奥盛会的中国式浪漫, 
,1,初五迎财神,3607780
,2,韩国电视台买入谁是凶手播出版权,剧集 2913363
,3,听妈妈的话,2624441
,4,雪容融的容不会是安陵容的容吧,2441442
,5,六公主评喜羊羊电影体育精神,电影 1745378
,6,刘宇的膝盖里有一条鱼,综艺 1296241
,•,视频平台2022股市观察,
,7,请说谢谢财神爷,1152802
,8,迷路的孩子早点回家,1064254
,9,巴基斯坦代表队,960786
,10,今天破五,870183
,11,冬奥开幕式短片有丁程鑫,837533
,12,北京冬奥会开幕式,771698
,13,吴磊零下二十八度骑马横跨雪原,综艺 770891
,14,冰墩墩表情包,761967
,15,香港旗手好帅,706054
,16,单板滑雪,657523
,17,24节气用英文怎么说,648783
,18,这个杀手不太冷静爆笑片花,电影 648485
,19,一鸽都不能少,564695
,20,北京冬奥会,523247
,21,如何拥有一只专属冰墩墩,519192
,22,十年一品温如言言希温衡婚礼,电影 518809
,23,易烊千玺奇迹幕后纪录片,512239
,24,短道速滑队今冲中国首金,427278
,25,冬奥会,407698
,26,张艺谋揭秘开幕式最大一个创新,404584
,27,冰墩墩,374937
,28,开幕式后给张艺谋补张电影票,电影 374606
,29,烤肉配蔬菜能降低患癌率吗,367695
,30,2月4日新增本土确诊9例,363600
,31,导播老师这个朋友绝对能处,361101
,32,开幕式的颜色太高级了,347469
,33,最后一棒火炬就是主火炬,323349
,34,你的爸爸怎么会是一只半人马,316406
,35,外国人过春节都开始卷了,282094
,36,冰雪之名开播,剧集 279417
,37,冬奥邓超,252205
,38,大熊猫从小就会一字马,247547
,39,雪花火炬,241635
,40,破五要吃得特别饱,238325
,41,冬奥升旗手脸颊的热泪,237636
,42,INTO1海南沙滩献唱新时代冬奥运,综艺 234870
,43,张艺谋说北京冬奥点火有两个独特,212209
,44,黄明昊是冬奥火炬手,207866
,45,鸽子灯,197402
,46,中国人懂中国人,181143
,47,荣格摔倒,176252
,48,24节气倒计时,175992
,49,立春,175801
,50,正月初五也叫破五,175664
,,,
Time,No.,Content,Hotness
2022-02-05 13:00:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,3186614
,2,韩国电视台买入谁是凶手播出版权,剧集 2771155
,3,听妈妈的话,2391751
,4,雪容融的容不会是安陵容的容吧,2362386
,5,六公主评喜羊羊电影体育精神,电影 1483274
,6,刘宇的膝盖里有一条鱼,综艺 1456276
,•,冬奥手绘大赛,
,7,恋与制作人,1424000
,8,请说谢谢财神爷,1101126
,9,如何拥有一只专属冰墩墩,1076439
,10,今天破五,1071901
,11,迷路的孩子早点回家,1069582
,12,冰墩墩表情包,832078
,13,巴基斯坦代表队,812912
,14,十年一品温如言言希温衡婚礼,电影 794958
,15,吴磊零下二十八度骑马横跨雪原,综艺 739693
,16,荣格摔倒,725784
,17,单板滑雪,704485
,18,北京冬奥会开幕式,649657
,19,冬奥开幕式短片有丁程鑫,638093
,20,北京冬奥会,625071
,21,冬奥升旗手脸颊的热泪,614104
,22,香港旗手好帅,581171
,23,导播老师这个朋友绝对能处,577872
,24,易烊千玺奇迹幕后纪录片,548560
,25,一鸽都不能少,515647
,26,这个杀手不太冷静爆笑片花,电影 512497
,27,24节气用英文怎么说,499845
,28,外国人过春节都开始卷了,415120
,29,烤肉配蔬菜能降低患癌率吗,412056
,30,2月4日新增本土确诊9例,410221
,31,冰墩墩,409301
,32,张嘉元惊叹短道速滑时速比车快,综艺 395110
,33,我们的歌新春嗨唱大会,综艺 391144
,34,短道速滑队今冲中国首金,357798
,35,张艺谋揭秘开幕式最大一个创新,357075
,36,冬奥会,327645
,37,你的爸爸怎么会是一只半人马,269704
,38,林墨滑冰好像老爷爷跑步,综艺 260758
,39,开幕式后给张艺谋补张电影票,电影 255575
,40,破五要吃得特别饱,254285
,41,最后一棒火炬就是主火炬,253126
,42,开幕式的颜色太高级了,252701
,43,雪花火炬,229776
,44,冰雪之名开播,剧集 225638
,45,INTO1海南沙滩献唱新时代冬奥运,综艺 219784
,46,大熊猫从小就会一字马,212887
,47,鸽子灯,204263
,48,张艺谋说北京冬奥点火有两个独特,201015
,49,正月初五也叫破五,197888
,50,立春,196920
,,,
Time,No.,Content,Hotness
2022-02-05 13:15:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,3105870
,2,韩国电视台买入谁是凶手播出版权,剧集 2564455
,3,听妈妈的话,2444896
,4,雪容融的容不会是安陵容的容吧,2347513
,5,恋与制作人,1524555
,6,荣格摔倒,1366595
,•,来看看你是什么虎,
,7,六公主评喜羊羊电影体育精神,电影 1280609
,8,刘宇的膝盖里有一条鱼,综艺 1227469
,9,如何拥有一只专属冰墩墩,1077376
,10,请说谢谢财神爷,1018860
,11,冬奥升旗手脸颊的热泪,993130
,12,安贤洙,987764
,13,迷路的孩子早点回家,957872
,14,十年一品温如言言希温衡婚礼,电影 742419
,15,今天破五,721151
,16,北京冬奥会开幕式,709230
,17,吴磊零下二十八度骑马横跨雪原,综艺 708486
,18,冰墩墩表情包,706645
,19,导播老师这个朋友绝对能处,642906
,20,北京冬奥会,628967
,21,巴基斯坦代表队,619125
,22,冬奥开幕式短片有丁程鑫,603661
,23,有人怀疑是不是电视特效做出来的五环,597497
,24,单板滑雪,575688
,25,香港旗手好帅,501321
,26,易烊千玺奇迹幕后纪录片,492487
,27,一鸽都不能少,460683
,28,外国人过春节都开始卷了,456029
,29,烤肉配蔬菜能降低患癌率吗,454343
,30,2月4日新增本土确诊9例,453632
,31,24节气用英文怎么说,453156
,32,这个杀手不太冷静爆笑片花,电影 452482
,33,张嘉元惊叹短道速滑时速比车快,综艺 421783
,34,张艺谋揭秘开幕式最大一个创新,352799
,35,冬奥会,345616
,36,我们的歌新春嗨唱大会,综艺 339836
,37,冰墩墩,328863
,38,短道速滑队今冲中国首金,314693
,39,林墨滑冰好像老爷爷跑步,综艺 246138
,40,破五要吃得特别饱,242986
,41,你的爸爸怎么会是一只半人马,242233
,42,开幕式的颜色太高级了,241548
,43,INTO1海南沙滩献唱新时代冬奥运,综艺 225078
,44,最后一棒火炬就是主火炬,210721
,45,大熊猫从小就会一字马,201149
,46,王诗玥柳鑫宇,190366
,47,马兰花合唱团,189017
,48,雪花火炬,180441
,49,阿富汗6.1级地震,177892
,50,正月初五也叫破五,176315
,,,
Time,No.,Content,Hotness
2022-02-05 13:30:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,2589998
,2,韩国电视台买入谁是凶手播出版权,剧集 2205454
,3,听妈妈的话,2107469
,4,雪容融的容不会是安陵容的容吧,2077477
,5,安贤洙,1948474
,6,有人怀疑是不是电视特效做出来的五环,1670209
,7,荣格摔倒,1415346
,8,恋与制作人,1371833
,9,如何拥有一只专属冰墩墩,1273683
,10,今天破五,1247740
,11,冬奥升旗手脸颊的热泪,1240046
,12,六公主评喜羊羊电影体育精神,电影 1115839
,13,刘宇的膝盖里有一条鱼,综艺 1032050
,14,请说谢谢财神爷,913635
,15,迷路的孩子早点回家,745587
,16,王诗玥柳鑫宇,663604
,17,十年一品温如言言希温衡婚礼,电影 641493
,18,导播老师这个朋友绝对能处,627049
,19,北京冬奥会开幕式,588963
,20,北京冬奥会,567200
,21,吴磊零下二十八度骑马横跨雪原,综艺 566925
,22,冰墩墩表情包,566493
,23,巴基斯坦代表队,504728
,24,冬奥开幕式短片有丁程鑫,466580
,25,易烊千玺奇迹幕后纪录片,446107
,26,24节气用英文怎么说,443723
,27,单板滑雪,438552
,28,外国人过春节都开始卷了,409407
,29,阿富汗6.1级地震,401871
,30,2月4日新增本土确诊9例,401112
,31,香港旗手好帅,400388
,32,这个杀手不太冷静爆笑片花,电影 378991
,33,一鸽都不能少,370469
,34,我们的歌新春嗨唱大会,综艺 333221
,35,冬奥会,326166
,36,张嘉元惊叹短道速滑时速比车快,综艺 307988
,37,张艺谋揭秘开幕式最大一个创新,300269
,38,冰墩墩,293357
,39,短道速滑队今冲中国首金,249666
,40,烤肉配蔬菜能降低患癌率吗,207691
,41,INTO1海南沙滩献唱新时代冬奥运,综艺 207511
,42,开幕式的颜色太高级了,195760
,43,林墨滑冰好像老爷爷跑步,综艺 187466
,44,你的爸爸怎么会是一只半人马,170004
,45,最后一棒火炬就是主火炬,162509
,46,大熊猫从小就会一字马,156991
,47,马兰花合唱团,143850
,48,破五要吃得特别饱,139819
,49,雪花火炬,133664
,50,立春,131687
,,,
Time,No.,Content,Hotness
2022-02-05 13:45:01,,,
,,习近平出席北京冬奥开幕式, 
,1,有人怀疑是不是电视特效做出来的五环,4065224
,2,初五迎财神,2388745
,3,听妈妈的话,1899389
,4,雪容融的容不会是安陵容的容吧,1786971
,5,安贤洙,1695003
,6,韩国电视台买入谁是凶手播出版权,剧集 1690683
,7,冬奥升旗手脸颊的热泪,1621158
,8,荣格摔倒,1233124
,9,如何拥有一只专属冰墩墩,1131451
,10,北京冬奥会开幕式,1001098
,11,恋与制作人,984576
,12,王诗玥柳鑫宇,885318
,13,刘宇的膝盖里有一条鱼,综艺 861986
,14,六公主评喜羊羊电影体育精神,电影 845811
,15,请说谢谢财神爷,832614
,16,迷路的孩子早点回家,710750
,17,导播老师这个朋友绝对能处,629834
,18,今天破五,604994
,19,吴磊零下二十八度骑马横跨雪原,综艺 588580
,20,北京冬奥会,583638
,21,十年一品温如言言希温衡婚礼,电影 580183
,22,冰墩墩表情包,497461
,23,24节气用英文怎么说,458302
,24,外国人过春节都开始卷了,452028
,25,巴基斯坦代表队,434963
,26,易烊千玺奇迹幕后纪录片,421521
,27,冬奥开幕式短片有丁程鑫,419236
,28,香港旗手好帅,366128
,29,阿富汗6.1级地震,359076
,30,2月4日新增本土确诊9例,358362
,31,这个杀手不太冷静爆笑片花,电影 358225
,32,我们的歌新春嗨唱大会,综艺 348361
,33,冬奥会,347905
,34,单板滑雪,346651
,35,张艺谋揭秘开幕式最大一个创新,314800
,36,一鸽都不能少,314088
,37,冰墩墩,311925
