,,,
Time,No.,Content,Hotness
,12,拜登不知被辱骂竟回我同意,426433
,13,深圳检出3例境外输入奥密克戎病例,423332
,14,西安一高校备8100张考研免费餐券,417577
,15,中式铺床有多解压,352924
,16,Lisa圣诞节版MONEY,335092
,17,射手座会和什么样的人在一起,306950
,18,东北人有多信任东北人,287197
,19,我国研究生招生规模10年增长一倍,274928
,20,采核酸医护一晚手消300次红肿冻僵,271049
,21,华晨宇连续九年加盟湖南跨年晚会,262586
,22,圣诞节,255714
,23,肖秀荣 政治,254034
,24,腿姐,243639
,25,微博跨年狂欢节,231176
,26,白草莓是什么味道,229701
,27,圣诞节听EXO,226975
,28,重庆姐弟被生父扔下坠亡案28日再开庭,223271
,29,成都青花椒鱼天花板,218761
,30,翟志刚叶光富舱外作业王亚平舱内配合,216920
,31,重庆女孩Cora的家,215474
,32,林俊杰祝大家圣诞节快乐,211866
,33,陈晓毛晓彤云襄传杀青照,205991
,34,如何看待感情中的合适和喜欢,192161
,35,张若昀废话文学拿捏了,187690
,36,这苹果看起来桃里桃气的,185339
,37,没想到过圣诞节也社死,184910
,38,打假美国人从来不吃米饭,183613
,39,确诊研考生在隔离病房内考试,180297
,40,东北冰窗花以肉眼可见速度形成,178104
,41,神十三航天员第二次出舱,167819
,42,男孩被拐26年回家母亲已满头白发,164963
,43,西安考研生雪中排长龙进考场,155626
,44,缩缩脖子护颈椎,152681
,45,杭州下雪,151742
,46,跨年时光机,151333
,47,知否开播三周年,148618
,48,考研,146253
,49,考研玄学行为大赏,144722
,50,你想成为2022哪道光,144721
,,,
Time,No.,Content,Hotness
2021-12-25 16:00:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,湖南卫视跨年晚会阵容官宣,1491702
,2,海底捞回应庆生吵架同框,749200
,3,十九届六中全会知识点大礼包,725582
,•,华为WATCH D开售,
,4,孕妇脐带脱垂女医生托举胎儿32分钟,713917
,5,为什么西红柿越来越难吃了,704146
,6,赵丽颖说张碧晨和自己一样慢热,702095
,•,围观反贪风暴,
,7,抑郁症需要被特殊对待吗,530767
,8,女子清空冒雪卖菜老人蔬菜,480286
,9,中国电子集团总部迁至深圳,480101
,10,APP禁止全部权限仍可获取用户信息,478438
,11,周杰伦早已看穿圣诞节本质,477943
,12,拜登不知被辱骂竟回我同意,476300
,13,我国研究生招生规模10年增长一倍,475527
,14,李承铉看风起洛阳想去洛阳,475167
,15,深圳检出3例境外输入奥密克戎病例,466044
,16,Lisa圣诞节版MONEY,444495
,17,西安一高校备8100张考研免费餐券,394560
,18,中式铺床有多解压,338235
,19,射手座会和什么样的人在一起,273688
,20,采核酸医护一晚手消300次红肿冻僵,255363
,21,华晨宇连续九年加盟湖南跨年晚会,255255
,22,圣诞节,254328
,23,肖秀荣 政治,254037
,24,东北人有多信任东北人,253386
,25,重庆姐弟被生父扔下坠亡案28日再开庭,236143
,26,成都青花椒鱼天花板,224643
,27,圣诞节听EXO,224585
,28,腿姐,224166
,29,这苹果看起来桃里桃气的,219714
,30,东北冰窗花以肉眼可见速度形成,201595
,31,重庆女孩Cora的家,193194
,32,林俊杰祝大家圣诞节快乐,191606
,33,白草莓是什么味道,189958
,34,如何看待感情中的合适和喜欢,187682
,35,缩缩脖子护颈椎,187113
,36,微博跨年狂欢节,184851
,37,陈晓毛晓彤云襄传杀青照,177304
,38,张若昀废话文学拿捏了,173871
,39,确诊研考生在隔离病房内考试,167252
,40,翟志刚叶光富舱外作业王亚平舱内配合,166852
,41,神十三航天员第二次出舱,162554
,42,1个动作改善颈前伸,159115
,43,男孩被拐26年回家母亲已满头白发,158008
,44,打假美国人从来不吃米饭,151502
,45,杭州下雪,147038
,46,西安考研生雪中排长龙进考场,143560
,47,深圳报告3例境外输入奥密克戎病例,141359
,48,知否开播三周年,138082
,49,考研,134703
,50,圣诞氛围感松饼蛋糕,121167
,,,
Time,No.,Content,Hotness
2021-12-25 16:15:01,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,1427465
,2,海底捞回应庆生吵架同框,718415
,3,十九届六中全会知识点大礼包,694473
,4,赵丽颖说张碧晨和自己一样慢热,691652
,5,为什么西红柿越来越难吃了,681271
,6,我国研究生招生规模10年增长一倍,654434
,•,张星特居家音乐节,
,7,孕妇脐带脱垂女医生托举胎儿32分钟,609781
,8,抑郁症需要被特殊对待吗,550441
,9,中国电子集团总部迁至深圳,543685
,10,APP禁止全部权限仍可获取用户信息,523438
,11,拜登不知被辱骂竟回我同意,490968
,12,周杰伦早已看穿圣诞节本质,468719
,13,深圳检出3例境外输入奥密克戎病例,457428
,14,女子清空冒雪卖菜老人蔬菜,449158
,15,李承铉看风起洛阳想去洛阳,384680
,16,西安一高校备8100张考研免费餐券,378691
,17,Lisa圣诞节版MONEY,363619
,18,中式铺床有多解压,297813
,19,这苹果看起来桃里桃气的,273730
,20,射手座会和什么样的人在一起,268045
,21,华晨宇连续九年加盟湖南跨年晚会,257265
,22,圣诞节,251751
,23,肖秀荣 政治,249513
,24,东北人有多信任东北人,239529
,25,被奶奶和小猫的爱整破防了,230723
,26,欧亨利式结尾被你玩明白了,225758
,27,圣诞节听EXO,225648
,28,成都青花椒鱼天花板,225503
,29,重庆姐弟被生父扔下坠亡案28日再开庭,221413
,30,东北冰窗花以肉眼可见速度形成,215378
,31,采核酸医护一晚手消300次红肿冻僵,214162
,32,林俊杰祝大家圣诞节快乐,212577
,33,腿姐,201744
,34,如何看待感情中的合适和喜欢,191091
,35,缩缩脖子护颈椎,190359
,36,喜欢礼物是因为喜欢被爱,183761
,37,被十几年前的真实影像整破防了,181193
,38,白草莓是什么味道,178400
,39,确诊研考生在隔离病房内考试,176812
,40,重庆女孩Cora的家,166294
,41,神十三航天员第二次出舱,163599
,42,男孩被拐26年回家母亲已满头白发,160996
,43,陈晓毛晓彤云襄传杀青照,151028
,44,1个动作改善颈前伸,150100
,45,张若昀废话文学拿捏了,146270
,46,翟志刚叶光富舱外作业王亚平舱内配合,145340
,47,杭州下雪,140373
,48,打假美国人从来不吃米饭,138068
,49,张家界迎今冬首场雾凇奇观,132345
,50,微博跨年狂欢节,130201
,,,
Time,No.,Content,Hotness
2021-12-25 16:30:01,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,1382155
,2,海底捞回应庆生吵架同框,693631
,3,十九届六中全会知识点大礼包,685510
,4,赵丽颖说张碧晨和自己一样慢热,666209
,5,拜登不知被辱骂竟回我同意,643856
,6,我国研究生招生规模10年增长一倍,619637
,7,为什么西红柿越来越难吃了,612848
,8,孕妇脐带脱垂女医生托举胎儿32分钟,538208
,9,中国电子集团总部迁至深圳,486423
,10,APP禁止全部权限仍可获取用户信息,464873
,11,周杰伦早已看穿圣诞节本质,464647
,12,深圳检出3例境外输入奥密克戎病例,459807
,13,抑郁症需要被特殊对待吗,420042
,14,女子清空冒雪卖菜老人蔬菜,396328
,15,李承铉看风起洛阳想去洛阳,359156
,16,Lisa圣诞节版MONEY,356244
,17,喜欢礼物是因为喜欢被爱,342018
,18,西安一高校备8100张考研免费餐券,334468
,19,欧亨利式结尾被你玩明白了,319310
,20,被奶奶和小猫的爱整破防了,306933
,21,华晨宇连续九年加盟湖南跨年晚会,305351
,22,圣诞节,297326
,23,肖秀荣 政治,293922
,24,中式铺床有多解压,286926
,25,被十几年前的真实影像整破防了,257996
,26,这苹果看起来桃里桃气的,232252
,27,圣诞节听EXO,231200
,28,射手座会和什么样的人在一起,227351
,29,成都青花椒鱼天花板,213551
,30,东北冰窗花以肉眼可见速度形成,212355
,31,重庆姐弟被生父扔下坠亡案28日再开庭,211339
,32,林俊杰祝大家圣诞节快乐,210453
,33,东北人有多信任东北人,205991
,34,采核酸医护一晚手消300次红肿冻僵,199649
,35,腿姐,195840
,36,确诊研考生在隔离病房内考试,171835
,37,如何看待感情中的合适和喜欢,169647
,38,白草莓是什么味道,167336
,39,男孩被拐26年回家母亲已满头白发,161884
,40,缩缩脖子护颈椎,160779
,41,神十三航天员第二次出舱,157727
,42,重庆女孩Cora的家,137895
,43,翟志刚叶光富舱外作业王亚平舱内配合,137259
,44,张若昀废话文学拿捏了,135757
,45,微博跨年狂欢节,133685
,46,杭州下雪,133466
,47,陈晓毛晓彤云襄传杀青照,132924
,48,张家界迎今冬首场雾凇奇观,132234
,49,打假美国人从来不吃米饭,126529
,50,圣诞节怎么吃才有仪式感,120583
,,,
Time,No.,Content,Hotness
2021-12-25 16:45:01,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,1333372
,2,海底捞回应庆生吵架同框,683228
,3,十九届六中全会知识点大礼包,682327
,4,赵丽颖说张碧晨和自己一样慢热,653359
,5,拜登不知被辱骂竟回我同意,637774
,6,我国研究生招生规模10年增长一倍,630401
,•,胡夏下班后的深情,
,7,为什么西红柿越来越难吃了,618969
,8,孕妇脐带脱垂女医生托举胎儿32分钟,512076
,9,中国电子集团总部迁至深圳,460407
,10,APP禁止全部权限仍可获取用户信息,454398
,11,周杰伦早已看穿圣诞节本质,453047
,12,深圳检出3例境外输入奥密克戎病例,449730
,13,女子清空冒雪卖菜老人蔬菜,415674
,14,喜欢礼物是因为喜欢被爱,410057
,15,被十几年前的真实影像整破防了,358030
,16,Lisa圣诞节版MONEY,354450
,17,李承铉看风起洛阳想去洛阳,343438
,18,抑郁症需要被特殊对待吗,332526
,19,被奶奶和小猫的爱整破防了,315798
,20,欧亨利式结尾被你玩明白了,304746
,21,华晨宇连续九年加盟湖南跨年晚会,298876
,22,肖秀荣 政治,290038
,23,圣诞节,283572
,24,西安一高校备8100张考研免费餐券,274133
,25,中式铺床有多解压,240359
,26,东北冰窗花以肉眼可见速度形成,231221
,27,射手座会和什么样的人在一起,224009
,28,西安一个人的考研考场,224000
,29,这苹果看起来桃里桃气的,214153
,30,重庆姐弟被生父扔下坠亡案28日再开庭,206705
,31,林俊杰祝大家圣诞节快乐,205579
,32,成都青花椒鱼天花板,201186
,33,东北人有多信任东北人,198100
,34,腿姐,195564
,35,确诊研考生在隔离病房内考试,192996
,36,采核酸医护一晚手消300次红肿冻僵,187412
,37,圣诞节怎么吃才有仪式感,182658
,38,张伯礼称西安疫情仍需严防死守,181785
,39,缩缩脖子护颈椎,168094
,40,男孩被拐26年回家母亲已满头白发,167333
,41,白草莓是什么味道,164105
,42,神十三航天员第二次出舱,157474
,43,如何看待感情中的合适和喜欢,149923
,44,成年人的圣诞礼物有多野,141737
,45,微博跨年狂欢节,136206
,46,重庆女孩Cora的家,134802
,47,00后长期玩手机致颈椎变形,133551
,48,翟志刚叶光富舱外作业王亚平舱内配合,132908
,49,张若昀废话文学拿捏了,131149
,50,又被沙雕人类整笑了,128974
,,,
Time,No.,Content,Hotness
2021-12-25 17:00:01,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,1304414
,2,海底捞回应庆生吵架同框,644269
,3,十九届六中全会知识点大礼包,636540
,4,赵丽颖说张碧晨和自己一样慢热,627936
,5,拜登不知被辱骂竟回我同意,622412
,6,我国研究生招生规模10年增长一倍,612915
,7,00后长期玩手机致颈椎变形,600892
,8,为什么西红柿越来越难吃了,597281
,9,中国电子集团总部迁至深圳,537617
,10,APP禁止全部权限仍可获取用户信息,523607
,11,周杰伦早已看穿圣诞节本质,522180
,12,西安一个人的考研考场,518553
,13,孕妇脐带脱垂女医生托举胎儿32分钟,468850
,14,张伯礼称西安疫情仍需严防死守,443637
,15,喜欢礼物是因为喜欢被爱,408515
,16,Lisa圣诞节版MONEY,400874
,17,深圳检出3例境外输入奥密克戎病例,391148
,18,被十几年前的真实影像整破防了,374389
,19,女子清空冒雪卖菜老人蔬菜,338246
,20,李承铉看风起洛阳想去洛阳,309035
,21,华晨宇连续九年加盟湖南跨年晚会,308515
,22,肖秀荣 政治,304928
,23,被奶奶和小猫的爱整破防了,296561
,24,单身即地狱,286205
,25,欧亨利式结尾被你玩明白了,278239
,26,SBS歌谣大战,276327
,27,成年人的圣诞礼物有多野,252518
,28,抑郁症需要被特殊对待吗,231047
,29,奶油和煎饺有多配,224965
,30,西安一高校备8100张考研免费餐券,220186
,31,中式铺床有多解压,216049
,32,林俊杰祝大家圣诞节快乐,211493
,33,这苹果看起来桃里桃气的,197007
,34,重庆姐弟被生父扔下坠亡案28日再开庭,192458
,35,腿姐,191071
,36,射手座会和什么样的人在一起,190351
,37,圣诞节怎么吃才有仪式感,190161
,38,成都青花椒鱼天花板,189928
,39,东北冰窗花以肉眼可见速度形成,188352
,40,确诊研考生在隔离病房内考试,179645
,41,东北人有多信任东北人,177738
,42,西安一考生隔离酒店考研,171624
,43,又被沙雕人类整笑了,167869
,44,缩缩脖子护颈椎,160108
,45,超强效瘦腿操,155687
,46,神十三航天员第二次出舱,155054
,47,男孩被拐26年回家母亲已满头白发,151169
,48,采核酸医护一晚手消300次红肿冻僵,150915
,49,白草莓是什么味道,146278
,50,微博跨年狂欢节,137768
,,,
Time,No.,Content,Hotness
2021-12-25 17:15:01,,,
,,贯彻落实六中全会精神, 
,1,00后长期玩手机致颈椎变形,1533835
,2,湖南卫视跨年晚会阵容官宣,1253736
,3,十九届六中全会知识点大礼包,1111435
,4,赵丽颖说张碧晨和自己一样慢热,1110138
,5,单身即地狱,1052174
,6,拜登不知被辱骂竟回我同意,981727
,•,2021KPL秋季赛总决赛,
,7,西安一个人的考研考场,749443
,8,我国研究生招生规模10年增长一倍,715941
,9,海底捞回应庆生吵架同框,588578
,10,张伯礼称西安疫情仍需严防死守,507753
,11,周杰伦早已看穿圣诞节本质,507745
,12,SBS歌谣大战,507193
,13,为什么西红柿越来越难吃了,504706
,14,喜欢礼物是因为喜欢被爱,409509
,15,考研英语作文,406414
,16,Lisa圣诞节版MONEY,398212
,17,被十几年前的真实影像整破防了,389675
,18,孕妇脐带脱垂女医生托举胎儿32分钟,379037
,19,女子清空冒雪卖菜老人蔬菜,322843
,20,深圳检出3例境外输入奥密克戎病例,311496
,21,华晨宇连续九年加盟湖南跨年晚会,306943
,22,肖秀荣 政治,306368
,23,成年人的圣诞礼物有多野,301280
,24,西安一考生隔离酒店考研,289746
,25,中国电子集团总部迁至深圳,281575
,26,黄子韬新歌余生都是你预告,279268
,27,李承铉看风起洛阳想去洛阳,271898
,28,被奶奶和小猫的爱整破防了,265471
,29,奶油和煎饺有多配,263302
,30,腿姐,260673
,31,林俊杰祝大家圣诞节快乐,258438
,32,超强效瘦腿操,254759
,33,英语一,252256
,34,欧亨利式结尾被你玩明白了,237892
,35,英语二,237817
,36,羊怎么看谁都不服气,227906
,37,从没见过这么离谱的剧情,198167
,38,APP禁止全部权限仍可获取用户信息,198138
,39,西安一高校备8100张考研免费餐券,186097
,40,重庆姐弟被生父扔下坠亡案28日再开庭,178399
,41,又被沙雕人类整笑了,177870
,42,中式铺床有多解压,176864
,43,射手座会和什么样的人在一起,174694
,44,确诊研考生在隔离病房内考试,172484
,45,东北冰窗花以肉眼可见速度形成,167013
,46,这苹果看起来桃里桃气的,156295
,47,神十三航天员第二次出舱,155737
,48,圣诞节怎么吃才有仪式感,154196
,49,抑郁症需要被特殊对待吗,151401
,50,东北人有多信任东北人,148848
,,,
Time,No.,Content,Hotness
2021-12-25 17:45:01,,,
,,贯彻落实六中全会精神, 
,1,英语一,3096050
,2,00后长期玩手机致颈椎变形,2260311
,3,十九届六中全会知识点大礼包,2174929
,4,考研英语作文,2097887
,5,英语二,1959284
,6,赵丽颖说张碧晨和自己一样慢热,1826354
,7,单身即地狱,1067522
,8,西安一个人的考研考场,853773
,9,拜登不知被辱骂竟回我同意,826176
,10,张伯礼称西安疫情仍需严防死守,822041
,11,湖南卫视跨年晚会阵容官宣,818191
,12,周杰伦早已看穿圣诞节本质,781131
,13,SBS歌谣大战,677954
,14,王牌部队,552026
,15,西安一考生隔离酒店考研,506687
,16,我国研究生招生规模10年增长一倍,481321
,17,考研英语,467089
,18,Lisa圣诞节版MONEY,441843
,19,为什么西红柿越来越难吃了,437821
,20,孕妇脐带脱垂女医生托举胎儿32分钟,423310
,21,肖秀荣 政治,421746
,22,华晨宇连续九年加盟湖南跨年晚会,390763
,23,被十几年前的真实影像整破防了,387662
,24,喜欢礼物是因为喜欢被爱,345060
,25,海底捞回应庆生吵架同框,298187
,26,腿姐,264264
,27,羊怎么看谁都不服气,259919
,28,超强效瘦腿操,253095
,29,女子清空冒雪卖菜老人蔬菜,249719
,30,成都人吃面有多怪,249071
,31,林俊杰祝大家圣诞节快乐,249017
,32,奶油和煎饺有多配,248004
,33,深圳检出3例境外输入奥密克戎病例,245095
,34,被奶奶和小猫的爱整破防了,233221
,35,李承铉看风起洛阳想去洛阳,219312
,36,被北京老字号给整破防了,215378
,37,从没见过这么离谱的剧情,207408
,38,KPL最后一届秋季赛总决赛,199895
,39,成年人的圣诞礼物有多野,199893
,40,欧亨利式结尾被你玩明白了,199815
,41,中国电子集团总部迁至深圳,191805
,42,跨年夜上的爷青回场面,178764
,43,神十三航天员第二次出舱,164369
,44,圣诞老人加持的迪士尼烟花,163575
,45,东北冰窗花以肉眼可见速度形成,159540
,46,确诊研考生在隔离病房内考试,157052
,47,我国研究生招生向基础学科倾斜,153746
,48,这苹果看起来桃里桃气的,152670
,49,全网最应景的圣诞,151677
,50,APP禁止全部权限仍可获取用户信息,150292
,,,
Time,No.,Content,Hotness
2021-12-25 18:00:01,,,
,,各地学习贯彻六中全会精神持续保障改善民生, 
,1,英语一,3511978
,2,00后长期玩手机致颈椎变形,2371975
,3,不断巩固拓展党史学习教育成果,2057832
,4,英语二,1935315
,5,赵丽颖说张碧晨和自己一样慢热,1713051
,6,考研英语作文,1472177
,•,2021拿走不谢,
,7,单身即地狱,1058951
,8,西安一个人的考研考场,844201
,9,拜登不知被辱骂竟回我同意,791027
,10,西安一考生隔离酒店考研,788618
,11,周杰伦早已看穿圣诞节本质,787603
,12,王牌部队,773647
,13,湖南卫视跨年晚会阵容官宣,749613
,14,SBS歌谣大战,692569
,15,我国研究生招生向基础学科倾斜,595381
,16,快递英语,530476
,17,Lisa圣诞节版MONEY,431635
,18,为什么西红柿越来越难吃了,427719
,19,张伯礼称西安疫情仍需严防死守,412492
,20,孕妇脐带脱垂女医生托举胎儿32分钟,408867
,21,考研英语,406640
,22,肖秀荣 政治,383540
,23,华晨宇连续九年加盟湖南跨年晚会,366227
,24,我国研究生招生规模10年增长一倍,361490
,25,喜欢礼物是因为喜欢被爱,328227
,26,成都人吃面有多怪,320858
,27,被十几年前的真实影像整破防了,317379
,28,羊怎么看谁都不服气,275321
,29,女子清空冒雪卖菜老人蔬菜,274956
,30,深圳检出3例境外输入奥密克戎病例,274659
,31,林俊杰祝大家圣诞节快乐,274658
,32,被北京老字号给整破防了,274653
,33,超强效瘦腿操,272689
,34,腿姐,265709
,35,奶油和煎饺有多配,243164
,36,动物园管理员与狮子对视,219725
,37,全网最应景的圣诞,213434
,38,被奶奶和小猫的爱整破防了,210291
,39,海底捞回应庆生吵架同框,200777
,40,KPL最后一届秋季赛总决赛,196208
,41,李承铉看风起洛阳想去洛阳,195422
,42,从没见过这么离谱的剧情,186461
,43,欧亨利式结尾被你玩明白了,177990
,44,中国电子集团总部迁至深圳,177073
,45,圣诞老人加持的迪士尼烟花,173636
,46,考研英语一作文,167684
,47,神十三航天员第二次出舱,158001
,48,东北冰窗花以肉眼可见速度形成,155003
,49,跨年夜上的爷青回场面,146014
,50,圣诞第一杯热红酒,144331
,,,
Time,No.,Content,Hotness
2021-12-25 18:15:01,,,
,,贯彻落实六中全会精神, 
,1,英语一,2954133
,2,00后长期玩手机致颈椎变形,1751943
,3,不断巩固拓展党史学习教育成果,1618341
,4,赵丽颖说张碧晨和自己一样慢热,1595816
,5,英语二,1537322
,6,考研英语作文,1061068
,7,快递英语,997088
,8,单身即地狱,982047
,9,西安一个人的考研考场,829253
,10,西安一考生隔离酒店考研,785069
,11,我国研究生招生向基础学科倾斜,782390
,12,周杰伦早已看穿圣诞节本质,769775
,13,王牌部队,714977
,14,湖南卫视跨年晚会阵容官宣,667733
,15,拜登不知被辱骂竟回我同意,661912
,16,SBS歌谣大战,656771
,17,迪丽热巴脱口秀跨年造型,599414
,18,为什么西红柿越来越难吃了,399939
,19,张伯礼称西安疫情仍需严防死守,396820
,20,孕妇脐带脱垂女医生托举胎儿32分钟,394529
,21,张若昀雪中悍刀行明天见,394455
,22,Lisa圣诞节版MONEY,393978
,23,考研英语,364817
,24,肖秀荣 政治,360470
,25,华晨宇连续九年加盟湖南跨年晚会,342662
,26,成都人吃面有多怪,332044
,27,动物园管理员与狮子对视,324340
,28,超强效瘦腿操,308704
,29,女子清空冒雪卖菜老人蔬菜,283196
,30,深圳检出3例境外输入奥密克戎病例,274832
,31,林俊杰祝大家圣诞节快乐,274055
,32,喜欢礼物是因为喜欢被爱,273102
,33,被北京老字号给整破防了,271348
,34,我国研究生招生规模10年增长一倍,268345
,35,羊怎么看谁都不服气,245074
,36,被十几年前的真实影像整破防了,244778
,37,奶油和煎饺有多配,241119
,38,腿姐,218989
,39,圣诞第一杯热红酒,215342
,40,中国电子集团总部迁至深圳,192389
,41,从没见过这么离谱的剧情,184439
,42,KPL最后一届秋季赛总决赛,180032
,43,被奶奶和小猫的爱整破防了,173086
,44,圣诞,172659
,45,李承铉看风起洛阳想去洛阳,170655
,46,弹一个音便想起这首歌,166766
,47,神十三航天员第二次出舱,155812
,48,又被沙雕人类整笑了,150240
,49,动物版你的圣诞图鉴,150129
,50,东北冰窗花以肉眼可见速度形成,149160
,,,
Time,No.,Content,Hotness
2021-12-25 18:30:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,英语一,2715529
,2,00后长期玩手机致颈椎变形,1424210
,3,不断巩固拓展党史学习教育成果,1242171
,4,赵丽颖说张碧晨和自己一样慢热,1235888
,5,英语二,1231597
,6,我国研究生招生向基础学科倾斜,1224163
,•,张星特居家音乐节,
,7,快递英语,1145864
,8,拜登不知被辱骂竟回我同意,961445
,9,西安一个人的考研考场,954757
,10,孕妇脐带脱垂女医生托举胎儿32分钟,952934
,11,单身即地狱,952449
,12,迪丽热巴脱口秀跨年造型,870756
,13,周杰伦早已看穿圣诞节本质,714732
,14,王牌部队,703887
,15,考研英语作文,694591
,16,湖南卫视跨年晚会阵容官宣,665065
,17,SBS歌谣大战,649894
,18,动物园管理员与狮子对视,477362
,19,为什么西红柿越来越难吃了,354589
,20,张伯礼称西安疫情仍需严防死守,354583
,21,张若昀雪中悍刀行明天见,354580
,22,宋祖儿说哪个女孩不想和金家骏谈恋爱,354580
,23,Lisa圣诞节版MONEY,354577
,24,成都人吃面有多怪,338925
,25,深圳检出3例境外输入奥密克戎病例,326980
,26,西安一考生隔离酒店考研,323204
,27,考研英语,321718
,28,圣诞,320246
,29,女子清空冒雪卖菜老人蔬菜,310709
,30,被北京老字号给整破防了,309903
,31,华晨宇连续九年加盟湖南跨年晚会,304344
,32,肖秀荣 政治,297984
,33,林俊杰祝大家圣诞节快乐,287764
,34,超强效瘦腿操,268018
,35,羊怎么看谁都不服气,257644
,36,我国研究生招生规模10年增长一倍,256859
,37,奶油和煎饺有多配,224372
,38,喜欢礼物是因为喜欢被爱,218125
,39,腿姐,200796
,40,中国电子集团总部迁至深圳,200197
,41,圣诞第一杯热红酒,200000
,42,KPL最后一届秋季赛总决赛,193464
,43,从没见过这么离谱的剧情,192757
,44,弹一个音便想起这首歌,179753
,45,考研日语,172535
,46,2021德玛西亚杯,171435
,47,被十几年前的真实影像整破防了,170985
,48,英语二翻译,159131
,49,神十三航天员第二次出舱,157168
,50,东北冰窗花以肉眼可见速度形成,151090
,,,
Time,No.,Content,Hotness
2021-12-25 18:45:02,,,
,,各地学习贯彻六中全会精神持续保障改善民生, 
,1,英语一,2309488
,2,00后长期玩手机致颈椎变形,1380852
,3,不断巩固拓展党史学习教育成果,1321658
,4,我国研究生招生向基础学科倾斜,1320750
,5,赵丽颖说张碧晨和自己一样慢热,1315645
,6,宋祖儿说哪个女孩不想和金家骏谈恋爱,1292209
,•,2021KPL秋季赛总决赛,
,7,英语二,1204190
,8,拜登不知被辱骂竟回我同意,1044101
,9,西安一个人的考研考场,988751
,10,孕妇脐带脱垂女医生托举胎儿32分钟,976091
,11,快递英语,966495
,12,迪丽热巴脱口秀跨年造型,767840
,13,王牌部队,714261
,14,单身即地狱,673747
,15,SBS歌谣大战,634907
,16,周杰伦早已看穿圣诞节本质,618118
,17,动物园管理员与狮子对视,525785
,18,考研英语作文,453552
,19,女子清空冒雪卖菜老人蔬菜,445811
,20,深圳检出3例境外输入奥密克戎病例,439832
,21,湖南卫视跨年晚会阵容官宣,423933
,22,aespa SBS,414974
,23,张若昀雪中悍刀行明天见,403941
,24,考研日语,373200
,25,为什么西红柿越来越难吃了,362321
,26,圣诞,360307
,27,成都人吃面有多怪,336147
,28,被北京老字号给整破防了,311856
,29,张伯礼称西安疫情仍需严防死守,301297
,30,中国电子集团总部迁至深圳,298954
,31,林俊杰祝大家圣诞节快乐,298909
,32,英语二翻译,298347
,33,华晨宇连续九年加盟湖南跨年晚会,254815
,34,和喜欢的人跨年是什么体验,241673
,35,肖秀荣 政治,237617
,36,Lisa圣诞节版MONEY,234509
,37,超强效瘦腿操,231212
,38,羊怎么看谁都不服气,229625
,39,2021德玛西亚杯,225251
,40,东北冰窗花以肉眼可见速度形成,218624
,41,奶油和煎饺有多配,212031
,42,考研英语,210172
,43,我国研究生招生规模10年增长一倍,205961
,44,19位演员再现经典戏剧桥段,183068
,45,KPL最后一届秋季赛总决赛,179121
,46,腿姐,165701
,47,喜欢礼物是因为喜欢被爱,165527
,48,从没见过这么离谱的剧情,164078
,49,神十三航天员第二次出舱,157718
,50,女子泡在空调房里患上暖气病,155195
,,,
Time,No.,Content,Hotness
2021-12-25 19:00:01,,,
,,各地学习贯彻六中全会精神持续保障改善民生, 
,1,英语一,2015878
,2,00后长期玩手机致颈椎变形,1657020
,3,不断巩固拓展党史学习教育成果,1602394
,4,宋祖儿说哪个女孩不想和金家骏谈恋爱,1600603
,5,赵丽颖说张碧晨和自己一样慢热,1324288
,6,我国研究生招生向基础学科倾斜,1290400
,7,英语二,934671
,8,拜登不知被辱骂竟回我同意,903718
,9,西安一个人的考研考场,871606
,10,孕妇脐带脱垂女医生托举胎儿32分钟,854132
,11,aespa SBS,808983
,12,快递英语,784143
,13,迪丽热巴脱口秀跨年造型,694341
,14,王牌部队,623621
,15,王一博中国顶尖舞者之夜,603284
,16,周杰伦早已看穿圣诞节本质,546071
,17,动物园管理员与狮子对视,522876
,18,英语二翻译,521969
,19,女子泡在空调房里患上暖气病,520331
,20,女子清空冒雪卖菜老人蔬菜,515020
,21,SBS歌谣大战,506747
,22,湖南卫视跨年晚会阵容官宣,501903
,23,单身即地狱,499244
,24,和喜欢的人跨年是什么体验,427180
,25,张若昀雪中悍刀行明天见,350680
,26,圣诞节,347154
,27,考研日语,328204
,28,深圳检出3例境外输入奥密克戎病例,316325
,29,张伯礼称西安疫情仍需严防死守,313718
,30,成都人吃面有多怪,312916
,31,林俊杰祝大家圣诞节快乐,311030
,32,考研英语作文,307797
,33,19位演员再现经典戏剧桥段,304392
,34,为什么西红柿越来越难吃了,294365
,35,被北京老字号给整破防了,279766
,36,圣诞,273259
,37,华晨宇连续九年加盟湖南跨年晚会,244635
,38,羊怎么看谁都不服气,216986
,39,2021德玛西亚杯,206785
,40,东北冰窗花以肉眼可见速度形成,203317
,41,Lisa圣诞节版MONEY,203314
,42,英语一拿破仑,203261
,43,我国研究生招生规模10年增长一倍,190178
,44,肖秀荣 政治,178874
,45,超强效瘦腿操,177739
,46,KPL选手的正确打开方式,174319
,47,圣诞拍了拍你,170125
