,,,
Time,No.,Content,Hotness
,4,孙海洋孙卓,1195607
,5,为什么一些人逐渐不发朋友圈了,1166656
,6,星巴克被强制执行1087万,1163566
,•,入坑雪中悍刀行的快乐,
,7,网易云音乐2021年度听歌报告,1063783
,8,步惊云退休生活,884556
,9,广东人穿上羽绒服了,774408
,10,陕西新增本土确诊152例,764263
,11,周一 摸鱼,760085
,12,QQ音乐年度听歌报告,727667
,13,莫小贝是个传话鬼才吧,629058
,14,被肖战演的顾一野整破防了,593872
,15,第一批元宇宙游客已经吓傻,543087
,16,被婚礼上的花童可爱到了,449799
,17,王俊凯金鸡百花电影节开幕式官宣海报,449470
,18,三只松鼠广告模特回应妆容争议,442571
,19,竟然被一只狗给阴阳到了,422054
,20,路边的野猫不要吸,406660
,21,每天一遍提肛运动,399878
,22,杨幂说天天都期待爱情,398155
,23,威震天让擎天柱做一万个俯卧撑,389999
,24,昆明疫情,385183
,25,黄子韬立flag五年后看我飞在天上的样子,370890
,26,安宁市一名人员确认核酸阳性,360300
,27,美国近四分之三新增病例为奥密克戎感染,350195
,28,朱丹不叫错人名的办法找到了,331518
,29,女版SuperM,323959
,30,巩立姣30岁的人60岁的腿,319965
,31,西安疫情,317912
,32,发型妆容对气质的改变有多大,300089
,33,收到的快递能有多离谱,277452
,34,最棒的峡谷双C,256336
,35,差点以为导航成精了,246559
,36,西安一实验室日检核酸样本250万份,239530
,37,姥爷送娃上学忘带孩子,237412
,38,INTO1寻找西夏的眼泪,229109
,39,南方学生在东北不相信舔铁粘舌头,220393
,40,故宫的猫咪有圆润,215756
,41,西安近期为何确诊病例突然增多,215140
,42,音乐灵魂,213662
,43,金鸡奖闭幕式主持阵容太强了,206857
,44,任素汐刘敏涛为爱复仇,198456
,45,成年人每天看屏幕超 6 小时易患抑郁症,194872
,46,侯明昊签约和颂传媒,190983
,47,东莞疫情,185211
,48,贵州发现一例省外治愈返黔阳性人员,184337
,49,男生耍帅能有多迷惑,178485
,50,为女儿堆的大熊雪人火了,177574
,,,
Time,No.,Content,Hotness
2021-12-27 13:45:01,,,
,,人民至上生命至上, 
,1,我的年度歌手,1807370
,2,广东人要被冻哭了,1195922
,3,从党的奋斗历史中汲取前进力量,1098052
,•,李宇春的有机生活,
,4,星巴克被强制执行1087万,1093861
,5,孙海洋孙卓,1089582
,6,为什么一些人逐渐不发朋友圈了,1082565
,7,步惊云退休生活,688543
,8,QQ音乐年度听歌报告,652962
,9,广东人穿上羽绒服了,642309
,10,陕西新增本土确诊152例,633152
,11,网易云音乐2021年度听歌报告,632102
,12,周一 摸鱼,563781
,13,第一批元宇宙游客已经吓傻,563124
,14,莫小贝是个传话鬼才吧,554073
,15,昆明疫情,513268
,16,被肖战演的顾一野整破防了,493749
,17,三只松鼠广告模特回应妆容争议,420288
,18,王俊凯金鸡百花电影节开幕式官宣海报,386349
,19,黄子韬立flag五年后看我飞在天上的样子,382941
,20,威震天让擎天柱做一万个俯卧撑,374086
,21,每天一遍提肛运动,372921
,22,杨幂说天天都期待爱情,371641
,23,被婚礼上的花童可爱到了,367142
,24,故宫的猫咪有圆润,351152
,25,竟然被一只狗给阴阳到了,344656
,26,安宁市一名人员确认核酸阳性,329635
,27,西安疫情,309634
,28,路边的野猫不要吸,309255
,29,收到的快递能有多离谱,278130
,30,巩立姣30岁的人60岁的腿,276456
,31,发型妆容对气质的改变有多大,275929
,32,美国近四分之三新增病例为奥密克戎感染,272409
,33,女版SuperM,271188
,34,为何鹅颈藤壶这么贵,256342
,35,朱丹不叫错人名的办法找到了,251208
,36,最棒的峡谷双C,250276
,37,徐骁把徐凤年拿捏住了,222782
,38,西安一实验室日检核酸样本250万份,211722
,39,姥爷送娃上学忘带孩子,207598
,40,为女儿堆的大熊雪人火了,204856
,41,南方学生在东北不相信舔铁粘舌头,200317
,42,西安近期为何确诊病例突然增多,197974
,43,差点以为导航成精了,197578
,44,上个世纪的时尚穿搭有多绝,192243
,45,INTO1寻找西夏的眼泪,190916
,46,孙海洋称已为孙卓找到学校,189321
,47,音乐灵魂,188964
,48,道路交通违法记分规则调整,188625
,49,任素汐刘敏涛为爱复仇,173399
,50,金鸡奖闭幕式主持阵容太强了,166190
,,,
Time,No.,Content,Hotness
2021-12-27 14:15:01,,,
,,人民至上生命至上, 
,1,我的年度歌手,1849753
,2,孙海洋孙卓,1556437
,3,从党的奋斗历史中汲取前进力量,1036592
,•,2021年度造福女性好物榜,
,4,星巴克被强制执行1087万,1030504
,5,为什么一些人逐渐不发朋友圈了,1002395
,6,广东人要被冻哭了,851934
,•,让中国宝宝赢在主场,
,7,第一批元宇宙游客已经吓傻,799683
,8,昆明疫情,641716
,9,广东人穿上羽绒服了,624360
,10,陕西新增本土确诊152例,592353
,11,孙海洋称已为孙卓找到学校,564470
,12,女子未赶上公交挡车前玩手机20分钟被拘,530771
,13,QQ音乐年度听歌报告,524736
,14,莫小贝是个传话鬼才吧,469813
,15,黄子韬立flag五年后看我飞在天上的样子,455824
,16,步惊云退休生活,393958
,17,故宫的猫咪有圆润,379220
,18,网易云音乐2021年度听歌报告,370468
,19,为何鹅颈藤壶这么贵,357675
,20,周一 摸鱼,349290
,21,每天一遍提肛运动,348914
,22,杨幂说天天都期待爱情,348846
,23,三只松鼠广告模特回应妆容争议,346959
,24,被肖战演的顾一野整破防了,341705
,25,王俊凯金鸡百花电影节开幕式官宣海报,308654
,26,西安疫情,297198
,27,被婚礼上的花童可爱到了,277708
,28,安宁市一名人员确认核酸阳性,273938
,29,最棒的峡谷双C,258633
,30,巩立姣30岁的人60岁的腿,257505
,31,竟然被一只狗给阴阳到了,257391
,32,她好像对自己的颜值有概念,248093
,33,威震天让擎天柱做一万个俯卧撑,245859
,34,什么样的爱情会更长久,244336
,35,发型妆容对气质的改变有多大,242481
,36,收到的快递能有多离谱,236475
,37,徐骁把徐凤年拿捏住了,229150
,38,女版SuperM,221075
,39,路边的野猫不要吸,206704
,40,西安近期为何确诊病例突然增多,202780
,41,姥爷送娃上学忘带孩子,184877
,42,美国近四分之三新增病例为奥密克戎感染,183474
,43,为女儿堆的大熊雪人火了,180089
,44,西安一实验室日检核酸样本250万份,179620
,45,孙海洋称不再公开后续情况,176701
,46,民警零下30度暴雪为牧民找800只羊,171352
,47,南方学生在东北不相信舔铁粘舌头,166485
,48,2021凤凰网时尚之选,165263
,49,道路交通违法记分规则调整,163065
,50,朱丹不叫错人名的办法找到了,157293
,,,
Time,No.,Content,Hotness
2021-12-27 14:30:01,,,
,,人民至上生命至上, 
,1,我的年度歌手,1845933
,2,孙海洋孙卓,1809122
,3,从党的奋斗历史中汲取前进力量,1799800
,•,2021年度造福女性好物榜,
,4,星巴克被强制执行1087万,1794242
,5,女子未赶上公交挡车前玩手机20分钟被拘,1269189
,6,为什么一些人逐渐不发朋友圈了,855230
,•,倪大红演的独居老人,
,7,广东人要被冻哭了,715404
,8,第一批元宇宙游客已经吓傻,677717
,9,广东人穿上羽绒服了,532689
,10,陕西新增本土确诊152例,527045
,11,孙海洋称已为孙卓找到学校,526845
,12,昆明疫情,525041
,13,QQ音乐年度听歌报告,486803
,14,陈赫让鹿晗把头发剃成正方形,460194
,15,黄子韬立flag五年后看我飞在天上的样子,412119
,16,莫小贝是个传话鬼才吧,402310
,17,故宫的猫咪有圆润,399950
,18,三只松鼠广告模特回应妆容争议,392148
,19,她好像对自己的颜值有概念,387941
,20,被肖战演的顾一野整破防了,382698
,21,每天一遍提肛运动,372696
,22,杨幂说天天都期待爱情,371308
,23,易烊千玺新年红夹克,368190
,24,为何鹅颈藤壶这么贵,361192
,25,步惊云退休生活,327235
,26,孙海洋称不再公开后续情况,314951
,27,网易云音乐2021年度听歌报告,309195
,28,周一 摸鱼,289243
,29,西安疫情,274901
,30,王俊凯金鸡百花电影节开幕式官宣海报,257712
,31,什么样的爱情会更长久,252463
,32,安宁市一名人员确认核酸阳性,249973
,33,最棒的峡谷双C,240698
,34,民警零下30度暴雪为牧民找800只羊,238740
,35,当代年轻人的爱好有多离谱,225722
,36,发型妆容对气质的改变有多大,220286
,37,巩立姣30岁的人60岁的腿,206149
,38,徐骁把徐凤年拿捏住了,202387
,39,收到的快递能有多离谱,197651
,40,女版SuperM,195799
,41,竟然被一只狗给阴阳到了,195237
,42,西安近期为何确诊病例突然增多,194103
,43,威震天让擎天柱做一万个俯卧撑,191127
,44,西安一实验室日检核酸样本250万份,185017
,45,路边的野猫不要吸,184329
,46,被婚礼上的花童可爱到了,183560
,47,为女儿堆的大熊雪人火了,175754
,48,姥爷送娃上学忘带孩子,171351
,49,美国近四分之三新增病例为奥密克戎感染,167392
,50,南方学生在东北不相信舔铁粘舌头,160526
,,,
Time,No.,Content,Hotness
2021-12-27 14:45:01,,,
,,人民至上生命至上, 
,1,我的年度歌手,1722749
,2,孙海洋孙卓,1689463
,3,从党的奋斗历史中汲取前进力量,1664348
,•,一所改变命运的免费高中,
,4,星巴克被强制执行1087万,1659051
,5,女子未赶上公交挡车前玩手机20分钟被拘,1341514
,6,为什么一些人逐渐不发朋友圈了,802963
,7,陈赫让鹿晗把头发剃成正方形,723474
,8,第一批元宇宙游客已经吓傻,664290
,9,民警零下30度暴雪为牧民找800只羊,662333
,10,广东人穿上羽绒服了,652859
,11,孙海洋称已为孙卓找到学校,646980
,12,张新成童瑶吻戏,640088
,13,广东人要被冻哭了,636139
,14,她好像对自己的颜值有概念,495656
,15,QQ音乐年度听歌报告,456774
,16,昆明疫情,451438
,17,莫小贝是个传话鬼才吧,403887
,18,故宫的猫咪有圆润,360287
,19,黄子韬立flag五年后看我飞在天上的样子,355700
,20,为何鹅颈藤壶这么贵,352838
,21,杨幂说天天都期待爱情,352510
,22,每天一遍提肛运动,352338
,23,孙海洋称不再公开后续情况,352129
,24,易烊千玺新年红夹克,351680
,25,三只松鼠广告模特回应妆容争议,351487
,26,步惊云退休生活,291709
,27,被肖战演的顾一野整破防了,285856
,28,西安疫情,278642
,29,周一 摸鱼,270095
,30,什么样的爱情会更长久,268237
,31,网易云音乐2021年度听歌报告,256003
,32,陕西新增本土确诊152例,234290
,33,当代年轻人的爱好有多离谱,231202
,34,安宁市一名人员确认核酸阳性,219940
,35,王俊凯金鸡百花电影节开幕式官宣海报,201450
,36,发型妆容对气质的改变有多大,200483
,37,最棒的峡谷双C,198836
,38,西安近期为何确诊病例突然增多,195900
,39,徐骁把徐凤年拿捏住了,195219
,40,西安一实验室日检核酸样本250万份,181681
,41,竟然被一只狗给阴阳到了,180229
,42,女版SuperM,177362
,43,上海消保委评三只松鼠模特妆容,172092
,44,姥爷送娃上学忘带孩子,172086
,45,巩立姣30岁的人60岁的腿,169977
,46,为女儿堆的大熊雪人火了,165570
,47,路边的野猫不要吸,165541
,48,江苏卫视跨年,163814
,49,美国近四分之三新增病例为奥密克戎感染,161594
,50,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,158952
,,,
Time,No.,Content,Hotness
2021-12-27 15:15:01,,,
,,奋力走好新时代的赶考路, 
,1,星巴克被强制执行1087万,1228826
,2,孙海洋孙卓,1222220
,3,从党的奋斗历史中汲取前进力量,1220963
,•,Reno7红丝绒新年版,
,4,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1220781
,5,我的年度歌手,1220597
,6,女子未赶上公交挡车前玩手机20分钟被拘,1182615
,•,倪大红演的独居老人,
,7,陈赫让鹿晗把头发剃成正方形,859278
,8,上海消保委评三只松鼠模特妆容,737968
,9,为什么一些人逐渐不发朋友圈了,681747
,10,民警零下30度暴雪为牧民找800只羊,451992
,11,张新成童瑶吻戏,449411
,12,孙海洋称已为孙卓找到学校,447477
,13,她好像对自己的颜值有概念,445479
,14,第一批元宇宙游客已经吓傻,439042
,15,广东人要被冻哭了,418007
,16,QQ音乐年度听歌报告,370708
,17,莫小贝是个传话鬼才吧,360626
,18,江苏卫视跨年,355973
,19,为何鹅颈藤壶这么贵,334383
,20,故宫的猫咪有圆润,310764
,21,杨幂说天天都期待爱情,310764
,22,每天一遍提肛运动,310728
,23,孙海洋称不再公开后续情况,310728
,24,易烊千玺新年红夹克,310706
,25,考研像做了一场三百天的梦,310692
,26,西安疫情,288082
,27,三只松鼠广告模特回应妆容争议,283203
,28,昆明疫情,262927
,29,步惊云退休生活,262362
,30,什么样的爱情会更长久,255270
,31,广东人穿上羽绒服了,234776
,32,高三学生的一天,212833
,33,周一 摸鱼,210944
,34,当代年轻人的爱好有多离谱,199338
,35,网易云音乐2021年度听歌报告,195916
,36,安宁市一名人员确认核酸阳性,194361
,37,黄子韬立flag五年后看我飞在天上的样子,193944
,38,被肖战演的顾一野整破防了,192630
,39,西安近期为何确诊病例突然增多,185688
,40,姥爷送娃上学忘带孩子,170635
,41,最棒的峡谷双C,161343
,42,陕西新增本土确诊152例,156973
,43,为女儿堆的大熊雪人火了,149325
,44,西安一实验室日检核酸样本250万份,148824
,45,王俊凯金鸡百花电影节开幕式官宣海报,147888
,46,美国近四分之三新增病例为奥密克戎感染,146288
,47,女版SuperM,139990
,48,徐骁把徐凤年拿捏住了,138699
,49,巩立姣30岁的人60岁的腿,137688
,50,纠正体态原来这么容易,134978
,,,
Time,No.,Content,Hotness
2021-12-27 15:30:02,,,
,,人民至上生命至上, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,2028720
,2,考研像做了一场三百天的梦,1352566
,3,从党的奋斗历史中汲取前进力量,1317157
,•,2021年度造福女性好物榜,
,4,上海消保委评三只松鼠模特妆容,1293018
,5,星巴克被强制执行1087万,1167102
,6,女子未赶上公交挡车前玩手机20分钟被拘,1042906
,7,陈赫让鹿晗把头发剃成正方形,856053
,8,我的年度歌手,710484
,9,为什么一些人逐渐不发朋友圈了,624265
,10,民警零下30度暴雪为牧民找800只羊,540865
,11,张新成童瑶吻戏,540601
,12,孙海洋孙卓,538652
,13,她好像对自己的颜值有概念,521927
,14,广东人要被冻哭了,384344
,15,第一批元宇宙游客已经吓傻,361045
,16,QQ音乐年度听歌报告,337053
,17,孙海洋称已为孙卓找到学校,336129
,18,莫小贝是个传话鬼才吧,333821
,19,江苏卫视跨年,331878
,20,为何鹅颈藤壶这么贵,328730
,21,杨幂说天天都期待爱情,323216
,22,每天一遍提肛运动,314942
,23,孙海洋称不再公开后续情况,311743
,24,易烊千玺新年红夹克,306466
,25,故宫的猫咪有圆润,295683
,26,三只松鼠广告模特回应妆容争议,271849
,27,西安疫情,269588
,28,纠正体态原来这么容易,242959
,29,什么样的爱情会更长久,240077
,30,步惊云退休生活,238935
,31,昆明疫情,234929
,32,高三学生的一天,234157
,33,微盘点,223656
,34,广东人穿上羽绒服了,205273
,35,当代年轻人的爱好有多离谱,199970
,36,周一 摸鱼,193505
,37,安宁市一名人员确认核酸阳性,189247
,38,西外盲盒快餐,187222
,39,网易云音乐2021年度听歌报告,183328
,40,被肖战演的顾一野整破防了,166874
,41,西安近期为何确诊病例突然增多,166195
,42,暗恋被发现时的社死瞬间,162524
,43,姥爷送娃上学忘带孩子,156735
,44,黄子韬立flag五年后看我飞在天上的样子,145220
,45,为女儿堆的大熊雪人火了,143709
,46,美国近四分之三新增病例为奥密克戎感染,140135
,47,最棒的峡谷双C,135518
,48,西安一实验室日检核酸样本250万份,135498
,49,王俊凯金鸡百花电影节开幕式官宣海报,133313
,50,陕西新增本土确诊152例,131000
,,,
Time,No.,Content,Hotness
2021-12-27 15:45:02,,,
,,奋力走好新时代的赶考路, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,2210358
,2,考研像做了一场三百天的梦,1457555
,3,从党的奋斗历史中汲取前进力量,1246284
,•,百度AI开发者大会,
,4,上海消保委评三只松鼠模特妆容,1173776
,5,星巴克被强制执行1087万,989142
,6,陈赫让鹿晗把头发剃成正方形,860218
,•,广州造了个巨型楼体日历,
,7,女子未赶上公交挡车前玩手机20分钟被拘,747725
,8,iPhone为什么坚持用直屏,660912
,9,为什么一些人逐渐不发朋友圈了,624698
,10,民警零下30度暴雪为牧民找800只羊,492629
,11,张新成童瑶吻戏,485472
,12,孙海洋孙卓,461975
,13,她好像对自己的颜值有概念,436768
,14,我的年度歌手,431972
,15,暗恋被发现时的社死瞬间,394336
,16,广东人要被冻哭了,373516
,17,孙海洋称已为孙卓找到学校,370185
,18,第一批元宇宙游客已经吓傻,356371
,19,江苏卫视跨年,329192
,20,莫小贝是个传话鬼才吧,326899
,21,杨幂说天天都期待爱情,314285
,22,每天一遍提肛运动,309376
,23,孙海洋称不再公开后续情况,306816
,24,西外盲盒快餐,301084
,25,QQ音乐年度听歌报告,300480
,26,INTO1油纸伞变装,286396
,27,为何鹅颈藤壶这么贵,279167
,28,纠正体态原来这么容易,273445
,29,西安疫情,270001
,30,易烊千玺新年红夹克,269917
,31,三只松鼠广告模特回应妆容争议,243364
,32,故宫的猫咪有圆润,235453
,33,步惊云退休生活,211869
,34,什么样的爱情会更长久,208916
,35,昆明疫情,200662
,36,高三学生的一天,199938
,37,当代年轻人的爱好有多离谱,192659
,38,安宁市一名人员确认核酸阳性,186316
,39,周一 摸鱼,175206
,40,广东人穿上羽绒服了,174272
,41,美国卫星两次接近中国空间站,166567
,42,网易云音乐2021年度听歌报告,165540
,43,西安近期为何确诊病例突然增多,157291
,44,微盘点,154446
,45,姥爷送娃上学忘带孩子,153231
,46,被肖战演的顾一野整破防了,144195
,47,原来这就是国之重器的声音,143107
,48,为女儿堆的大熊雪人火了,141573
,49,美国近四分之三新增病例为奥密克戎感染,138618
,50,全国多地硬核支援西安,128211
,,,
Time,No.,Content,Hotness
2021-12-27 16:00:02,,,
,,人民至上生命至上, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1863437
,2,考研像做了一场三百天的梦,1259662
,3,从党的奋斗历史中汲取前进力量,1133066
,•,打卡新年开门红小龙虾,
,4,iPhone为什么坚持用直屏,1121930
,5,上海消保委评三只松鼠模特妆容,1099176
,6,星巴克被强制执行1087万,801356
,•,让中国宝宝赢在主场,
,7,陈赫让鹿晗把头发剃成正方形,673071
,8,女子未赶上公交挡车前玩手机20分钟被拘,630714
,9,为什么一些人逐渐不发朋友圈了,576937
,10,民警零下30度暴雪为牧民找800只羊,547484
,11,张新成童瑶吻戏,539955
,12,女演员说英语可以有多带感,536716
,13,暗恋被发现时的社死瞬间,524124
,14,孙海洋孙卓,387740
,15,她好像对自己的颜值有概念,380512
,16,美国卫星两次接近中国空间站,338246
,17,广东人要被冻哭了,333496
,18,江苏卫视跨年,300578
,19,孙海洋称已为孙卓找到学校,300156
,20,第一批元宇宙游客已经吓傻,296948
,21,杨幂说天天都期待爱情,296816
,22,每天一遍提肛运动,296718
,23,我的年度歌手,296556
,24,孙海洋称不再公开后续情况,288205
,25,INTO1油纸伞变装,287194
,26,纠正体态原来这么容易,273126
,27,莫小贝是个传话鬼才吧,268852
,28,QQ音乐年度听歌报告,251949
,29,西外盲盒快餐,251005
,30,西安疫情,243952
,31,三只松鼠广告模特回应妆容争议,235133
,32,易烊千玺新年红夹克,217857
,33,为何鹅颈藤壶这么贵,208419
,34,那些年跨年夜的高能名场面,207982
,35,原来这就是国之重器的声音,203115
,36,高三学生的一天,202835
,37,步惊云退休生活,199067
,38,安宁市一名人员确认核酸阳性,188645
,39,故宫的猫咪有圆润,186890
,40,什么样的爱情会更长久,180400
,41,昆明疫情,179720
,42,当代年轻人的爱好有多离谱,172741
,43,陕西疫情,172255
,44,全国多地硬核支援西安,171307
,45,周一 摸鱼,161579
,46,广东人穿上羽绒服了,152169
,47,西安近期为何确诊病例突然增多,147699
,48,黄轩这些年经历了什么,146237
,49,网易云音乐2021年度听歌报告,143514
,50,姥爷送娃上学忘带孩子,141159
,,,
Time,No.,Content,Hotness
2021-12-27 16:15:01,,,
,,奋力走好新时代的赶考路, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1674572
,2,考研像做了一场三百天的梦,1235235
,3,从党的奋斗历史中汲取前进力量,1092158
,•,漂亮冻不住,
,4,iPhone为什么坚持用直屏,1066270
,5,女演员说英语可以有多带感,1044037
,6,上海消保委评三只松鼠模特妆容,988400
,7,黄轩这些年经历了什么,872241
,8,星巴克被强制执行1087万,757101
,9,陈赫让鹿晗把头发剃成正方形,581724
,10,民警零下30度暴雪为牧民找800只羊,562383
,11,张新成童瑶吻戏,558712
,12,为什么一些人逐渐不发朋友圈了,550157
,13,女子未赶上公交挡车前玩手机20分钟被拘,488412
,14,暗恋被发现时的社死瞬间,471685
,15,美国卫星两次接近中国空间站,438666
,16,陕西疫情,405787
,17,她好像对自己的颜值有概念,352754
,18,孙海洋孙卓,347854
,19,广东人要被冻哭了,322206
,20,第一批元宇宙游客已经吓傻,306226
,21,杨幂说天天都期待爱情,301980
,22,每天一遍提肛运动,299490
,23,江苏卫视跨年,296445
,24,孙海洋称已为孙卓找到学校,284255
,25,莫小贝是个传话鬼才吧,253120
,26,INTO1油纸伞变装,246986
,27,纠正体态原来这么容易,237400
,28,西外盲盒快餐,230778
,29,孙海洋称不再公开后续情况,228115
,30,西安疫情,224483
,31,QQ音乐年度听歌报告,221994
,32,原来这就是国之重器的声音,221107
,33,我的年度歌手,217671
,34,三只松鼠广告模特回应妆容争议,203831
,35,国产元宇宙来了,195959
,36,安宁市一名人员确认核酸阳性,193832
,37,易烊千玺新年红夹克,193091
,38,高三学生的一天,191339
,39,那些年跨年夜的高能名场面,184891
,40,长沙3男子堆超逼真骑摩托雪人,181031
,41,为何鹅颈藤壶这么贵,176495
,42,当代年轻人的爱好有多离谱,165733
,43,故宫的猫咪有圆润,164306
,44,步惊云退休生活,163977
,45,全国多地硬核支援西安,162924
,46,昆明疫情,153131
,47,周一 摸鱼,152855
,48,西安非疫情防控及民生保障车辆不得上路,152730
,49,西安近期为何确诊病例突然增多,135089
,50,什么样的爱情会更长久,130550
,,,
Time,No.,Content,Hotness
2021-12-27 16:30:01,,,
,,人民至上生命至上, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1478381
,2,考研像做了一场三百天的梦,1122944
,3,从党的奋斗历史中汲取前进力量,1049363
,•,Reno7红丝绒新年版,
,4,iPhone为什么坚持用直屏,1024605
,5,女演员说英语可以有多带感,剧集 1010506
,6,黄轩这些年经历了什么,988668
,7,上海消保委评三只松鼠模特妆容,914961
,8,星巴克被强制执行1087万,688172
,9,为什么一些人逐渐不发朋友圈了,585364
,10,民警零下30度暴雪为牧民找800只羊,569055
,11,张新成童瑶吻戏,567596
,12,陕西疫情,565676
,13,暗恋被发现时的社死瞬间,527695
,14,陈赫让鹿晗把头发剃成正方形,综艺 478767
,15,长沙3男子堆超逼真骑摩托雪人,421614
,16,女子未赶上公交挡车前玩手机20分钟被拘,413088
,17,美国卫星两次接近中国空间站,405885
,18,孙海洋孙卓,336296
,19,她好像对自己的颜值有概念,317833
,20,广东人要被冻哭了,303598
,21,杨幂说天天都期待爱情,302282
,22,每天一遍提肛运动,298586
,23,西安非疫情防控及民生保障车辆不得上路,291664
,24,国产元宇宙来了,274908
,25,GimGoon宣布退役,274673
,26,孙海洋称已为孙卓找到学校,270682
,27,第一批元宇宙游客已经吓傻,263145
,28,纠正体态原来这么容易,250435
,29,赛博麻将,249078
,30,孙海洋称不再公开后续情况,238849
,31,江苏卫视跨年,晚会 233634
,32,莫小贝是个传话鬼才吧,剧集 233141
,33,西安疫情,206201
,34,INTO1油纸伞变装,音乐 204269
,35,西外盲盒快餐,203764
,36,原来这就是国之重器的声音,203648
,37,QQ音乐年度听歌报告,195900
,38,三只松鼠广告模特回应妆容争议,187911
,39,我的年度歌手,183119
,40,高三学生的一天,182503
,41,安宁市一名人员确认核酸阳性,179455
,42,易烊千玺新年红夹克,177193
,43,那些年跨年夜的高能名场面,161042
,44,周一 摸鱼,157813
,45,为何鹅颈藤壶这么贵,156562
,46,步惊云退休生活,149409
,47,故宫的猫咪有圆润,148728
,48,全国多地硬核支援西安,148059
,49,昆明疫情,142002
,50,当代年轻人的爱好有多离谱,136979
,,,
Time,No.,Content,Hotness
2021-12-27 16:45:01,,,
,,人民至上生命至上, 
,1,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1374750
,2,女演员说英语可以有多带感,剧集 1290828
,3,稳住农业基本盘守好三农基础,1142971
,•,百度AI开发者大会,
,4,iPhone为什么坚持用直屏,1138223
,5,考研像做了一场三百天的梦,1011566
,6,黄轩这些年经历了什么,942452
,•,潮流趋势大赏,
,7,上海消保委评三只松鼠模特妆容,841076
,8,星巴克被强制执行1087万,663617
,9,陕西疫情,642153
,10,GimGoon宣布退役,593670
,11,张新成童瑶吻戏,563172
,12,为什么一些人逐渐不发朋友圈了,523148
,13,长沙3男子堆超逼真骑摩托雪人,520381
,14,暗恋被发现时的社死瞬间,482281
,15,民警零下30度暴雪为牧民找800只羊,448065
,16,美国卫星两次接近中国空间站,421975
,17,西安非疫情防控及民生保障车辆不得上路,397528
,18,陈赫让鹿晗把头发剃成正方形,综艺 379128
,19,女子未赶上公交挡车前玩手机20分钟被拘,352045
,20,中方收到美方官员冬奥来华申请,319194
,21,杨幂说天天都期待爱情,319145
,22,每天一遍提肛运动,319125
,23,孙海洋孙卓,319051
,24,赛博麻将,299203
,25,国产元宇宙来了,273450
,26,她好像对自己的颜值有概念,269191
,27,韩剧套路是万能公式吧,255093
,28,孙海洋称已为孙卓找到学校,254311
,29,冬日围巾发型,252682
,30,广东人要被冻哭了,250449
,31,第一批元宇宙游客已经吓傻,240138
,32,乌鸦的智商,219984
,33,纠正体态原来这么容易,217036
,34,江苏卫视跨年,晚会 209923
,35,莫小贝是个传话鬼才吧,剧集 208123
,36,原来这就是国之重器的声音,203660
,37,INTO1油纸伞变装,音乐 196836
,38,西外盲盒快餐,193836
,39,孙海洋称不再公开后续情况,190218
,40,西安疫情,183347
,41,三只松鼠广告模特回应妆容争议,175253
,42,安宁市一名人员确认核酸阳性,173233
,43,QQ音乐年度听歌报告,165308
,44,高三学生的一天,160397
,45,易烊千玺新年红夹克,158697
,46,那些年跨年夜的高能名场面,149962
,47,为何鹅颈藤壶这么贵,145818
,48,周一 摸鱼,145774
,49,全国多地硬核支援西安,142552
,50,凉山跛脚大学生爬山路给村民送菜,132319
,,,
Time,No.,Content,Hotness
2021-12-27 17:00:01,,,
,,百年大党把握历史主动的奥秘, 
,1,女演员说英语可以有多带感,剧集 1608953
,2,江歌母亲诉刘鑫生命权纠纷案31日开庭宣判,1163343
,3,稳住农业基本盘守好三农基础,944992
,•,百度AI开发者大会,
,4,iPhone为什么坚持用直屏,927611
,5,黄轩这些年经历了什么,898297
,6,上海消保委评三只松鼠模特妆容,843556
,•,潮流趋势大赏,
,7,考研像做了一场三百天的梦,830615
,8,中方收到美方官员冬奥来华申请,653444
,9,陕西疫情,642260
,10,星巴克被强制执行1087万,610792
,11,张新成童瑶吻戏,594407
,12,GimGoon宣布退役,563448
,13,胡歌 中国国家话剧院荣誉演员,563225
,14,长沙3男子堆超逼真骑摩托雪人,536880
,15,暗恋被发现时的社死瞬间,471337
,16,为什么一些人逐渐不发朋友圈了,447911
,17,韩剧套路是万能公式吧,442935
,18,华鼎奖,盛典 404101
,19,美国卫星两次接近中国空间站,382228
,20,西安非疫情防控及民生保障车辆不得上路,372863
,21,每天一遍提肛运动,369488
,22,杨幂说天天都期待爱情,332680
,23,女子未赶上公交挡车前玩手机20分钟被拘,325931
,24,陈赫让鹿晗把头发剃成正方形,综艺 307961
,25,冬日围巾发型,300187
,26,孙海洋孙卓,291111
,27,赛博麻将,277824
,28,乌鸦的智商,266962
,29,国产元宇宙来了,250701
,30,民警零下30度暴雪为牧民找800只羊,234466
,31,张杰说很荣幸成为你的年度歌手,233524
,32,黄子韬没想到都出道十年了,232766
,33,她好像对自己的颜值有概念,232598
