,,,
Time,No.,Content,Hotness
,35,雄狮少年,171951
,36,东北人连鲍鱼都用铁锅炖,169174
,37,高三班主任烤100多斤红薯给学生取暖,168710
,38,年度爱用口红,165499
,39,西安新增病例轨迹公布,161454
,40,李淳罡一剑仙人跪,147895
,41,女子戴耳机听歌睡觉致耳聋,147544
,42,明星都是废话文学大师吧,131770
,43,白桃星座,127950
,44,鲱鱼三明治给鹿晗吃yue了,126800
,45,黑熊居然会模仿跳舞,125662
,46,交警一招解救2名被拘禁女子,124377
,47,哈尔滨冰雪大世界主塔完成封顶,124030
,48,医生建议连续使用耳机听歌不超60分钟,111722
,49,湖人主教练触发健康安全协议,108568
,50,北京三千余年的建城史被证实,105464
,,,
Time,No.,Content,Hotness
2021-12-20 11:00:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,1462616
,2,陕西新增24例本土确诊,1215886
,3,高质量发展是以人民为中心的发展,1051609
,•,王俊凯喊你吃早餐,
,4,乔任梁爸爸遗憾陪伴儿子过少,1046429
,5,老人打麻将弄丢孙子气到当街自扇耳光,1041607
,6,周迅秦海璐小敏家破冰局,1035799
,7,看综艺是浪费时间吗,893234
,8,澳门举行升旗仪式庆祝回归22周年,886923
,9,澳门回归22周年,867844
,10,让你越变越丑的几个坏习惯,809745
,11,张艺兴工作室发声回应,807157
,12,大妈摊3个煎饼才成功被怀疑身份,765453
,13,好想去泰国吃路边摊,620915
,14,12月19日新增37例本土确诊,561697
,15,张杰不做歌手就做酒店大堂经理,531448
,16,徐志胜送女朋友七夕礼物中元节才送到,499488
,17,12月19日新增102例确诊,430587
,18,祝福澳门明天会更好,400043
,19,申通回应站点建议发顺丰,380040
,20,西安多地学校通知停课,349704
,21,自恋型人格,349224
,22,沈雨这一生太惨了,343202
,23,北京12月19日新增1例本土3例境外输入,332780
,24,穿过寒冬拥抱你终极预告,323801
,25,这狗买菜居然会砍价,300780
,26,七子之歌,257752
,27,男子为报恩决定10年向母校捐1000万,233209
,28,孙海洋夫妇回顾14年寻子路,229706
,29,什么是你考研的动力,201992
,30,一国两制下香港的民主发展白皮书,186228
,31,文咏珊误杀2反转眼神戏,185519
,32,爸爸的爱是种不一样的存在,184326
,33,工作室分享胡先煦瘦身15斤秘诀,183054
,34,金抹布年度烂剧颁奖典礼,180943
,35,当广东降温后,180550
,36,中纪委网站评明星艺人人设崩塌,173641
,37,22年前解放军进驻澳门感人画面,167787
,38,高三班主任烤100多斤红薯给学生取暖,158435
,39,镇海解封了,145409
,40,年度爱用口红,141827
,41,雄狮少年,141462
,42,东北人连鲍鱼都用铁锅炖,141068
,43,女子戴耳机听歌睡觉致耳聋,138986
,44,西安新增病例轨迹公布,138659
,45,白桃星座,119442
,46,黑熊居然会模仿跳舞,114066
,47,哈尔滨冰雪大世界主塔完成封顶,113537
,48,交警一招解救2名被拘禁女子,112619
,49,高原特战犬穿上战斗装备也太帅了,102449
,50,医生建议连续使用耳机听歌不超60分钟,93300
,,,
Time,No.,Content,Hotness
2021-12-20 11:15:01,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,1430670
,2,陕西新增24例本土确诊,1054923
,3,高质量发展是以人民为中心的发展,990396
,4,乔任梁爸爸遗憾陪伴儿子过少,984967
,5,老人打麻将弄丢孙子气到当街自扇耳光,977754
,6,周迅秦海璐小敏家破冰局,966474
,•,彩虹合唱团又要上新了,
,7,澳门举行升旗仪式庆祝回归22周年,884558
,8,澳门回归22周年,856513
,9,陈伟霆终于发粤语新歌了,820825
,10,大妈摊3个煎饼才成功被怀疑身份,789054
,11,张艺兴工作室发声回应,780146
,12,看综艺是浪费时间吗,760204
,13,让你越变越丑的几个坏习惯,752401
,14,好想去泰国吃路边摊,607574
,15,12月19日新增37例本土确诊,503345
,16,徐志胜送女朋友七夕礼物中元节才送到,462609
,17,一国两制下香港的民主发展白皮书,427352
,18,12月19日新增102例确诊,401999
,19,祝福澳门明天会更好,384282
,20,申通回应站点建议发顺丰,332815
,21,自恋型人格,328191
,22,张杰不做歌手就做酒店大堂经理,321511
,23,穿过寒冬拥抱你终极预告,313405
,24,北京12月19日新增1例本土3例境外输入,297262
,25,这狗买菜居然会砍价,284802
,26,三生有幸遇上你定档,278710
,27,西安多地学校通知停课,268636
,28,七子之歌,238385
,29,男子为报恩决定10年向母校捐1000万,229052
,30,什么是你考研的动力,198174
,31,沈雨这一生太惨了,191286
,32,爸爸的爱是种不一样的存在,187035
,33,文咏珊误杀2反转眼神戏,184287
,34,孙海洋夫妇回顾14年寻子路,179542
,35,当广东降温后,169682
,36,22年前解放军进驻澳门感人画面,148265
,37,高三班主任烤100多斤红薯给学生取暖,146732
,38,年度爱用口红,141721
,39,女子戴耳机听歌睡觉致耳聋,140504
,40,中纪委网站评明星艺人人设崩塌,131455
,41,令人心动的offer,129761
,42,工作室分享胡先煦瘦身15斤秘诀,129102
,43,李冰洁短池世锦赛400米自由泳夺冠,127771
,44,西安新增病例轨迹公布,125906
,45,高原特战犬穿上战斗装备也太帅了,124478
,46,西安出血热发病多或受水灾影响,121678
,47,哈尔滨冰雪大世界主塔完成封顶,114461
,48,镇海解封了,113695
,49,白桃星座,111923
,50,交警一招解救2名被拘禁女子,105569
,,,
Time,No.,Content,Hotness
2021-12-20 11:45:02,,,
,,写在中国大地上的优异答卷, 
,1,陈伟霆终于发粤语新歌了,2530489
,2,中国妇女报再评王力宏,1213773
,3,高质量发展是以人民为中心的发展,1097292
,4,乔任梁爸爸遗憾陪伴儿子过少,1096883
,5,老人打麻将弄丢孙子气到当街自扇耳光,1054149
,6,大妈摊3个煎饼才成功被怀疑身份,906844
,•,这才是我要的新年仪式感,
,7,澳门回归22周年,827604
,8,澳门举行升旗仪式庆祝回归22周年,817966
,9,周迅秦海璐小敏家破冰局,763430
,10,陕西新增24例本土确诊,704646
,11,张艺兴工作室发声回应,679670
,12,让你越变越丑的几个坏习惯,628364
,13,女儿给爸爸洗脚拍照后转身就走,626789
,14,看综艺是浪费时间吗,611850
,15,基金跌了,568334
,16,好想去泰国吃路边摊,537755
,17,三生有幸遇上你定档,508605
,18,西安出血热发病多或受水灾影响,491120
,19,一国两制下香港的民主发展白皮书,436432
,20,12月19日新增37例本土确诊,411588
,21,自恋型人格,402152
,22,令人心动的offer,400384
,23,祝福澳门明天会更好,391069
,24,香港在英国殖民统治下没有民主可言,390103
,25,徐志胜送女朋友七夕礼物中元节才送到,364953
,26,12月19日新增102例确诊,336526
,27,申通回应站点建议发顺丰,273680
,28,北京12月19日新增1例本土3例境外输入,264327
,29,这狗买菜居然会砍价,253419
,30,七子之歌,214720
,31,张杰不做歌手就做酒店大堂经理,212350
,32,穿过寒冬拥抱你终极预告,208188
,33,爸爸的爱是种不一样的存在,205390
,34,沈雨这一生太惨了,200054
,35,男子为报恩决定10年向母校捐1000万,199423
,36,被饭制版哈利波特惊艳到了,187082
,37,西安多地学校通知停课,184515
,38,什么是你考研的动力,177188
,39,成都冬至前悬日如期而至,159847
,40,当广东降温后,151495
,41,煤气灯效应,148729
,42,文咏珊误杀2反转眼神戏,144933
,43,女子戴耳机听歌睡觉致耳聋,132869
,44,22年前解放军进驻澳门感人画面,127078
,45,孙海洋夫妇回顾14年寻子路,123024
,46,壶口瀑布流凌盛景,114843
,47,年度爱用口红,114601
,48,高三班主任烤100多斤红薯给学生取暖,107227
,49,中纪委网站评明星艺人人设崩塌,105629
,50,这泰迪怎么羊里羊气,102336
,,,
Time,No.,Content,Hotness
2021-12-20 12:00:02,,,
,,写在中国大地上的优异答卷, 
,1,陈伟霆终于发粤语新歌了,2475427
,2,中国妇女报再评王力宏,1211038
,3,高质量发展是以人民为中心的发展,1208270
,•,王俊凯喊你吃早餐,
,4,乔任梁爸爸遗憾陪伴儿子过少,1207760
,5,基金跌了,1207666
,6,二十不惑2官宣主演海报,1206835
,•,2021谢谢你关心,
,7,老人打麻将弄丢孙子气到当街自扇耳光,1034744
,8,女儿给爸爸洗脚拍照后转身就走,1010653
,9,大妈摊3个煎饼才成功被怀疑身份,903209
,10,澳门回归22周年,854705
,11,张艺兴工作室发声回应,852445
,12,澳门举行升旗仪式庆祝回归22周年,847242
,13,周迅秦海璐小敏家破冰局,614235
,14,陕西新增24例本土确诊,595272
,15,让你越变越丑的几个坏习惯,584054
,16,令人心动的offer,506286
,17,好想去泰国吃路边摊,488293
,18,西安出血热发病多或受水灾影响,482372
,19,香港在英国殖民统治下没有民主可言,439345
,20,一国两制下香港的民主发展白皮书,402164
,21,自恋型人格,399982
,22,看综艺是浪费时间吗,399620
,23,三生有幸遇上你定档,398133
,24,12月19日新增37例本土确诊,395436
,25,祝福澳门明天会更好,367902
,26,12月19日新增102例确诊,290903
,27,申通回应站点建议发顺丰,281089
,28,北京12月19日新增1例本土3例境外输入,275410
,29,这狗买菜居然会砍价,261574
,30,被饭制版哈利波特惊艳到了,219159
,31,徐志胜送女朋友七夕礼物中元节才送到,219144
,32,煤气灯效应,216359
,33,张杰不做歌手就做酒店大堂经理,215596
,34,穿过寒冬拥抱你终极预告,213163
,35,七子之歌,213029
,36,这泰迪怎么羊里羊气,205647
,37,男子为报恩决定10年向母校捐1000万,188789
,38,成都冬至前悬日如期而至,180398
,39,西安多地学校通知停课,176514
,40,什么是你考研的动力,166888
,41,爸爸的爱是种不一样的存在,165676
,42,沈雨这一生太惨了,164464
,43,茅台推出股东购酒政策,163252
,44,文咏珊误杀2反转眼神戏,162060
,45,张桂梅给年轻人的一封信,146241
,46,当广东降温后,145527
,47,女子戴耳机听歌睡觉致耳聋,129024
,48,22年前解放军进驻澳门感人画面,124056
,49,孙海洋夫妇回顾14年寻子路,114917
,50,年度爱用口红,109167
,,,
Time,No.,Content,Hotness
2021-12-20 12:15:02,,,
,,人民的事就是总书记心头牵挂的事, 
,1,陈伟霆终于发粤语新歌了,3680837
,2,中国妇女报再评王力宏,3193883
,3,高质量发展是以人民为中心的发展,2883306
,4,二十不惑2官宣主演海报,2785246
,5,基金跌了,2223528
,6,乔任梁爸爸遗憾陪伴儿子过少,1711383
,•,平安中国建设,
,7,女儿给爸爸洗脚拍照后转身就走,1480349
,8,老人打麻将弄丢孙子气到当街自扇耳光,1214636
,9,大妈摊3个煎饼才成功被怀疑身份,1173632
,10,澳门回归22周年,811274
,11,张艺兴工作室发声回应,782154
,12,澳门举行升旗仪式庆祝回归22周年,741419
,13,让你越变越丑的几个坏习惯,638317
,14,周迅秦海璐小敏家破冰局,572576
,15,好想去泰国吃路边摊,543773
,16,陕西新增24例本土确诊,538000
,17,令人心动的offer,517066
,18,西安出血热发病多或受水灾影响,387977
,19,12月19日新增37例本土确诊,368797
,20,祝福澳门明天会更好,358066
,21,自恋型人格,352770
,22,三生有幸遇上你定档,348164
,23,看综艺是浪费时间吗,343447
,24,香港在英国殖民统治下没有民主可言,335724
,25,这狗买菜居然会砍价,307749
,26,申通回应站点建议发顺丰,305132
,27,这泰迪怎么羊里羊气,299892
,28,一国两制下香港的民主发展白皮书,289793
,29,12月19日新增102例确诊,279734
,30,被饭制版哈利波特惊艳到了,277773
,31,唐朝的甜品能有多精致,277677
,32,煤气灯效应,277355
,33,徐志胜送女朋友七夕礼物中元节才送到,260146
,34,北京12月19日新增1例本土3例境外输入,243648
,35,张杰不做歌手就做酒店大堂经理,225694
,36,七子之歌,201914
,37,张桂梅给年轻人的一封信,185325
,38,茅台推出股东购酒政策,168959
,39,西安多地学校通知停课,161924
,40,什么是你考研的动力,157212
,41,爸爸的爱是种不一样的存在,155528
,42,穿过寒冬拥抱你终极预告,155267
,43,男子为报恩决定10年向母校捐1000万,152240
,44,当广东降温后,150727
,45,女子戴耳机听歌睡觉致耳聋,133488
,46,新能源基金,127868
,47,湖北省博物馆要开新馆啦,123491
,48,22年前解放军进驻澳门感人画面,114880
,49,成都冬至前悬日如期而至,111317
,50,年度爱用口红,101836
,,,
Time,No.,Content,Hotness
2021-12-20 12:30:02,,,
,,把党的伟大自我革命进行到底, 
,1,陈伟霆终于发粤语新歌了,4695763
,2,中国妇女报再评王力宏,3687646
,3,高质量发展是以人民为中心的发展,3282790
,4,二十不惑2官宣主演海报,3189078
,5,基金跌了,2649185
,6,乔任梁爸爸遗憾陪伴儿子过少,2156995
,•,2021谢谢你关心,
,7,女儿给爸爸洗脚拍照后转身就走,1893128
,8,大妈摊3个煎饼才成功被怀疑身份,1404516
,9,老人打麻将弄丢孙子气到当街自扇耳光,1295123
,10,澳门回归22周年,844528
,11,澳门举行升旗仪式庆祝回归22周年,796869
,12,让你越变越丑的几个坏习惯,785096
,13,令人心动的offer,624311
,14,唐朝的甜品能有多精致,607868
,15,好想去泰国吃路边摊,604538
,16,陕西新增24例本土确诊,522828
,17,周迅秦海璐小敏家破冰局,512085
,18,西安出血热发病多或受水灾影响,372130
,19,12月19日新增37例本土确诊,366354
,20,这泰迪怎么羊里羊气,364204
,21,自恋型人格,362239
,22,三生有幸遇上你定档,356820
,23,看综艺是浪费时间吗,354526
,24,祝福澳门明天会更好,346037
,25,申通回应站点建议发顺丰,315999
,26,这狗买菜居然会砍价,305281
,27,张艺兴工作室发声回应,303317
,28,香港在英国殖民统治下没有民主可言,288778
,29,被饭制版哈利波特惊艳到了,285389
,30,新能源基金,283300
,31,2021古装剧里的意难平,280966
,32,煤气灯效应,280656
,33,徐志胜送女朋友七夕礼物中元节才送到,274270
,34,12月19日新增102例确诊,244006
,35,贾玲朱一龙一起读诗,230851
,36,北京12月19日新增1例本土3例境外输入,227212
,37,张桂梅给年轻人的一封信,213858
,38,一国两制下香港的民主发展白皮书,208726
,39,七子之歌,205788
,40,什么是你考研的动力,168510
,41,张杰不做歌手就做酒店大堂经理,167802
,42,穿过寒冬拥抱你终极预告,167716
,43,茅台推出股东购酒政策,166802
,44,当广东降温后,166524
,45,西安多地学校通知停课,162483
,46,男子为报恩决定10年向母校捐1000万,146390
,47,女子戴耳机听歌睡觉致耳聋,130152
,48,湖北省博物馆要开新馆啦,125659
,49,22年前解放军进驻澳门感人画面,120140
,50,成都冬至前悬日如期而至,102974
,,,
Time,No.,Content,Hotness
2021-12-20 12:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,陈伟霆终于发粤语新歌了,4040618
,2,中国妇女报再评王力宏,3385382
,3,高质量发展是以人民为中心的发展,3078157
,4,二十不惑2官宣主演海报,2808127
,5,基金跌了,2513108
,6,女儿给爸爸洗脚拍照后转身就走,2092492
,•,彩虹合唱团又要上新了,
,7,乔任梁爸爸遗憾陪伴儿子过少,1804428
,8,大妈摊3个煎饼才成功被怀疑身份,1334543
,9,老人打麻将弄丢孙子气到当街自扇耳光,1186123
,10,澳门回归22周年,848437
,11,让你越变越丑的几个坏习惯,841212
,12,澳门举行升旗仪式庆祝回归22周年,793738
,13,唐朝的甜品能有多精致,704561
,14,令人心动的offer,565886
,15,好想去泰国吃路边摊,555975
,16,新能源基金,503407
,17,陕西新增24例本土确诊,497353
,18,三生有幸遇上你定档,481051
,19,这泰迪怎么羊里羊气,461817
,20,12月19日新增37例本土确诊,383620
,21,自恋型人格,374862
,22,周迅秦海璐小敏家破冰局,369344
,23,看综艺是浪费时间吗,365083
,24,祝福澳门明天会更好,337225
,25,这狗买菜居然会砍价,319872
,26,申通回应站点建议发顺丰,318231
,27,西安出血热发病多或受水灾影响,312021
,28,被饭制版哈利波特惊艳到了,269490
,29,12月19日新增102例确诊,242860
,30,香港在英国殖民统治下没有民主可言,235208
,31,2021古装剧里的意难平,235082
,32,煤气灯效应,235012
,33,徐志胜送女朋友七夕礼物中元节才送到,234584
,34,北京12月19日新增1例本土3例境外输入,214878
,35,七子之歌,208470
,36,穿过寒冬拥抱你终极预告,202587
,37,当广东降温后,196205
,38,张桂梅给年轻人的一封信,190008
,39,什么是你考研的动力,162816
,40,西安多地学校通知停课,157768
,41,张杰不做歌手就做酒店大堂经理,154507
,42,贾玲朱一龙一起读诗,151696
,43,一国两制下香港的民主发展白皮书,147878
,44,爸爸的爱是种不一样的存在,138337
,45,茅台推出股东购酒政策,131580
,46,女子戴耳机听歌睡觉致耳聋,125429
,47,男子为报恩决定10年向母校捐1000万,124100
,48,22年前解放军进驻澳门感人画面,117331
,49,成都冬至前悬日如期而至,103177
,50,这有一套改善颈椎曲度的好方法,87152
,,,
Time,No.,Content,Hotness
2021-12-20 13:15:02,,,
,,把党的伟大自我革命进行到底, 
,1,陈伟霆终于发粤语新歌了,3346142
,2,中国妇女报再评王力宏,2653383
,3,高质量发展是以人民为中心的发展,2615655
,•,王俊凯喊你吃早餐,
,4,二十不惑2官宣主演海报,2602537
,5,基金跌了,2170393
,6,女儿给爸爸洗脚拍照后转身就走,1922953
,•,平安中国建设,
,7,乔任梁爸爸遗憾陪伴儿子过少,1506756
,8,大妈摊3个煎饼才成功被怀疑身份,1156308
,9,老人打麻将弄丢孙子气到当街自扇耳光,1026799
,10,澳门回归22周年,873374
,11,唐朝的甜品能有多精致,799678
,12,让你越变越丑的几个坏习惯,799420
,13,澳门举行升旗仪式庆祝回归22周年,726193
,14,新能源基金,558134
,15,好想去泰国吃路边摊,532567
,16,令人心动的offer,511553
,17,这泰迪怎么羊里羊气,509442
,18,陕西新增24例本土确诊,447249
,19,三生有幸遇上你定档,402623
,20,12月19日新增37例本土确诊,353847
,21,自恋型人格,337096
,22,看综艺是浪费时间吗,332622
,23,周迅秦海璐小敏家破冰局,330103
,24,申通回应站点建议发顺丰,320147
,25,祝福澳门明天会更好,306756
,26,这狗买菜居然会砍价,262797
,27,西安出血热发病多或受水灾影响,262164
,28,被饭制版哈利波特惊艳到了,253164
,29,12月19日新增102例确诊,233105
,30,这有一套改善颈椎曲度的好方法,232231
,31,煤气灯效应,231555
,32,2021古装剧里的意难平,225745
,33,今年年假可安排到明年休,218915
,34,七子之歌,215001
,35,青年大学习,214270
,36,北京12月19日新增1例本土3例境外输入,213566
,37,当代年轻人关心世界的方式,209373
,38,当广东降温后,195487
,39,徐志胜送女朋友七夕礼物中元节才送到,190739
,40,央视追踪桥梁垮塌事故,185196
,41,香港在英国殖民统治下没有民主可言,184996
,42,香港特区立法会选举结果公布,183313
,43,张杰不做歌手就做酒店大堂经理,183012
,44,张桂梅给年轻人的一封信,178070
,45,穿过寒冬拥抱你终极预告,176608
,46,李靓蕾发文回应,165992
,47,什么是你考研的动力,161498
,48,西安多地学校通知停课,145845
,49,感觉狗生到达了巅峰,143693
,50,世锦赛国羽1金1银2铜收官,116785
,,,
Time,No.,Content,Hotness
2021-12-20 13:30:02,,,
,,写在中国大地上的优异答卷, 
,1,陈伟霆终于发粤语新歌了,3043610
,2,中国妇女报再评王力宏,2488507
,3,高质量发展是以人民为中心的发展,2393721
,•,薇娅年货开抢了,
,4,二十不惑2官宣主演海报,2336136
,5,基金跌了,1978136
,6,女儿给爸爸洗脚拍照后转身就走,1799013
,•,迷你所爱,
,7,乔任梁爸爸遗憾陪伴儿子过少,1339472
,8,大妈摊3个煎饼才成功被怀疑身份,1105924
,9,老人打麻将弄丢孙子气到当街自扇耳光,993796
,10,澳门举行升旗仪式庆祝回归22周年,703651
,11,唐朝的甜品能有多精致,702583
,12,澳门回归22周年,698138
,13,让你越变越丑的几个坏习惯,598862
,14,新能源基金,517302
,15,今年年假可安排到明年休,488168
,16,好想去泰国吃路边摊,437388
,17,这泰迪怎么羊里羊气,399999
,18,陕西新增24例本土确诊,394857
,19,令人心动的offer,382317
,20,李靓蕾发文回应,336945
,21,自恋型人格,336704
,22,看综艺是浪费时间吗,335962
,23,三生有幸遇上你定档,329705
,24,12月19日新增37例本土确诊,312195
,25,周迅秦海璐小敏家破冰局,293804
,26,青年大学习,274612
,27,申通回应站点建议发顺丰,274373
,28,祝福澳门明天会更好,272434
,29,被饭制版哈利波特惊艳到了,242279
,30,西安出血热发病多或受水灾影响,215445
,31,煤气灯效应,214139
,32,2021古装剧里的意难平,211729
,33,这狗买菜居然会砍价,202332
,34,感觉狗生到达了巅峰,197574
,35,12月19日新增102例确诊,190754
,36,七子之歌,189796
,37,北京12月19日新增1例本土3例境外输入,187011
,38,当代年轻人关心世界的方式,184208
,39,这有一套改善颈椎曲度的好方法,179460
,40,张桂梅给年轻人的一封信,157085
,41,当广东降温后,156843
,42,香港在英国殖民统治下没有民主可言,155717
,43,央视追踪桥梁垮塌事故,154848
,44,穿过寒冬拥抱你终极预告,148923
,45,香港特区立法会选举结果公布,148725
,46,张杰不做歌手就做酒店大堂经理,144501
,47,徐志胜送女朋友七夕礼物中元节才送到,134565
,48,什么是你考研的动力,129379
,49,西安多地学校通知停课,121045
,50,世锦赛国羽1金1银2铜收官,110300
,,,
Time,No.,Content,Hotness
2021-12-20 13:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,陈伟霆终于发粤语新歌了,2439346
,2,中国妇女报再评王力宏,2197259
,3,高质量发展是以人民为中心的发展,2081420
,•,iQOO Neo新品发布,
,4,二十不惑2官宣主演海报,2010762
,5,基金跌了,1694276
,6,女儿给爸爸洗脚拍照后转身就走,1541458
,•,不止一点甜,
,7,乔任梁爸爸遗憾陪伴儿子过少,1090594
,8,大妈摊3个煎饼才成功被怀疑身份,897806
,9,老人打麻将弄丢孙子气到当街自扇耳光,798403
,10,澳门举行升旗仪式庆祝回归22周年,689845
,11,唐朝的甜品能有多精致,637658
,12,李靓蕾发文回应,613615
,13,澳门回归22周年,598220
,14,今年年假可安排到明年休,583664
,15,让你越变越丑的几个坏习惯,442688
,16,新能源基金,403146
,17,陕西新增24例本土确诊,337170
,18,好想去泰国吃路边摊,330436
,19,这泰迪怎么羊里羊气,311586
,20,12月19日新增37例本土确诊,288084
,21,自恋型人格,287975
,22,令人心动的offer,285554
,23,看综艺是浪费时间吗,265613
,24,三生有幸遇上你定档,247337
,25,申通回应站点建议发顺丰,240775
,26,祝福澳门明天会更好,236854
,27,感觉狗生到达了巅峰,233805
,28,青年大学习,226364
,29,西安出血热发病多或受水灾影响,186158
,30,恋与制作人,182012
,31,2021古装剧里的意难平,180895
,32,煤气灯效应,179795
,33,周迅秦海璐小敏家破冰局,177922
,34,这有一套改善颈椎曲度的好方法,175696
,35,被饭制版哈利波特惊艳到了,175168
,36,北京12月19日新增1例本土3例境外输入,172811
,37,男子抢珠宝店被两名女员工制服,170462
,38,被监控记录下的社死瞬间,170140
,39,七子之歌,168873
,40,12月19日新增102例确诊,163394
,41,或许这就是艺术家的思维吧,159635
,42,当代年轻人关心世界的方式,149222
,43,这狗买菜居然会砍价,146461
,44,香港在英国殖民统治下没有民主可言,139660
,45,常吃重口味会越长越丑,133864
,46,当广东降温后,125004
,47,穿过寒冬拥抱你终极预告,124542
,48,央视追踪桥梁垮塌事故,124448
,49,张桂梅给年轻人的一封信,123680
,50,什么是你考研的动力,111274
,,,
Time,No.,Content,Hotness
2021-12-20 14:00:01,,,
,,把党的伟大自我革命进行到底, 
,1,二十不惑2官宣主演海报,1586611
,2,中国妇女报再评王力宏,1583144
,3,高质量发展是以人民为中心的发展,1582948
,4,陈伟霆终于发粤语新歌了,1582838
,5,基金跌了,1198336
,6,女儿给爸爸洗脚拍照后转身就走,1140363
,•,平安中国建设,
,7,今年年假可安排到明年休,969756
,8,乔任梁爸爸遗憾陪伴儿子过少,808895
,9,大妈摊3个煎饼才成功被怀疑身份,607105
,10,澳门举行升旗仪式庆祝回归22周年,572533
,11,老人打麻将弄丢孙子气到当街自扇耳光,551817
,12,澳门回归22周年,510104
,13,唐朝的甜品能有多精致,491483
,14,常吃重口味会越长越丑,444320
,15,让你越变越丑的几个坏习惯,363036
,16,李靓蕾发文回应,354786
,17,新能源基金,340787
,18,救人压断老人12根肋骨遭3次起诉索赔,331165
,19,陕西新增24例本土确诊,325049
,20,这泰迪怎么羊里羊气,276108
,21,男子抢珠宝店被两名女员工制服,272938
,22,12月19日新增37例本土确诊,272548
,23,好想去泰国吃路边摊,256245
,24,青年大学习,253248
,25,令人心动的offer,252066
,26,感觉狗生到达了巅峰,246361
,27,自恋型人格,241153
,28,三生有幸遇上你定档,230379
,29,看综艺是浪费时间吗,229910
,30,恋与制作人,214443
,31,2021古装剧里的意难平,209054
,32,被监控记录下的社死瞬间,205852
,33,煤气灯效应,204540
,34,申通回应站点建议发顺丰,203735
,35,祝福澳门明天会更好,201887
,36,周迅秦海璐小敏家破冰局,201252
,37,或许这就是艺术家的思维吧,185282
,38,西安出血热发病多或受水灾影响,182705
,39,当代年轻人关心世界的方式,178114
,40,北京12月19日新增1例本土3例境外输入,176272
,41,香港在英国殖民统治下没有民主可言,170405
,42,12月19日新增102例确诊,170244
,43,这有一套改善颈椎曲度的好方法,163115
,44,七子之歌,159003
,45,央视追踪桥梁垮塌事故,156542
,46,被饭制版哈利波特惊艳到了,125656
,47,穿过寒冬拥抱你终极预告,112212
,48,张桂梅给年轻人的一封信,107560
,49,这狗买菜居然会砍价,107206
,50,冬天的广东人有多严格,101118
,,,
Time,No.,Content,Hotness
2021-12-20 14:15:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,二十不惑2官宣主演海报,1896626
,2,中国妇女报再评王力宏,1258795
,3,高质量发展是以人民为中心的发展,1143539
,4,今年年假可安排到明年休,1137421
,5,陈伟霆终于发粤语新歌了,1033337
,6,基金跌了,935952
,•,平安中国建设,
,7,乔任梁爸爸遗憾陪伴儿子过少,922121
,8,女儿给爸爸洗脚拍照后转身就走,908213
,9,救人压断老人12根肋骨遭3次起诉索赔,696515
,10,澳门举行升旗仪式庆祝回归22周年,532844
,11,常吃重口味会越长越丑,532029
,12,大妈摊3个煎饼才成功被怀疑身份,474365
,13,唐朝的甜品能有多精致,453975
,14,澳门回归22周年,431742
,15,张桂梅说改变命运的机会一直都在,412008
,16,老人打麻将弄丢孙子气到当街自扇耳光,411890
,17,男子抢珠宝店被两名女员工制服,389720
,18,青年大学习,344556
,19,新能源基金,329965
,20,陕西新增24例本土确诊,308324
,21,这泰迪怎么羊里羊气,303178
,22,感觉狗生到达了巅峰,289319
,23,让你越变越丑的几个坏习惯,285046
,24,恋与制作人,272578
,25,12月19日新增37例本土确诊,263406
,26,令人心动的offer,252165
,27,好想去泰国吃路边摊,250091
,28,被监控记录下的社死瞬间,245292
,29,中国首款抗新冠特效药输液完立刻起效,230647
,30,2021古装剧里的意难平,223279
,31,三生有幸遇上你定档,218598
,32,香港在英国殖民统治下没有民主可言,213221
,33,冬天的广东人有多严格,209454
,34,央视追踪桥梁垮塌事故,201195
,35,煤气灯效应,198508
,36,周迅秦海璐小敏家破冰局,197617
,37,西安出血热发病多或受水灾影响,194129
,38,看综艺是浪费时间吗,191689
,39,祝福澳门明天会更好,181692
,40,申通回应站点建议发顺丰,175525
,41,或许这就是艺术家的思维吧,173629
,42,12月19日新增102例确诊,173568
,43,当代年轻人关心世界的方式,172426
,44,拜登巨额开支法案遭遇毁灭性打击,170219
,45,北京12月19日新增1例本土3例境外输入,164157
,46,七子之歌,148050
,47,李靓蕾发文回应,148022
,48,这有一套改善颈椎曲度的好方法,147942
,49,被饭制版哈利波特惊艳到了,111350
,50,穿过寒冬拥抱你终极预告,91232
,,,
Time,No.,Content,Hotness
2021-12-20 14:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,今年年假可安排到明年休,2605993
,2,二十不惑2官宣主演海报,1537725
,3,高质量发展是以人民为中心的发展,1209534
,4,救人压断老人12根肋骨遭3次起诉索赔,1076560
,5,女儿给爸爸洗脚拍照后转身就走,860648
,6,基金跌了,819283
,•,不止一点甜,
,7,乔任梁爸爸遗憾陪伴儿子过少,813249
,8,陈伟霆终于发粤语新歌了,727718
,9,澳门举行升旗仪式庆祝回归22周年,539439
,10,中国首款抗新冠特效药输液完立刻起效,488470
,11,常吃重口味会越长越丑,488087
,12,中国妇女报再评王力宏,475724
