,,,
Time,No.,Content,Hotness
,30,RNG转会期,362190
,31,杨紫井柏然六个机位沙发吻,362107
,32,王源夏野了实体专辑,358903
,33,偶遇冯巩蹬三轮,342942
,34,神奇动物3还出现了中国巫师代表团,331425
,35,袁冰妍郑业成吻的太水了,317208
,36,一招改善冬天手脚冰凉体质,302937
,37,狗狗表示也想钓鱼,266210
,38,双子座流星雨现火流星,257366
,39,芝士牛肉馅土豆泥,256578
,40,孙卓决定回深圳,256383
,41,小敏家,255243
,42,蜘蛛侠英雄无归首映,254538
,43,sky光遇,252250
,44,正确的拍照和裁剪技巧,249973
,45,企业家为富不仁富起来很快会垮掉,239922
,46,小鹏汽车6个月采集43万张人脸照片,217109
,47,库里还差2个三分成为三分王,216456
,48,华为将发布新款折叠屏手机,215606
,49,有一群戏精舍友是什么体验,212254
,50,2021LOL冬季转会期,208903
,,,
Time,No.,Content,Hotness
2021-12-14 13:00:01,,,
,,十九届六中全会解读, 
,1,袁咏仪为张慕童用词不当道歉,1810866
,2,汉文帝霸陵被发现,1522372
,3,高质量发展是以人民为中心的发展,1478015
,4,民警自曝37岁未婚救下轻生女子,1475941
,5,百元考研房一夜翻十倍涨至千元,1461490
,6,张若昀说柿子不会轻易被拿捏,1201070
,•,微博表情大转盘,
,7,全网问李萍还缺女儿吗,1169717
,8,天官赐福,1014297
,9,产后脱发妈妈为癌症患者做10年假发,822123
,10,西安白鹿原江村大墓确定为汉文帝霸陵,774240
,11,100万现金掉了10万竟没发现,758492
,12,洗白白,671642
,13,毛不易是不是偷窥了打工人的生活,643940
,14,沈雨好疯,581593
,15,三个爷爷合伙开饭店赚钱去旅游,537091
,16,原来车厘子都是心形的,535583
,17,宿迁每60人就有1个网店主,513579
,18,国家公祭日穿和服上街女子深感后悔,453655
,19,RNG转会期,451280
,20,Yuekai加入iG,441644
,21,被李宏毅揭面具惊艳到了,437676
,22,风起洛阳,436472
,23,王源夏野了实体专辑,430266
,24,星巴克承认使用过期食材,426586
,25,北漂女儿说服父母体检查出癌前病变,404365
,26,广东疫情,386065
,27,小鹏汽车6个月采集43万张人脸照片,369272
,28,国家网信办依法约谈处罚新浪微博,366899
,29,浙江新增44例本土确诊,355727
,30,孙卓母亲首次回应女儿媒体发文,331286
,31,杨紫井柏然六个机位沙发吻,327297
,32,风起洛阳王一博特辑,325916
,33,蜘蛛侠英雄无归首映,324004
,34,小敏家,320884
,35,每7名美国人就有超1人感染新冠,317132
,36,2021LOL冬季转会期,316522
,37,一招改善冬天手脚冰凉体质,279496
,38,双子座流星雨现火流星,260374
,39,狗狗表示也想钓鱼,258384
,40,微博公告回应处罚,257321
,41,神奇动物3还出现了中国巫师代表团,251689
,42,偶遇冯巩蹬三轮,248659
,43,孙卓决定回深圳,244663
,44,正确的拍照和裁剪技巧,239033
,45,用心是最好的礼物,238916
,46,库里还差2个三分成为三分王,204496
,47,芝士牛肉馅土豆泥,191454
,48,华为将发布新款折叠屏手机,189398
,49,企业家为富不仁富起来很快会垮掉,186624
,50,如何一个人营造出乐队效果,173859
,,,
Time,No.,Content,Hotness
2021-12-14 13:15:01,,,
,,加强科技创新的澎湃动力, 
,1,袁咏仪为张慕童用词不当道歉,1590091
,2,汉文帝霸陵被发现,1554447
,3,高质量发展是以人民为中心的发展,1513852
,•,舒淇说传承很重要,
,4,民警自曝37岁未婚救下轻生女子,1502252
,5,百元考研房一夜翻十倍涨至千元,1475114
,6,全网问李萍还缺女儿吗,1056053
,•,池塘怪谈细思极恐,
,7,张若昀说柿子不会轻易被拿捏,933435
,8,天官赐福,892723
,9,产后脱发妈妈为癌症患者做10年假发,679377
,10,西安白鹿原江村大墓确定为汉文帝霸陵,660183
,11,毛不易是不是偷窥了打工人的生活,639858
,12,100万现金掉了10万竟没发现,635425
,13,小鹏汽车6个月采集43万张人脸照片,587538
,14,沈雨好疯,579636
,15,洗白白,499939
,16,宿迁每60人就有1个网店主,492177
,17,三个爷爷合伙开饭店赚钱去旅游,456946
,18,原来车厘子都是心形的,450245
,19,RNG转会期,444763
,20,国家公祭日穿和服上街女子深感后悔,404622
,21,周迅说小敏家是生活流剧,403691
,22,风起洛阳,386717
,23,被李宏毅揭面具惊艳到了,385445
,24,北漂女儿说服父母体检查出癌前病变,365454
,25,广东疫情,360259
,26,Yuekai加入iG,354359
,27,星巴克承认使用过期食材,336006
,28,国家网信办依法约谈处罚新浪微博,327485
,29,浙江新增44例本土确诊,311606
,30,2021LOL冬季转会期,300282
,31,杨紫井柏然六个机位沙发吻,299395
,32,王源夏野了实体专辑,298064
,33,风起洛阳王一博特辑,297920
,34,小敏家,293694
,35,孙卓母亲首次回应女儿媒体发文,281752
,36,每7名美国人就有超1人感染新冠,264626
,37,双子座流星雨现火流星,253314
,38,微博公告回应处罚,238725
,39,狗狗表示也想钓鱼,236773
,40,用心是最好的礼物,234653
,41,蜘蛛侠英雄无归首映,234340
,42,正确的拍照和裁剪技巧,224224
,43,孙卓决定回深圳,223286
,44,一招改善冬天手脚冰凉体质,218810
,45,孙海洋回应孙卓决定回深圳,205393
,46,华为将发布新款折叠屏手机,205310
,47,库里还差2个三分成为三分王,205137
,48,乔欣新剧被迫表白,204929
,49,企业家为富不仁富起来很快会垮掉,204767
,50,有一群戏精舍友是什么体验,204629
,,,
Time,No.,Content,Hotness
2021-12-14 13:45:02,,,
,,十九届六中全会解读, 
,1,汉文帝霸陵被发现,2223839
,2,袁咏仪为张慕童用词不当道歉,1103142
,3,高质量发展是以人民为中心的发展,1038647
,4,民警自曝37岁未婚救下轻生女子,1021246
,5,百元考研房一夜翻十倍涨至千元,980425
,6,全网问李萍还缺女儿吗,820020
,7,小鹏汽车6个月采集43万张人脸照片,612162
,8,张若昀说柿子不会轻易被拿捏,606948
,9,西安白鹿原江村大墓确定为汉文帝霸陵,603119
,10,天官赐福,536540
,11,孙海洋回应孙卓决定回深圳,525206
,12,毛不易是不是偷窥了打工人的生活,508229
,13,沈雨好疯,499952
,14,周迅说小敏家是生活流剧,464744
,15,产后脱发妈妈为癌症患者做10年假发,444771
,16,100万现金掉了10万竟没发现,433308
,17,RNG转会期,427181
,18,宿迁每60人就有1个网店主,375387
,19,三个爷爷合伙开饭店赚钱去旅游,325141
,20,原来车厘子都是心形的,323228
,21,风起洛阳,315200
,22,被李宏毅揭面具惊艳到了,313926
,23,王源夏野了实体专辑,312882
,24,国家公祭日穿和服上街女子深感后悔,303960
,25,警方通报派出所副所长警容不整,301395
,26,导师是吃可爱多长大的吧,269754
,27,广东疫情,269028
,28,北漂女儿说服父母体检查出癌前病变,264801
,29,浙江新增44例本土确诊,256011
,30,Yuekai加入iG,253177
,31,杨紫井柏然六个机位沙发吻,252421
,32,张杰未live巡回演唱会,250755
,33,风起洛阳王一博特辑,249605
,34,洗白白,247740
,35,国家网信办依法约谈处罚新浪微博,247451
,36,2021LOL冬季转会期,245785
,37,双子座流星雨现火流星,218864
,38,星巴克承认使用过期食材,203082
,39,一招改善冬天手脚冰凉体质,202640
,40,孙卓母亲首次回应女儿媒体发文,189410
,41,乔欣新剧被迫表白,189384
,42,小敏家,187848
,43,狗狗表示也想钓鱼,182044
,44,每7名美国人就有超1人感染新冠,176027
,45,正确的拍照和裁剪技巧,175403
,46,拥抱情人节,174716
,47,微博公告回应处罚,155532
,48,华为将发布新款折叠屏手机,151010
,49,孙卓决定回深圳,149393
,50,iOS15.2正式版,142198
,,,
Time,No.,Content,Hotness
2021-12-14 14:00:02,,,
,,加强科技创新的澎湃动力, 
,1,汉文帝霸陵被发现,2466011
,2,袁咏仪为张慕童用词不当道歉,965824
,3,高质量发展是以人民为中心的发展,828685
,•,李雪琴的大V来了,
,4,民警自曝37岁未婚救下轻生女子,808828
,5,百元考研房一夜翻十倍涨至千元,764148
,6,全网问李萍还缺女儿吗,696710
,•,不止旅行,
,7,小鹏汽车6个月采集43万张人脸照片,611632
,8,西安白鹿原江村大墓确定为汉文帝霸陵,545881
,9,张若昀说柿子不会轻易被拿捏,495624
,10,天官赐福,465387
,11,孙海洋回应孙卓决定回深圳,459898
,12,迪丽热巴费加罗十二月刊,457205
,13,警方通报派出所副所长警容不整,453867
,14,沈雨好疯,448011
,15,RNG转会期,419694
,16,周迅说小敏家是生活流剧,412248
,17,产后脱发妈妈为癌症患者做10年假发,392808
,18,导师是吃可爱多长大的吧,369099
,19,100万现金掉了10万竟没发现,364300
,20,宿迁每60人就有1个网店主,288314
,21,毛不易是不是偷窥了打工人的生活,287138
,22,offer3主题曲是庄主恒写的,285201
,23,风起洛阳,283801
,24,被李宏毅揭面具惊艳到了,281834
,25,原来车厘子都是心形的,280763
,26,三个爷爷合伙开饭店赚钱去旅游,277501
,27,国家公祭日穿和服上街女子深感后悔,256753
,28,国家网信办依法约谈处罚新浪微博,236906
,29,广东疫情,234296
,30,北漂女儿说服父母体检查出癌前病变,229108
,31,王源夏野了实体专辑,227589
,32,杨紫井柏然六个机位沙发吻,225400
,33,张杰未live巡回演唱会,222563
,34,浙江新增44例本土确诊,222138
,35,2021LOL冬季转会期,219870
,36,双子座流星雨现火流星,204578
,37,Yuekai加入iG,203912
,38,iOS15.2正式版,201101
,39,被外卖小哥的vlog治愈到了,194478
,40,一招改善冬天手脚冰凉体质,186377
,41,风起洛阳王一博特辑,185239
,42,小敏家,181561
,43,星巴克承认使用过期食材,172137
,44,狗狗表示也想钓鱼,166813
,45,4个证据确认汉文帝陵位置,162209
,46,正确的拍照和裁剪技巧,161509
,47,孙卓母亲首次回应女儿媒体发文,159715
,48,每7名美国人就有超1人感染新冠,155141
,49,拥抱情人节,150070
,50,专家解读内地首次检出奥密克戎变异株,145698
,,,
Time,No.,Content,Hotness
2021-12-14 14:15:02,,,
,,十九届六中全会解读, 
,1,汉文帝霸陵被发现,2006062
,2,袁咏仪为张慕童用词不当道歉,891143
,3,高质量发展是以人民为中心的发展,799199
,•,财经Vplus年终联欢,
,4,民警自曝37岁未婚救下轻生女子,785792
,5,沈腾说刘昊然已经不是小孩了,777766
,6,百元考研房一夜翻十倍涨至千元,726283
,•,微博表情大转盘,
,7,小鹏汽车6个月采集43万张人脸照片,671633
,8,全网问李萍还缺女儿吗,638150
,9,西安白鹿原江村大墓确定为汉文帝霸陵,547245
,10,警方通报派出所副所长警容不整,540080
,11,孙海洋回应孙卓决定回深圳,528340
,12,迪丽热巴费加罗十二月刊,485333
,13,张若昀说柿子不会轻易被拿捏,420400
,14,天官赐福,414034
,15,RNG转会期,389574
,16,沈雨好疯,385417
,17,导师是吃可爱多长大的吧,371454
,18,产后脱发妈妈为癌症患者做10年假发,354207
,19,100万现金掉了10万竟没发现,339735
,20,4个证据确认汉文帝陵位置,272332
,21,周迅说小敏家是生活流剧,272064
,22,风起洛阳,271790
,23,offer3主题曲是庄主恒写的,271302
,24,原来车厘子都是心形的,270156
,25,三个爷爷合伙开饭店赚钱去旅游,263273
,26,宿迁每60人就有1个网店主,245406
,27,2021LOL冬季转会期,244708
,28,国家公祭日穿和服上街女子深感后悔,241267
,29,浙江新增44例本土确诊,226538
,30,国家网信办依法约谈处罚新浪微博,223480
,31,毛不易是不是偷窥了打工人的生活,222565
,32,王源夏野了实体专辑,220332
,33,杨紫井柏然六个机位沙发吻,218335
,34,被李宏毅揭面具惊艳到了,217833
,35,被外卖小哥的vlog治愈到了,216286
,36,北漂女儿说服父母体检查出癌前病变,206285
,37,广东疫情,206152
,38,iOS15.2正式版,203592
,39,双子座流星雨现火流星,192131
,40,Yuekai加入iG,183291
,41,张杰未live巡回演唱会,181529
,42,风起洛阳王一博特辑,180649
,43,一招改善冬天手脚冰凉体质,178162
,44,专家解读内地首次检出奥密克戎变异株,175790
,45,WBG官宣Bin离队,158625
,46,星巴克承认使用过期食材,150575
,47,Xiaohu重回中路,149152
,48,孙卓母亲首次回应女儿媒体发文,137214
,49,每7名美国人就有超1人感染新冠,131067
,50,玲娜贝儿玩偶价格太离谱了,127647
,,,
Time,No.,Content,Hotness
2021-12-14 14:30:02,,,
,,十九届六中全会解读, 
,1,汉文帝霸陵被发现,1815871
,2,袁咏仪为张慕童用词不当道歉,792752
,3,高质量发展是以人民为中心的发展,650574
,•,舒淇说传承很重要,
,4,沈腾说刘昊然已经不是小孩了,649262
,5,民警自曝37岁未婚救下轻生女子,643686
,6,百元考研房一夜翻十倍涨至千元,631039
,7,全网问李萍还缺女儿吗,582691
,8,小鹏汽车6个月采集43万张人脸照片,555378
,9,警方通报派出所副所长警容不整,546281
,10,西安白鹿原江村大墓确定为汉文帝霸陵,500602
,11,孙海洋回应孙卓决定回深圳,451867
,12,玲娜贝儿玩偶价格太离谱了,428274
,13,4个证据确认汉文帝陵位置,401697
,14,导师是吃可爱多长大的吧,397537
,15,张若昀说柿子不会轻易被拿捏,358816
,16,RNG转会期,352208
,17,迪丽热巴费加罗十二月刊,350181
,18,周迅说小敏家是生活流剧,347777
,19,风起洛阳,329793
,20,WBG官宣Bin离队,328804
,21,产后脱发妈妈为癌症患者做10年假发,326240
,22,沈雨好疯,323584
,23,天官赐福,321996
,24,Xiaohu重回中路,316980
,25,100万现金掉了10万竟没发现,299423
,26,offer3主题曲是庄主恒写的,261869
,27,三个爷爷合伙开饭店赚钱去旅游,244448
,28,毛不易是不是偷窥了打工人的生活,229795
,29,原来车厘子都是心形的,226221
,30,这么自律的猫也瘦不下去,215772
,31,杨紫井柏然六个机位沙发吻,215746
,32,王源夏野了实体专辑,215732
,33,浙江新增44例本土确诊,215676
,34,被李宏毅揭面具惊艳到了,210653
,35,张杰未live巡回演唱会,206429
,36,国家网信办依法约谈处罚新浪微博,205022
,37,国家公祭日穿和服上街女子深感后悔,202030
,38,Yuekai加入iG,197696
,39,2021LOL冬季转会期,194211
,40,宿迁每60人就有1个网店主,191742
,41,风起洛阳王一博特辑,191119
,42,小敏家,190409
,43,被外卖小哥的vlog治愈到了,189438
,44,iOS15.2正式版,188787
,45,双子座流星雨现火流星,184721
,46,阿里升级多项员工福利,182067
,47,广东疫情,178419
,48,北漂女儿说服父母体检查出癌前病变,168016
,49,专家解读内地首次检出奥密克戎变异株,164767
,50,谁能抵抗狗子的低音炮呢,149335
,,,
Time,No.,Content,Hotness
2021-12-14 14:45:02,,,
,,十九届六中全会解读, 
,1,汉文帝霸陵被发现,1556114
,2,袁咏仪为张慕童用词不当道歉,738547
,3,高质量发展是以人民为中心的发展,728303
,•,财经Vplus年终联欢,
,4,沈腾说刘昊然已经不是小孩了,674975
,5,玲娜贝儿玩偶价格太离谱了,641765
,6,民警自曝37岁未婚救下轻生女子,610495
,7,百元考研房一夜翻十倍涨至千元,588540
,8,全网问李萍还缺女儿吗,517807
,9,警方通报派出所副所长警容不整,502115
,10,西安白鹿原江村大墓确定为汉文帝霸陵,480886
,11,孙海洋回应孙卓决定回深圳,479685
,12,小鹏汽车6个月采集43万张人脸照片,463431
,13,导师是吃可爱多长大的吧,436060
,14,Xiaohu重回中路,435963
,15,这么自律的猫也瘦不下去,381245
,16,4个证据确认汉文帝陵位置,377850
,17,阿里升级多项员工福利,371218
,18,WBG官宣Bin离队,336065
,19,产后脱发妈妈为癌症患者做10年假发,320442
,20,风起洛阳,319861
,21,张若昀说柿子不会轻易被拿捏,306357
,22,超新星运动会,293411
,23,100万现金掉了10万竟没发现,292930
,24,天官赐福,285933
,25,RNG转会期,285553
,26,周迅说小敏家是生活流剧,280103
,27,沈雨好疯,272866
,28,陈小春新电影再战江湖,270557
,29,三个爷爷合伙开饭店赚钱去旅游,223053
,30,浙江新增44例本土确诊,212377
,31,杨紫井柏然六个机位沙发吻,212293
,32,小敏家,212067
,33,offer3主题曲是庄主恒写的,212035
,34,原来车厘子都是心形的,211696
,35,iOS15.2正式版,210741
,36,王源夏野了实体专辑,208832
,37,谁能抵抗狗子的低音炮呢,206941
,38,国家网信办依法约谈处罚新浪微博,198852
,39,双子座流星雨现火流星,179071
,40,2021LOL冬季转会期,178931
,41,张杰未live巡回演唱会,175224
,42,毛不易是不是偷窥了打工人的生活,174763
,43,国家公祭日穿和服上街女子深感后悔,170061
,44,被外卖小哥的vlog治愈到了,168627
,45,巴黎奥运开幕式创意好浪漫,167788
,46,迪丽热巴费加罗十二月刊,167781
,47,广东疫情,166910
,48,宿迁每60人就有1个网店主,165517
,49,北漂女儿说服父母体检查出癌前病变,149544
,50,辅警进村反诈途中跳粪罐救人,138958
,,,
Time,No.,Content,Hotness
2021-12-14 15:00:02,,,
,,十九届六中全会解读, 
,1,玲娜贝儿玩偶价格太离谱了,2123930
,2,汉文帝霸陵被发现,1238574
,3,高质量发展是以人民为中心的发展,1128568
,•,李雪琴的大V来了,
,4,沈腾说刘昊然已经不是小孩了,1109741
,5,民警自曝37岁未婚救下轻生女子,832534
,6,百元考研房一夜翻十倍涨至千元,587058
,7,袁咏仪为张慕童用词不当道歉,560885
,8,警方通报派出所副所长警容不整,538901
,9,全网问李萍还缺女儿吗,483103
,10,西安白鹿原江村大墓确定为汉文帝霸陵,455387
,11,孙海洋回应孙卓决定回深圳,454061
,12,上海一大三女生用猪鼻子圈住两篇SCI,452189
,13,阿里升级多项员工福利,442207
,14,导师是吃可爱多长大的吧,403660
,15,小鹏汽车6个月采集43万张人脸照片,403639
,16,Xiaohu重回中路,403181
,17,这么自律的猫也瘦不下去,390255
,18,超新星运动会,343683
,19,4个证据确认汉文帝陵位置,338002
,20,风起洛阳,319299
,21,WBG官宣Bin离队,314413
,22,产后脱发妈妈为癌症患者做10年假发,302114
,23,天官赐福,266018
,24,100万现金掉了10万竟没发现,265479
,25,张若昀说柿子不会轻易被拿捏,253478
,26,RNG转会期,241159
,27,沈雨好疯,238281
,28,周迅说小敏家是生活流剧,234278
,29,天蝎座的虐恋,223374
,30,小敏家,221234
,31,杨紫井柏然六个机位沙发吻,220322
,32,陈小春新电影再战江湖,219123
,33,三个爷爷合伙开饭店赚钱去旅游,214004
,34,谁能抵抗狗子的低音炮呢,206722
,35,iOS15.2正式版,196340
,36,国家网信办依法约谈处罚新浪微博,193576
,37,王源夏野了实体专辑,191522
,38,巴黎奥运开幕式创意好浪漫,186305
,39,原来车厘子都是心形的,178595
,40,男扮女装偷拍女浴池被大妈怒锤,175196
,41,被外卖小哥的vlog治愈到了,174793
,42,浙江新增44例本土确诊,174000
,43,张杰未live巡回演唱会,172454
,44,辅警进村反诈途中跳粪罐救人,172143
,45,双子座流星雨现火流星,167922
,46,offer3主题曲是庄主恒写的,166969
,47,毛不易是不是偷窥了打工人的生活,166031
,48,2021LOL冬季转会期,164923
,49,广东疫情,151622
,50,宿迁每60人就有1个网店主,143672
,,,
Time,No.,Content,Hotness
2021-12-14 15:15:02,,,
,,十九届六中全会解读, 
,1,玲娜贝儿玩偶价格太离谱了,2294968
,2,汉文帝霸陵被发现,1142188
,3,高质量发展是以人民为中心的发展,1007683
,•,1818台无人机闪耀大湾区,
,4,上海一大三女生用猪鼻子圈住两篇SCI,991331
,5,沈腾说刘昊然已经不是小孩了,925537
,6,民警自曝37岁未婚救下轻生女子,725466
,•,秦海璐演的李萍频频贫评,
,7,百元考研房一夜翻十倍涨至千元,518548
,8,天蝎座的虐恋,502381
,9,袁咏仪为张慕童用词不当道歉,487140
,10,西安白鹿原江村大墓确定为汉文帝霸陵,450932
,11,孙海洋回应孙卓决定回深圳,442255
,12,全网问李萍还缺女儿吗,442064
,13,阿里升级多项员工福利,424673
,14,Xiaohu重回中路,414717
,15,导师是吃可爱多长大的吧,399232
,16,这么自律的猫也瘦不下去,386116
,17,小鹏汽车6个月采集43万张人脸照片,354101
,18,男扮女装偷拍女浴池被大妈怒锤,333255
,19,超新星运动会,317973
,20,4个证据确认汉文帝陵位置,316008
,21,风起洛阳,305360
,22,WBG官宣Bin离队,298465
,23,产后脱发妈妈为癌症患者做10年假发,282575
,24,天官赐福,249167
,25,100万现金掉了10万竟没发现,247287
,26,张若昀说柿子不会轻易被拿捏,227124
,27,小敏家,227005
,28,RNG转会期,216166
,29,沈雨好疯,216074
,30,iOS15.2正式版,204290
,31,警方通报派出所副所长警容不整,202916
,32,杨紫井柏然六个机位沙发吻,202084
,33,陈小春新电影再战江湖,200656
,34,辅警进村反诈途中跳粪罐救人,197821
,35,国家网信办依法约谈处罚新浪微博,196694
,36,三个爷爷合伙开饭店赚钱去旅游,194863
,37,周迅说小敏家是生活流剧,176846
,38,王源夏野了实体专辑,174183
,39,巴黎奥运开幕式创意好浪漫,168566
,40,被外卖小哥的vlog治愈到了,167090
,41,2021LOL冬季转会期,165331
,42,双子座流星雨现火流星,164292
,43,张杰未live巡回演唱会,157607
,44,没想到能在杯子上看动画,156104
,45,毛不易是不是偷窥了打工人的生活,155271
,46,谁能抵抗狗子的低音炮呢,154707
,47,与狗狗一起长大的小猫咪,152521
,48,广东疫情,149042
,49,原来车厘子都是心形的,148977
,50,浙江新增44例本土确诊,147327
,,,
Time,No.,Content,Hotness
2021-12-14 15:30:02,,,
,,加强科技创新的澎湃动力, 
,1,玲娜贝儿玩偶价格太离谱了,2527867
,2,汉文帝霸陵被发现,1072919
,3,高质量发展是以人民为中心的发展,804708
,•,双12真香好物,
,4,上海一大三女生用猪鼻子圈住两篇SCI,800173
,5,沈腾说刘昊然已经不是小孩了,792295
,6,天蝎座的虐恋,766871
,7,民警自曝37岁未婚救下轻生女子,679059
,8,百元考研房一夜翻十倍涨至千元,526659
,9,男扮女装偷拍女浴池被大妈怒锤,506187
,10,西安白鹿原江村大墓确定为汉文帝霸陵,438261
,11,孙海洋回应孙卓决定回深圳,436760
,12,阿里升级多项员工福利,430368
,13,袁咏仪为张慕童用词不当道歉,395593
,14,Xiaohu重回中路,387257
,15,全网问李萍还缺女儿吗,383454
,16,这么自律的猫也瘦不下去,381482
,17,小鹏汽车6个月采集43万张人脸照片,341127
,18,导师是吃可爱多长大的吧,315833
,19,超新星运动会,302128
,20,风起洛阳,301308
,21,产后脱发妈妈为癌症患者做10年假发,276616
,22,WBG官宣Bin离队,274437
,23,4个证据确认汉文帝陵位置,267967
,24,与狗狗一起长大的小猫咪,257421
,25,天官赐福,250512
,26,100万现金掉了10万竟没发现,245323
,27,广东疫情,238637
,28,没想到能在杯子上看动画,231513
,29,小敏家,227701
,30,张若昀说柿子不会轻易被拿捏,227557
,31,沈雨好疯,208496
,32,辅警进村反诈途中跳粪罐救人,205421
,33,RNG转会期,201926
,34,杨紫井柏然六个机位沙发吻,198451
,35,陈小春新电影再战江湖,197275
,36,三个爷爷合伙开饭店赚钱去旅游,191731
,37,国家网信办依法约谈处罚新浪微博,189725
,38,iOS15.2正式版,182612
,39,2021LOL冬季转会期,171686
,40,张杰未live巡回演唱会,170040
,41,王源夏野了实体专辑,165146
,42,双子座流星雨现火流星,163580
,43,被外卖小哥的vlog治愈到了,153531
,44,毛不易是不是偷窥了打工人的生活,152356
,45,浙江新增44例本土确诊,147555
,46,巴黎奥运开幕式创意好浪漫,147205
,47,原来车厘子都是心形的,141628
,48,武林外传又叫同福KTV吧,139359
,49,佟丽娅晒文代会现场照,138027
,50,谁能抵抗狗子的低音炮呢,133902
,,,
Time,No.,Content,Hotness
2021-12-14 15:45:02,,,
,,十九届六中全会解读, 
,1,玲娜贝儿玩偶价格太离谱了,2037806
,2,汉文帝霸陵被发现,1037158
,3,高质量发展是以人民为中心的发展,1035878
,•,李雪琴的大V来了,
,4,上海一大三女生用猪鼻子圈住两篇SCI,1035521
,5,武林外传又叫同福KTV吧,1035132
,6,天蝎座的虐恋,826982
,•,军事历史全触达,
,7,民警自曝37岁未婚救下轻生女子,751981
,8,沈腾说刘昊然已经不是小孩了,681578
,9,男扮女装偷拍女浴池被大妈怒锤,617021
,10,西安白鹿原江村大墓确定为汉文帝霸陵,581651
,11,孙海洋回应孙卓决定回深圳,557819
,12,黄宗泽吴卓羲晒多年前旧照,460434
,13,百元考研房一夜翻十倍涨至千元,447501
,14,阿里升级多项员工福利,414088
,15,佟丽娅晒文代会现场照,410197
,16,这么自律的猫也瘦不下去,402279
,17,广东发现该省首例境外输入奥密克戎阳性,395131
,18,Xiaohu重回中路,352053
,19,全网问李萍还缺女儿吗,347697
,20,小鹏汽车6个月采集43万张人脸照片,317508
,21,袁咏仪为张慕童用词不当道歉,304073
,22,与狗狗一起长大的小猫咪,300545
,23,超新星运动会,300222
,24,风起洛阳,291457
,25,广东疫情,291048
,26,没想到能在杯子上看动画,258824
,27,产后脱发妈妈为癌症患者做10年假发,256348
,28,导师是吃可爱多长大的吧,250454
,29,WBG官宣Bin离队,243833
,30,辅警进村反诈途中跳粪罐救人,228338
,31,天官赐福,223953
,32,4个证据确认汉文帝陵位置,217047
,33,100万现金掉了10万竟没发现,214801
,34,小敏家,213759
,35,张若昀说柿子不会轻易被拿捏,200139
,36,库里谈即将成为历史三分王,188877
,37,RNG转会期,187050
,38,国家网信办依法约谈处罚新浪微博,184056
,39,沈雨好疯,179986
,40,三个爷爷合伙开饭店赚钱去旅游,177485
,41,2021LOL冬季转会期,171091
,42,杨紫井柏然六个机位沙发吻,169411
,43,iOS15.2正式版,165438
,44,陈小春新电影再战江湖,163456
,45,双子座流星雨现火流星,162213
,46,法国人又要玩儿浪漫了,159895
,47,王源夏野了实体专辑,159168
,48,巴黎奥运开幕式创意好浪漫,153453
,49,张杰未live巡回演唱会,153398
,50,猫粮品尝师入选2021冷门新职业,146150
,,,
Time,No.,Content,Hotness
2021-12-14 16:00:01,,,
,,十九届六中全会解读, 
,1,玲娜贝儿玩偶价格太离谱了,1922646
,2,广东发现该省首例境外输入奥密克戎阳性,1029892
,3,高质量发展是以人民为中心的发展,996728
,4,上海一大三女生用猪鼻子圈住两篇SCI,993089
,5,武林外传又叫同福KTV吧,988228
,6,汉文帝霸陵被发现,982041
,•,微博表情大转盘,
,7,黄宗泽吴卓羲晒多年前旧照,865735
,8,天蝎座的虐恋,851097
,9,民警自曝37岁未婚救下轻生女子,679010
,10,男扮女装偷拍女浴池被大妈怒锤,605588
,11,沈腾说刘昊然已经不是小孩了,591957
,12,孙海洋回应孙卓决定回深圳,527056
,13,百元考研房一夜翻十倍涨至千元,424893
,14,佟丽娅晒文代会现场照,416829
,15,西安白鹿原江村大墓确定为汉文帝霸陵,407257
,16,这么自律的猫也瘦不下去,394568
,17,阿里升级多项员工福利,337278
,18,库里谈即将成为历史三分王,319980
,19,小鹏汽车6个月采集43万张人脸照片,311529
,20,没想到能在杯子上看动画,310882
,21,与狗狗一起长大的小猫咪,290766
,22,超新星运动会,289424
,23,全网问李萍还缺女儿吗,288384
,24,Xiaohu重回中路,286533
,25,INTO1热雪浪路透,284812
,26,风起洛阳,278672
,27,袁咏仪为张慕童用词不当道歉,268021
,28,广东疫情,261879
,29,产后脱发妈妈为癌症患者做10年假发,250639
,30,法国人又要玩儿浪漫了,240012
,31,辅警进村反诈途中跳粪罐救人,228202
,32,天官赐福,224887
,33,小敏家,216474
,34,WBG官宣Bin离队,213042
,35,100万现金掉了10万竟没发现,196850
,36,20款APP账号注销存问题,194896
,37,猫粮品尝师入选2021冷门新职业,188539
,38,4个证据确认汉文帝陵位置,185565
,39,张若昀说柿子不会轻易被拿捏,182092
,40,国家网信办依法约谈处罚新浪微博,179611
,41,导师是吃可爱多长大的吧,176755
,42,三个爷爷合伙开饭店赚钱去旅游,176707
,43,RNG转会期,175930
,44,2021LOL冬季转会期,168642
,45,沈雨好疯,165578
,46,官方回应孙卓户籍地不影响其正常入学,158878
,47,双子座流星雨现火流星,155221
,48,陈小春新电影再战江湖,154393
,49,杨紫井柏然六个机位沙发吻,148996
,50,王源夏野了实体专辑,144924
,,,
Time,No.,Content,Hotness
2021-12-14 16:15:01,,,
,,十九届六中全会解读, 
,1,玲娜贝儿玩偶价格太离谱了,1667330
,2,广东发现该省首例境外输入奥密克戎阳性,1263297
