,,,
Time,No.,Content,Hotness
,43,行人路面聊天被撞飞致1死3伤,224214
,44,孙子帮91岁爷爷重返19岁,223574
,45,浙江3例首发病例均为主动检测排查发现,223134
,46,教资成绩,215045
,47,香港维港上空出现不明飞行物,207503
,48,冥河水母好像摄魂怪,203131
,49,萌娃坐电梯被误认电瓶车,193885
,50,粗暴对待卖甘蔗老人事件多人被处分,193689
,,,
Time,No.,Content,Hotness
2021-12-08 13:30:01,,,
,,共绘高质量发展新篇章, 
,1,吴亦凡表哥公司拖欠5890元税款,2076215
,2,孙卓没有对养父母产生过恨意,1939241
,3,中国有伟大的知识宝库,1570283
,4,许君聪长在了易烊千玺的笑点上,1328165
,5,南京疫情,992647
,6,一句广告词被记错了26年,905925
,7,千万不要因为好玩砸蛋糕,878656
,8,南京核酸阳性人员为外省密接,803523
,9,上海疫情,709215
,10,上海提醒非必要不离沪,704067
,11,杨千嬅 移居内地,703261
,12,张智霖被说不会太老的反应,702405
,13,原来妹妹才是画饼第一人,664166
,14,浙江省考延期,613105
,15,香港维港上空出现不明飞行物,573024
,16,沉睡花园全员被叫醒,550887
,17,北京宣布官方补课将推向全市,527386
,18,10元一个凉皮卷菜,523635
,19,电影亲爱的四个原型还有一人未找到,495662
,20,谁是凶手,456666
,21,赵丽颖2014年金鹰节旧照,455361
,22,卿卿我心定档,448910
,23,孙海洋劝告其他人贩子和买家尽快自首,444964
,24,毛不易巡回演唱会官宣,410198
,25,奶奶才是爷爷的生存危机,406152
,26,多名主播晚上在孙海洋家直播求关注,369724
,27,天津凡世传媒拖欠税款,355657
,28,男生23门课程满绩被保研清华,338105
,29,小孩哭着找妈妈路人拦住抱娃男女,335691
,30,粗暴对待卖甘蔗老人事件多人被处分,333424
,31,原来是老师啊阵容官宣,332198
,32,孙子帮91岁爷爷重返19岁,330241
,33,我们恋爱吧,329628
,34,网友为宋祖儿王安宇送彩虹,301573
,35,2021年度哭戏名场面,293994
,36,95岁母亲连夜探望70岁骨折儿子,291407
,37,12月7日新增确诊病例74例,278413
,38,杜兰特转身跳投美如画,253006
,39,保洁大爷最喜欢的考研人,235652
,40,上海卫健委提醒尽量不组织年会,216155
,41,陈伟霆章若楠照亮你片场路透,215971
,42,李茂换太子对暗号上头了,215833
,43,被拐家庭谈是否会原谅买家,215485
,44,浙江3例首发病例均为主动检测排查发现,210947
,45,8岁双胞胎姐妹玩捉迷藏捡20万现金,207945
,46,微博港交所上市,207387
,47,李栋旭小丑造型,206897
,48,行人路面聊天被撞飞致1死3伤,198212
,49,孙卓谈两边父母说不上谁轻谁重,193462
,50,中国的2021关键词,190108
,,,
Time,No.,Content,Hotness
2021-12-08 13:45:01,,,
,,共绘高质量发展新篇章, 
,1,吴亦凡表哥公司拖欠5890元税款,1819583
,2,孙卓没有对养父母产生过恨意,1575522
,3,中国有伟大的知识宝库,1248571
,•,杨紫的银行卡长什么样,
,4,许君聪长在了易烊千玺的笑点上,1200299
,5,南京疫情,909764
,6,一句广告词被记错了26年,834601
,7,千万不要因为好玩砸蛋糕,735974
,8,南京核酸阳性人员为外省密接,694831
,9,上海疫情,694666
,10,上海提醒非必要不离沪,691014
,11,杨千嬅 移居内地,688166
,12,香港维港上空出现不明飞行物,686660
,13,谁是凶手评分7.1分,684511
,14,原来妹妹才是画饼第一人,603478
,15,卿卿我心定档,599952
,16,张智霖被说不会太老的反应,595041
,17,浙江省考延期,558407
,18,孙子帮91岁爷爷重返19岁,505062
,19,北京宣布官方补课将推向全市,427826
,20,电影亲爱的四个原型还有一人未找到,417338
,21,赵丽颖2014年金鹰节旧照,415031
,22,沉睡花园全员被叫醒,412542
,23,谁是凶手,411985
,24,孙海洋劝告其他人贩子和买家尽快自首,409872
,25,天津凡世传媒拖欠税款,357523
,26,10元一个凉皮卷菜,355179
,27,粗暴对待卖甘蔗老人事件多人被处分,346920
,28,奶奶才是爷爷的生存危机,328509
,29,EDG夺冠后的沸腾时刻,298620
,30,多名主播晚上在孙海洋家直播求关注,296336
,31,毛不易巡回演唱会官宣,295245
,32,我们恋爱吧,292386
,33,2021年度哭戏名场面,282360
,34,男生23门课程满绩被保研清华,282310
,35,小孩哭着找妈妈路人拦住抱娃男女,276991
,36,原来是老师啊阵容官宣,257253
,37,全职妈妈兼职整理师时薪千元,250323
,38,12月7日新增确诊病例74例,245396
,39,杜兰特转身跳投美如画,230698
,40,95岁母亲连夜探望70岁骨折儿子,228544
,41,网友为宋祖儿王安宇送彩虹,220809
,42,陈伟霆章若楠照亮你片场路透,210481
,43,保洁大爷最喜欢的考研人,209809
,44,上海卫健委提醒尽量不组织年会,202704
,45,我使馆回应澳方称不派官员出席北京冬奥,198216
,46,猫咪能有多抗拒亲亲,196606
,47,浙江3例首发病例均为主动检测排查发现,196393
,48,被拐家庭谈是否会原谅买家,194184
,49,知乎申请注册B乎商标被驳回,184703
,50,微博港交所上市,184085
,,,
Time,No.,Content,Hotness
2021-12-08 14:00:01,,,
,,全民唱响一起向未来, 
,1,吴亦凡表哥公司拖欠5890元税款,1657959
,2,香港维港上空出现不明飞行物,1554444
,3,中国有伟大的知识宝库,1421794
,4,孙卓没有对养父母产生过恨意,1421280
,5,许君聪长在了易烊千玺的笑点上,1086485
,6,谁是凶手评分7.1分,963091
,7,南京疫情,829958
,8,一句广告词被记错了26年,730580
,9,上海疫情,690276
,10,上海提醒非必要不离沪,683238
,11,杨千嬅 移居内地,681625
,12,原来妹妹才是画饼第一人,679750
,13,千万不要因为好玩砸蛋糕,633494
,14,EDG夺冠后的沸腾时刻,631693
,15,倾城亦清欢官宣,604930
,16,南京核酸阳性人员为外省密接,549063
,17,袁冰妍倾城亦清欢红衣造型,547914
,18,孙子帮91岁爷爷重返19岁,545749
,19,浙江省考延期,469583
,20,全职妈妈兼职整理师时薪千元,415545
,21,赵丽颖2014年金鹰节旧照,412525
,22,张智霖被说不会太老的反应,408293
,23,卿卿我心定档,406127
,24,北京宣布官方补课将推向全市,371416
,25,电影亲爱的四个原型还有一人未找到,343691
,26,龚俊乔欣沉睡花园单人海报,340503
,27,孙海洋劝告其他人贩子和买家尽快自首,331049
,28,粗暴对待卖甘蔗老人事件多人被处分,304432
,29,天津凡世传媒拖欠税款,302151
,30,知乎申请注册B乎商标被驳回,298566
,31,沉睡花园全员被叫醒,298543
,32,谁是凶手,298141
,33,毛不易巡回演唱会官宣,297800
,34,10元一个凉皮卷菜,295638
,35,亲爱的,280234
,36,猫咪能有多抗拒亲亲,267072
,37,我使馆回应澳方称不派官员出席北京冬奥,258629
,38,奶奶才是爷爷的生存危机,254305
,39,多名主播晚上在孙海洋家直播求关注,252663
,40,小孩哭着找妈妈路人拦住抱娃男女,239250
,41,2021年度哭戏名场面,239101
,42,我们恋爱吧,238158
,43,12月7日新增确诊病例74例,236818
,44,男生23门课程满绩被保研清华,222009
,45,浙江疫情,214676
,46,杜兰特转身跳投美如画,191368
,47,95岁母亲连夜探望70岁骨折儿子,191233
,48,上海卫健委提醒尽量不组织年会,187046
,49,天宫课堂,179768
,50,湖人vs凯尔特人,178202
,,,
Time,No.,Content,Hotness
2021-12-08 14:15:01,,,
,,全民唱响一起向未来, 
,1,香港维港上空出现不明飞行物,2529695
,2,吴亦凡表哥公司拖欠5890元税款,1334034
,3,中国有伟大的知识宝库,1195026
,•,我的年度电竞记忆,
,4,孙卓没有对养父母产生过恨意,1144329
,5,许君聪长在了易烊千玺的笑点上,975416
,6,谁是凶手评分7.1分,907426
,•,最美表演,
,7,原来妹妹才是画饼第一人,821722
,8,南京疫情,739832
,9,上海疫情,669913
,10,浙江省考延期,634152
,11,杨千嬅 移居内地,630696
,12,袁冰妍倾城亦清欢红衣造型,619930
,13,EDG夺冠后的沸腾时刻,596733
,14,一句广告词被记错了26年,593349
,15,孙子帮91岁爷爷重返19岁,579468
,16,倾城亦清欢官宣,569938
,17,千万不要因为好玩砸蛋糕,488290
,18,浙江疫情,488228
,19,知乎申请注册B乎商标被驳回,444340
,20,全职妈妈兼职整理师时薪千元,435680
,21,赵丽颖2014年金鹰节旧照,432313
,22,张智霖被说不会太老的反应,430946
,23,卿卿我心定档,428171
,24,南京核酸阳性人员为外省密接,423984
,25,亲爱的,391693
,26,电影亲爱的四个原型还有一人未找到,333631
,27,我使馆回应澳方称不派官员出席北京冬奥,326030
,28,上海提醒非必要不离沪,319748
,29,粗暴对待卖甘蔗老人事件多人被处分,310025
,30,北京宣布官方补课将推向全市,304783
,31,谁是凶手,301158
,32,沉睡花园全员被叫醒,298218
,33,2021年度哭戏名场面,292917
,34,龚俊乔欣沉睡花园单人海报,288939
,35,天津凡世传媒拖欠税款,271260
,36,孙海洋劝告其他人贩子和买家尽快自首,250307
,37,猫咪能有多抗拒亲亲,249227
,38,10元一个凉皮卷菜,245871
,39,12月7日新增确诊病例74例,216280
,40,多名主播晚上在孙海洋家直播求关注,212192
,41,毛不易巡回演唱会官宣,212044
,42,我们恋爱吧,211852
,43,小孩哭着找妈妈路人拦住抱娃男女,211555
,44,上海反诈民警脱口秀劝网恋要见面,210452
,45,湖人vs凯尔特人,206919
,46,男生23门课程满绩被保研清华,192634
,47,上海卫健委提醒尽量不组织年会,184961
,48,成都鬼饮食,172743
,49,奶奶才是爷爷的生存危机,172309
,50,95岁母亲连夜探望70岁骨折儿子,168001
,,,
Time,No.,Content,Hotness
2021-12-08 14:30:01,,,
,,共绘高质量发展新篇章, 
,1,香港维港上空出现不明飞行物,2747686
,2,吴亦凡表哥公司拖欠5890元税款,1259401
,3,中国有伟大的知识宝库,1072539
,•,唤醒光的味道,
,4,孙卓没有对养父母产生过恨意,1009115
,5,许君聪长在了易烊千玺的笑点上,903408
,6,谁是凶手评分7.1分,841250
,7,原来妹妹才是画饼第一人,765048
,8,南京疫情,741836
,9,上海疫情,633309
,10,浙江省考延期,610473
,11,杨千嬅 移居内地,609506
,12,浙江疫情,602695
,13,袁冰妍倾城亦清欢红衣造型,578935
,14,孙子帮91岁爷爷重返19岁,569916
,15,EDG夺冠后的沸腾时刻,552643
,16,倾城亦清欢官宣,516578
,17,一句广告词被记错了26年,507225
,18,成都鬼饮食,497670
,19,知乎申请注册B乎商标被驳回,439963
,20,全职妈妈兼职整理师时薪千元,413087
,21,赵丽颖2014年金鹰节旧照,407682
,22,卿卿我心定档,405742
,23,谁是凶手,400312
,24,亲爱的,393398
,25,千万不要因为好玩砸蛋糕,385932
,26,南京核酸阳性人员为外省密接,354136
,27,电影亲爱的四个原型还有一人未找到,314470
,28,粗暴对待卖甘蔗老人事件多人被处分,314216
,29,我使馆回应澳方称不派官员出席北京冬奥,295415
,30,北京宣布官方补课将推向全市,277897
,31,张智霖被说不会太老的反应,274401
,32,沉睡花园全员被叫醒,271748
,33,姚琛想不明白就别想了,265870
,34,龚俊乔欣沉睡花园单人海报,265058
,35,上海提醒非必要不离沪,261465
,36,猫咪能有多抗拒亲亲,234973
,37,上海反诈民警脱口秀劝网恋要见面,233532
,38,孙海洋劝告其他人贩子和买家尽快自首,214698
,39,天津凡世传媒拖欠税款,207096
,40,10元一个凉皮卷菜,201968
,41,2021年度哭戏名场面,201866
,42,我们恋爱吧,200269
,43,小孩哭着找妈妈路人拦住抱娃男女,198576
,44,湖人vs凯尔特人,189072
,45,12月7日新增确诊病例74例,188755
,46,这些东西千万别放进微波炉,182193
,47,多名主播晚上在孙海洋家直播求关注,180498
,48,男生23门课程满绩被保研清华,174812
,49,上海卫健委提醒尽量不组织年会,173539
,50,花543元吃黄辣丁火锅,162685
,,,
Time,No.,Content,Hotness
2021-12-08 14:45:01,,,
,,全民唱响一起向未来, 
,1,香港维港上空出现不明飞行物,2820985
,2,吴亦凡表哥公司拖欠5890元税款,1128652
,3,中国有伟大的知识宝库,970281
,•,我的年度电竞记忆,
,4,孙卓没有对养父母产生过恨意,911190
,5,谁是凶手评分7.1分,798948
,6,许君聪长在了易烊千玺的笑点上,789088
,7,原来妹妹才是画饼第一人,723864
,8,南京疫情,673600
,9,上海疫情,670357
,10,浙江省考延期,636806
,11,杨千嬅 移居内地,624179
,12,成都鬼饮食,595983
,13,浙江疫情,579184
,14,花543元吃黄辣丁火锅,519399
,15,EDG夺冠后的沸腾时刻,505067
,16,孙子帮91岁爷爷重返19岁,502471
,17,袁冰妍倾城亦清欢红衣造型,486895
,18,全职妈妈兼职整理师时薪千元,431812
,19,倾城亦清欢官宣,428051
,20,被异地恋女友整破防了,425772
,21,赵丽颖2014年金鹰节旧照,425076
,22,卿卿我心定档,423764
,23,谁是凶手,401735
,24,知乎申请注册B乎商标被驳回,389825
,25,一句广告词被记错了26年,378223
,26,千万不要因为好玩砸蛋糕,376782
,27,亲爱的,355601
,28,南京核酸阳性人员为外省密接,303100
,29,粗暴对待卖甘蔗老人事件多人被处分,301990
,30,我使馆回应澳方称不派官员出席北京冬奥,277340
,31,武思月和贺繁星的家庭关系反差感,277336
,32,张智霖被说不会太老的反应,277323
,33,姚琛想不明白就别想了,277304
,34,沉睡花园全员被叫醒,277297
,35,电影亲爱的四个原型还有一人未找到,277284
,36,这些东西千万别放进微波炉,258874
,37,上海民警向新增中风险小区逆行,243684
,38,北京宣布官方补课将推向全市,242625
,39,上海提醒非必要不离沪,227083
,40,猫咪能有多抗拒亲亲,220061
,41,龚俊乔欣沉睡花园单人海报,218127
,42,2021年度哭戏名场面,218102
,43,上海反诈民警脱口秀劝网恋要见面,214146
,44,2021年度十大流行语,198254
,45,破防入选2021流行语,193367
,46,小孩哭着找妈妈路人拦住抱娃男女,181967
,47,10元一个凉皮卷菜,176634
,48,12月7日新增确诊病例74例,173461
,49,天津凡世传媒拖欠税款,172528
,50,孙海洋劝告其他人贩子和买家尽快自首,161860
,,,
Time,No.,Content,Hotness
2021-12-08 15:00:02,,,
,,全民唱响一起向未来, 
,1,香港维港上空出现不明飞行物,2170263
,2,吴亦凡表哥公司拖欠5890元税款,1251871
,3,中国有伟大的知识宝库,1003785
,•,唤醒光的味道,
,4,孙卓没有对养父母产生过恨意,925467
,5,谁是凶手评分7.1分,835747
,6,被异地恋女友整破防了,765598
,7,许君聪长在了易烊千玺的笑点上,756208
,8,原来妹妹才是画饼第一人,675160
,9,上海疫情,671448
,10,浙江省考延期,668469
,11,杨千嬅 移居内地,659274
,12,花543元吃黄辣丁火锅,652236
,13,成都鬼饮食,651151
,14,南京疫情,645546
,15,江西夫妻身亡8个孩子均上户口,581104
,16,浙江疫情,507598
,17,武思月和贺繁星的家庭关系反差感,495252
,18,EDG夺冠后的沸腾时刻,476474
,19,袁冰妍倾城亦清欢红衣造型,450539
,20,孙子帮91岁爷爷重返19岁,398424
,21,赵丽颖2014年金鹰节旧照,396894
,22,倾城亦清欢官宣,395863
,23,卿卿我心定档,395206
,24,上海民警向新增中风险小区逆行,393688
,25,知乎申请注册B乎商标被驳回,381906
,26,亲爱的,363635
,27,全职妈妈兼职整理师时薪千元,363186
,28,一句广告词被记错了26年,334291
,29,我使馆回应澳方称不派官员出席北京冬奥,287815
,30,2021年度十大流行语,284312
,31,谁是凶手,284247
,32,张智霖被说不会太老的反应,284236
,33,沉睡花园全员被叫醒,283871
,34,千万不要因为好玩砸蛋糕,280218
,35,姚琛想不明白就别想了,277892
,36,这些东西千万别放进微波炉,275573
,37,粗暴对待卖甘蔗老人事件多人被处分,254349
,38,南京核酸阳性人员为外省密接,251980
,39,官方回应夫妻意外身亡留下8个孩子,251638
,40,电影亲爱的四个原型还有一人未找到,246008
,41,龚俊乔欣沉睡花园单人海报,244079
,42,破防入选2021流行语,223885
,43,猫咪能有多抗拒亲亲,220977
,44,北京宣布官方补课将推向全市,215878
,45,2021年度哭戏名场面,209309
,46,上海提醒非必要不离沪,199173
,47,缉毒英雄蔡晓东遗体送别仪式举行,185705
,48,上海反诈民警脱口秀劝网恋要见面,168967
,49,小孩哭着找妈妈路人拦住抱娃男女,163855
,50,花光所有运气遇到的流浪猫,152305
,,,
Time,No.,Content,Hotness
2021-12-08 15:15:02,,,
,,共绘高质量发展新篇章, 
,1,香港维港上空出现不明飞行物,1868398
,2,江西夫妻身亡8个孩子均上户口,1663643
,3,吴亦凡表哥公司拖欠5890元税款,1081214
,•,迪丽热巴有莱克了,
,4,被异地恋女友整破防了,964805
,5,孙卓没有对养父母产生过恨意,792834
,6,谁是凶手评分7.1分,716134
,7,许君聪长在了易烊千玺的笑点上,651710
,8,原来妹妹才是画饼第一人,553460
,9,上海疫情,550015
,10,浙江省考延期,541326
,11,花543元吃黄辣丁火锅,522966
,12,杨千嬅 移居内地,511508
,13,成都鬼饮食,500350
,14,武思月和贺繁星的家庭关系反差感,498557
,15,南京疫情,469645
,16,袁冰妍倾城亦清欢红衣造型,432594
,17,浙江疫情,419769
,18,EDG夺冠后的沸腾时刻,383616
,19,上海民警向新增中风险小区逆行,377903
,20,孙子帮91岁爷爷重返19岁,370050
,21,赵丽颖2014年金鹰节旧照,367807
,22,倾城亦清欢官宣,367374
,23,谁是凶手,364123
,24,官方回应夫妻意外身亡留下8个孩子,356030
,25,亲爱的,352111
,26,全职妈妈兼职整理师时薪千元,338030
,27,知乎申请注册B乎商标被驳回,314949
,28,这些东西千万别放进微波炉,297596
,29,2021年度十大流行语,272059
,30,我使馆回应澳方称不派官员出席北京冬奥,247849
,31,卿卿我心定档,246979
,32,苏宋夫妇开场已经吻了10次,246190
,33,张智霖被说不会太老的反应,245082
,34,沉睡花园全员被叫醒,242833
,35,西红柿牛肉拌面太香了,242393
,36,粗暴对待卖甘蔗老人事件多人被处分,229603
,37,千万不要因为好玩砸蛋糕,228513
,38,南京核酸阳性人员为外省密接,226276
,39,一句广告词被记错了26年,225619
,40,缉毒英雄蔡晓东遗体送别仪式举行,218342
,41,反贪风暴5新预告,218287
,42,夜色暗涌时番外,218270
,43,电影亲爱的四个原型还有一人未找到,217362
,44,猫咪能有多抗拒亲亲,203603
,45,北京宣布官方补课将推向全市,198517
,46,上海提醒非必要不离沪,190989
,47,街边扫码送保温杯致账号被盗,183736
,48,美国科学家拍到罕见冥河水母,160149
,49,破防入选2021流行语,158644
,50,上海反诈民警脱口秀劝网恋要见面,137448
,,,
Time,No.,Content,Hotness
2021-12-08 15:30:01,,,
,,全民唱响一起向未来, 
,1,香港维港上空出现不明飞行物,1363161
,2,吴亦凡表哥公司拖欠5890元税款,916727
,3,中国有伟大的知识宝库,900345
,4,江西夫妻身亡8个孩子均上户口,899816
,5,被异地恋女友整破防了,896853
,6,孙卓没有对养父母产生过恨意,732654
,•,寻找积分锦鲤,
,7,谁是凶手评分7.1分,688797
,8,许君聪长在了易烊千玺的笑点上,572792
,9,上海疫情,572503
,10,浙江省考延期,568179
,11,花543元吃黄辣丁火锅,565153
,12,杨千嬅 移居内地,560482
,13,offer3里的主刀医生曾支援武汉,559556
,14,成都鬼饮食,556184
,15,苏宋夫妇开场已经吻了10次,481695
,16,原来妹妹才是画饼第一人,478066
,17,南京疫情,414849
,18,亲爱的,384155
,19,官方回应夫妻意外身亡留下8个孩子,382467
,20,浙江疫情,371015
,21,武思月和贺繁星的家庭关系反差感,361012
,22,赵丽颖2014年金鹰节旧照,358170
,23,袁冰妍倾城亦清欢红衣造型,348123
,24,上海民警向新增中风险小区逆行,345247
,25,西红柿牛肉拌面太香了,333040
,26,EDG夺冠后的沸腾时刻,318722
,27,孙子帮91岁爷爷重返19岁,300497
,28,这些东西千万别放进微波炉,292683
,29,全职妈妈兼职整理师时薪千元,273376
,30,2021年度十大流行语,272997
,31,华晨宇走一起去看日出吧演唱会live,265374
,32,谁是凶手,262055
,33,卿卿我心定档,258795
,34,倾城亦清欢官宣,255680
,35,反贪风暴5新预告,249305
,36,知乎申请注册B乎商标被驳回,247234
,37,千万不要因为好玩砸蛋糕,215982
,38,粗暴对待卖甘蔗老人事件多人被处分,214345
,39,缉毒英雄蔡晓东遗体送别仪式举行,213658
,40,南京核酸阳性人员为外省密接,209023
,41,夜色暗涌时番外,208544
,42,美国科学家拍到罕见冥河水母,207689
,43,电影亲爱的四个原型还有一人未找到,206983
,44,我使馆回应澳方称不派官员出席北京冬奥,203761
,45,街边扫码送保温杯致账号被盗,202707
,46,猫咪能有多抗拒亲亲,181717
,47,年度流行语为啥没有yyds,180687
,48,上海提醒非必要不离沪,178075
,49,北京宣布官方补课将推向全市,177292
,50,大厂的年终奖有多疯狂,168537
,,,
Time,No.,Content,Hotness
2021-12-08 15:45:01,,,
,,共绘高质量发展新篇章, 
,1,香港维港上空出现不明飞行物,2175534
,2,被异地恋女友整破防了,1009095
,3,学习十九届六中全会精神,995022
,•,我的年度电竞记忆,
,4,花543元吃黄辣丁火锅,991613
,5,吴亦凡表哥公司拖欠5890元税款,894609
,6,孙卓没有对养父母产生过恨意,731187
,•,寻找积分锦鲤,
,7,谁是凶手评分7.1分,665678
,8,许君聪长在了易烊千玺的笑点上,539911
,9,上海疫情,538072
,10,浙江省考延期,534955
,11,杨千嬅 移居内地,534160
,12,offer3里的主刀医生曾支援武汉,530110
,13,苏宋夫妇开场已经吻了10次,529147
,14,成都鬼饮食,518976
,15,原来妹妹才是画饼第一人,516847
,16,南京疫情,398007
,17,西红柿牛肉拌面太香了,392617
,18,中国有伟大的知识宝库,385789
,19,亲爱的,380472
,20,浙江疫情,327598
,21,赵丽颖2014年金鹰节旧照,325442
,22,武思月和贺繁星的家庭关系反差感,324886
,23,华晨宇走一起去看日出吧演唱会live,320215
,24,这些东西千万别放进微波炉,315436
,25,大厂的年终奖有多疯狂,312869
,26,上海民警向新增中风险小区逆行,309072
,27,美国科学家拍到罕见冥河水母,292519
,28,孙子帮91岁爷爷重返19岁,286513
,29,全职妈妈兼职整理师时薪千元,271316
,30,年度流行语为啥没有yyds,270972
,31,袁冰妍倾城亦清欢红衣造型,270458
,32,谁是凶手,269981
,33,卿卿我心定档,269818
,34,倾城亦清欢官宣,269478
,35,EDG夺冠后的沸腾时刻,267053
,36,2021年度十大流行语,219080
,37,知乎申请注册B乎商标被驳回,206969
,38,江西夫妻身亡8个孩子均上户口,206899
,39,竹笋挖个来炖鸡,204999
,40,电影亲爱的四个原型还有一人未找到,202086
,41,反贪风暴5新预告,201788
,42,夜色暗涌时番外,201504
,43,粗暴对待卖甘蔗老人事件多人被处分,201077
,44,南京核酸阳性人员为外省密接,198596
,45,假如吃席也有段位,194660
,46,官方回应夫妻意外身亡留下8个孩子,193822
,47,2021密室逃脱NPC社死大盘点,191159
,48,千万不要因为好玩砸蛋糕,191123
,49,缉毒英雄蔡晓东遗体送别仪式举行,184477
,50,街边扫码送保温杯致账号被盗,172548
,,,
Time,No.,Content,Hotness
2021-12-08 16:15:01,,,
,,党和国家历史上具有里程碑意义的一年, 
,1,香港维港上空出现不明飞行物,1639319
,2,花543元吃黄辣丁火锅,1007190
,3,学习十九届六中全会精神,924251
,4,大厂的年终奖有多疯狂,920136
,5,符建涛 孙卓,911692
,6,吴亦凡表哥公司拖欠5890元税款,885589
,7,被异地恋女友整破防了,866405
,8,offer3里的主刀医生曾支援武汉,781650
,9,2022浙江省公务员考试推迟,683205
,10,上海疫情,671774
,11,杨千嬅 移居内地,670933
,12,周迅黄磊从风花雪月到柴米油盐,669530
,13,苏宋夫妇开场已经吻了10次,622635
,14,孙卓没有对养父母产生过恨意,620826
,15,谁是凶手评分7.1分,497556
,16,西红柿牛肉拌面太香了,480336
,17,威少 湖人,443642
,18,成都鬼饮食,377782
,19,原来妹妹才是画饼第一人,374681
,20,南京疫情,341407
,21,许君聪长在了易烊千玺的笑点上,339052
,22,赵丽颖2014年金鹰节旧照,338453
,23,武思月和贺繁星的家庭关系反差感,338023
,24,摩羯座的友情观,335282
,25,一只人见人爱的精致小猫咪,329823
,26,这些东西千万别放进微波炉,328723
,27,美国科学家拍到罕见冥河水母,327484
,28,亲爱的,323739
,29,2021密室逃脱NPC社死大盘点,308301
,30,官方通报围抢卖甘蔗老人事件处理情况,298495
,31,杨洋周末画报重返少年时代,294349
,32,华晨宇走一起去看日出吧演唱会live,293209
,33,袁冰妍倾城亦清欢红衣造型,286910
,34,谁是凶手,274855
,35,浙江疫情,261610
,36,牺牲缉毒警蔡晓东遗体送别仪式举行,256453
,37,孙子帮91岁爷爷重返19岁,250672
,38,上海民警向新增中风险小区逆行,231071
,39,急寻苏A95062出租车乘客,228170
,40,竹笋挖个来炖鸡,222710
,41,卿卿我心定档,222710
,42,浙江省考延期,222709
,43,假如吃席也有段位,217428
,44,全职妈妈兼职整理师时薪千元,215249
,45,缉毒英雄蔡晓东遗体送别仪式举行,204692
,46,倾城亦清欢官宣,200019
,47,南京核酸阳性人员为外省密接,192785
,48,2021年度十大流行语,189812
,49,送别牺牲移民管理警察蔡晓东,189051
,50,年度流行语为啥没有yyds,173586
,,,
Time,No.,Content,Hotness
2021-12-08 16:30:01,,,
,,党和国家历史上具有里程碑意义的一年, 
,1,符建涛 孙卓,3259385
,2,香港维港上空出现不明飞行物,1253513
,3,学习十九届六中全会精神,1249999
,•,杨紫的银行卡长什么样,
,4,大厂的年终奖有多疯狂,1246698
,5,花543元吃黄辣丁火锅,824190
,6,被异地恋女友整破防了,816381
,•,年度综艺唠嗑指南,
,7,吴亦凡表哥公司拖欠5890元税款,728060
,8,offer3里的主刀医生曾支援武汉,670716
,9,2022浙江省公务员考试推迟,662920
,10,官方通报围抢卖甘蔗老人事件处理情况,657722
,11,急寻苏A95062出租车乘客,634729
,12,杨千嬅 移居内地,629935
,13,苏宋夫妇开场已经吻了10次,622153
,14,谁是凶手向宋茜道歉,608132
,15,孙卓没有对养父母产生过恨意,520102
,16,周迅黄磊从风花雪月到柴米油盐,515987
,17,西红柿牛肉拌面太香了,457944
,18,摩羯座的友情观,425612
,19,威少 湖人,413438
,20,参加前女友婚礼是什么滋味,373368
,21,谁是凶手评分7.1分,370280
,22,赵丽颖2014年金鹰节旧照,362766
,23,一只人见人爱的精致小猫咪,353322
,24,许君聪长在了易烊千玺的笑点上,342677
,25,这些东西千万别放进微波炉,320710
,26,美国科学家拍到罕见冥河水母,319015
,27,亲爱的,318354
,28,原来妹妹才是画饼第一人,302543
,29,成都鬼饮食,272915
,30,牺牲缉毒警蔡晓东遗体送别仪式举行,271573
,31,武思月和贺繁星的家庭关系反差感,271522
,32,华晨宇走一起去看日出吧演唱会live,271271
,33,杨洋周末画报重返少年时代,270843
,34,袁冰妍倾城亦清欢红衣造型,270430
,35,南京疫情,270365
,36,喜羊羊制作公司回应灰太狼不捉羊了,261218
,37,2021密室逃脱NPC社死大盘点,256558
,38,浙江疫情,251349
,39,孙子帮91岁爷爷重返19岁,236791
,40,现在的国风有多惊艳,202791
,41,谁是凶手,202667
,42,全职妈妈兼职整理师时薪千元,202531
,43,上海疫情,191844
,44,上海民警向新增中风险小区逆行,191181
,45,竹笋挖个来炖鸡,189742
,46,游戏主播破防名场面,185974
,47,缉毒英雄蔡晓东遗体送别仪式举行,181047
,48,陈小春打麻将赢龚老板的反应,180158
,49,假如吃席也有段位,176198
,50,送别牺牲移民管理警察蔡晓东,175034
,,,
Time,No.,Content,Hotness
2021-12-08 16:45:01,,,
,,全民唱响一起向未来, 
,1,符建涛 孙卓,3344989
,2,谁是凶手向宋茜道歉,2932669
,3,学习十九届六中全会精神,1453367
,•,咱打工人年底幸福指南,
,4,大厂的年终奖有多疯狂,1125216
,5,香港维港上空出现不明飞行物,889996
,6,陈小春打麻将赢龚老板的反应,712508
,7,花543元吃黄辣丁火锅,692209
,8,喜羊羊制作公司回应灰太狼不捉羊了,649923
,9,2022浙江省公务员考试推迟,647133
,10,官方通报围抢卖甘蔗老人事件处理情况,640227
,11,急寻苏A95062出租车乘客,635030
,12,杨千嬅 移居内地,629336
,13,参加前女友婚礼是什么滋味,623166
,14,被异地恋女友整破防了,619593
