,,,
Time,No.,Content,Hotness
,4,习惯性收腹可避免腰椎间盘突出,1290859
,5,腮红鸡,1249588
,6,很多人不知道蛋挞的读音,1000735
,7,西安出血热,839306
,8,冰激凌工厂里的生产线,810118
,9,西安市雁塔区致歉,684120
,10,神田沙也加坠楼,655121
,11,陈赫问大家都不睡觉的吗,655088
,12,最害怕刷礼物的主播出现了,654680
,13,宋祖儿给自己起黑粉名字,653306
,14,林墨看到张艺凡微博的反应,564587
,15,500辆香港出租挂国旗为立法会选举加油,525855
,16,这段视频承包了2021整年的彩蛋,489858
,17,接种疫苗可有效预防出血热,482534
,18,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,457956
,19,必须对美国进行战争溯源,453852
,20,浙江新增本土确诊31例,424362
,21,李靓蕾发文回应,417059
,22,黄宗泽家宝圆房,413800
,23,5岁男童寒夜独行的哥跟随报警,395325
,24,中国妇女报评王力宏,384260
,25,出血热,352638
,26,长沙洗脚城有多好吃,347166
,27,12月18日新增确诊83例,346171
,28,2021最遗憾的一件事,339098
,29,松花江被切割过的江面冰层真壮观,325329
,30,男子长期便秘仅靠服药缓解拖成肠癌,325064
,31,男子婚礼前发现新娘出轨离婚获赔5万,308311
,32,广东新增本土确诊3例,302655
,33,过敏性皮炎如何自救式护肤,282644
,34,苏北农村秘制萝卜干做法,278031
,35,高速入口站回应湖北高速桥面垮塌,276345
,36,北京发布两节防疫政策,274245
,37,父亲手里橘子掉下来的一刻就哭了,261846
,38,体育培训老师年薪可达60万,245535
,39,张若昀挥刀斩柳絮找到出处了,243879
,40,已有89个国家和地区出现奥密克戎,241928
,41,为什么坐久了会腰疼,241843
,42,桥梁专家解读湖北高速桥面侧翻,230818
,43,12月18日新增44例本土确诊,223884
,44,中国力量图鉴,223581
,45,张杰,211740
,46,出现发烧头疼需提高警惕,202685
,47,消失的初恋大结局,202184
,48,孝义透水事故盗采案涉案矿主杜某已落网,194115
,49,香港举行完善选举制度后首次立法会选举,187774
,50,李冰洁短池世锦赛800米自由泳夺冠,175833
,,,
Time,No.,Content,Hotness
2021-12-19 11:30:01,,,
,,写在中国大地上的优异答卷, 
,1,宝洁公司潘婷等产品检出一级致癌物,2422771
,2,西安出现多例出血热,1589508
,3,高质量发展是以人民为中心的发展,1311155
,4,腮红鸡,1302425
,5,最害怕刷礼物的主播出现了,1296823
,6,习惯性收腹可避免腰椎间盘突出,1094976
,•,改变从整理开始,
,7,很多人不知道蛋挞的读音,838837
,8,西安市雁塔区致歉,746904
,9,冰激凌工厂里的生产线,693464
,10,接种疫苗可有效预防出血热,617968
,11,陈赫问大家都不睡觉的吗,581016
,12,神田沙也加坠楼,580135
,13,宋祖儿给自己起黑粉名字,539424
,14,林墨看到张艺凡微博的反应,477862
,15,这段视频承包了2021整年的彩蛋,457348
,16,500辆香港出租挂国旗为立法会选举加油,452565
,17,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,451374
,18,浙江新增本土确诊31例,370985
,19,必须对美国进行战争溯源,357246
,20,5岁男童寒夜独行的哥跟随报警,336191
,21,李靓蕾发文回应,329616
,22,黄宗泽家宝圆房,327917
,23,2021最遗憾的一件事,321167
,24,西安出血热,320943
,25,中国妇女报评王力宏,320753
,26,长沙洗脚城有多好吃,316283
,27,松花江被切割过的江面冰层真壮观,301658
,28,苏北农村秘制萝卜干做法,287128
,29,出血热,282088
,30,12月18日新增确诊83例,278063
,31,北京发布两节防疫政策,276052
,32,已有89个国家和地区出现奥密克戎,275426
,33,高速入口站回应湖北高速桥面垮塌,267002
,34,广东新增本土确诊3例,265435
,35,男子婚礼前发现新娘出轨离婚获赔5万,260219
,36,男子长期便秘仅靠服药缓解拖成肠癌,257513
,37,中国力量图鉴,233686
,38,过敏性皮炎如何自救式护肤,232377
,39,为什么坐久了会腰疼,232327
,40,斗破苍穹药老巅峰对决,227503
,41,香港举行完善选举制度后首次立法会选举,227014
,42,孝义透水事故盗采案涉案矿主杜某已落网,226235
,43,父亲手里橘子掉下来的一刻就哭了,219708
,44,桥梁专家解读湖北高速桥面侧翻,219218
,45,张若昀挥刀斩柳絮找到出处了,218789
,46,12月18日新增44例本土确诊,210021
,47,小敏家谁最受相亲角大妈欢迎,208528
,48,体育培训老师年薪可达60万,202740
,49,消失的初恋大结局,197838
,50,张杰,193971
,,,
Time,No.,Content,Hotness
2021-12-19 11:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,2371178
,2,西安出现多例出血热,1382337
,3,高质量发展是以人民为中心的发展,1321201
,4,最害怕刷礼物的主播出现了,1312402
,5,腮红鸡,1088647
,6,习惯性收腹可避免腰椎间盘突出,1073210
,7,很多人不知道蛋挞的读音,825443
,8,冰激凌工厂里的生产线,668465
,9,西安市雁塔区致歉,624902
,10,接种疫苗可有效预防出血热,603866
,11,陈赫问大家都不睡觉的吗,601158
,12,神田沙也加坠楼,600968
,13,宋祖儿给自己起黑粉名字,594293
,14,这段视频承包了2021整年的彩蛋,461157
,15,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,429985
,16,林墨看到张艺凡微博的反应,424148
,17,小敏家谁最受相亲角大妈欢迎,423050
,18,斗破苍穹药老巅峰对决,375929
,19,500辆香港出租挂国旗为立法会选举加油,360348
,20,5岁男童寒夜独行的哥跟随报警,342195
,21,李靓蕾发文回应,340249
,22,黄宗泽家宝圆房,338326
,23,浙江新增本土确诊31例,333915
,24,2021最遗憾的一件事,321619
,25,中国妇女报评王力宏,317209
,26,必须对美国进行战争溯源,305660
,27,长沙洗脚城有多好吃,295505
,28,陕西新增10例本土确诊,281772
,29,苏北农村秘制萝卜干做法,276294
,30,已有89个国家和地区出现奥密克戎,259843
,31,松花江被切割过的江面冰层真壮观,259408
,32,12月18日新增确诊83例,259085
,33,北京发布两节防疫政策,257838
,34,男子婚礼前发现新娘出轨离婚获赔5万,246804
,35,广东新增本土确诊3例,236588
,36,高速入口站回应湖北高速桥面垮塌,234501
,37,为什么坐久了会腰疼,227511
,38,过敏性皮炎如何自救式护肤,223857
,39,美国遭德尔塔和奥密克戎夹击,219560
,40,孝义透水事故盗采案涉案矿主杜某已落网,219022
,41,香港举行完善选举制度后首次立法会选举,213522
,42,中植企业集团创始人解直锟逝世,211267
,43,男子长期便秘仅靠服药缓解拖成肠癌,207646
,44,中国力量图鉴,203678
,45,张若昀挥刀斩柳絮找到出处了,198291
,46,父亲手里橘子掉下来的一刻就哭了,196021
,47,消失的初恋大结局,192459
,48,12月18日新增44例本土确诊,177553
,49,出血热,177265
,50,张杰,176368
,,,
Time,No.,Content,Hotness
2021-12-19 12:15:01,,,
,,我国出台方案反食品浪费, 
,1,宝洁公司潘婷等产品检出一级致癌物,2192674
,2,西安出现多例出血热,1331441
,3,高质量发展是以人民为中心的发展,1133521
,4,最害怕刷礼物的主播出现了,1080739
,5,习惯性收腹可避免腰椎间盘突出,962739
,6,陕西新增10例本土确诊,837286
,7,腮红鸡,794265
,8,很多人不知道蛋挞的读音,740614
,9,乔欣说点一首算什么男人送给周然,723211
,10,西安市雁塔区致歉,532414
,11,陈赫问大家都不睡觉的吗,523200
,12,专家辟谣吃草莓会得出血热,520008
,13,农村婚礼居然也能这么浪漫,512423
,14,宋祖儿给自己起黑粉名字,499884
,15,冰激凌工厂里的生产线,474772
,16,接种疫苗可有效预防出血热,466742
,17,小敏家谁最受相亲角大妈欢迎,422858
,18,神田沙也加坠楼,420078
,19,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,345254
,20,斗破苍穹药老巅峰对决,341354
,21,李靓蕾发文回应,341265
,22,黄宗泽家宝圆房,329121
,23,林墨看到张艺凡微博的反应,324103
,24,美国遭德尔塔和奥密克戎夹击,312487
,25,2021最遗憾的一件事,293272
,26,这段视频承包了2021整年的彩蛋,285535
,27,浙江新增本土确诊31例,269977
,28,5岁男童寒夜独行的哥跟随报警,263860
,29,500辆香港出租挂国旗为立法会选举加油,243141
,30,长沙洗脚城有多好吃,239360
,31,舞千年与冬奥的梦幻联动,237666
,32,为什么坐久了会腰疼,227369
,33,苏北农村秘制萝卜干做法,217034
,34,高速入口站回应湖北高速桥面垮塌,210355
,35,中国妇女报评王力宏,208796
,36,奇迹片场真香花絮,207009
,37,北京发布两节防疫政策,203435
,38,广东新增本土确诊3例,203083
,39,孩子总咬指甲是怎么回事,200998
,40,松花江被切割过的江面冰层真壮观,199757
,41,已有89个国家和地区出现奥密克戎,194328
,42,必须对美国进行战争溯源,189149
,43,过敏性皮炎如何自救式护肤,188332
,44,男子婚礼前发现新娘出轨离婚获赔5万,187740
,45,12月18日新增确诊83例,178463
,46,消失的初恋大结局,177999
,47,30秒肌肉男圣诞换装挑战,177722
,48,张若昀挥刀斩柳絮找到出处了,168754
,49,起诉知网的教授说转载知识不应赚暴利,168048
,50,亚历山大绝杀快船,161763
,,,
Time,No.,Content,Hotness
2021-12-19 12:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,2052590
,2,西安出现多例出血热,1093966
,3,高质量发展是以人民为中心的发展,1070037
,4,专家辟谣吃草莓会得出血热,980907
,5,乔欣说点一首算什么男人送给周然,887515
,6,农村婚礼居然也能这么浪漫,887125
,•,看好身材3健身DNA动了,
,7,最害怕刷礼物的主播出现了,784063
,8,习惯性收腹可避免腰椎间盘突出,749374
,9,陕西新增10例本土确诊,690406
,10,很多人不知道蛋挞的读音,597265
,11,陈赫问大家都不睡觉的吗,591413
,12,宝洁中国回应召回致癌物产品,568178
,13,起诉知网的教授说转载知识不应赚暴利,478595
,14,腮红鸡,477087
,15,宋祖儿给自己起黑粉名字,428332
,16,小敏家谁最受相亲角大妈欢迎,394409
,17,西安市雁塔区致歉,379715
,18,接种疫苗可有效预防出血热,358990
,19,舞千年与冬奥的梦幻联动,316190
,20,冰激凌工厂里的生产线,308329
,21,李靓蕾发文回应,307596
,22,黄宗泽家宝圆房,306875
,23,林墨看到张艺凡微博的反应,306797
,24,美国遭德尔塔和奥密克戎夹击,305559
,25,2021最遗憾的一件事,297226
,26,这大概是洗脚界的海底捞吧,296391
,27,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,293014
,28,斗破苍穹药老巅峰对决,288893
,29,孩子总咬指甲是怎么回事,276166
,30,浙江新增本土确诊31例,275247
,31,住在我隔壁的甲方大结局,274603
,32,神田沙也加坠楼,260118
,33,5岁男童寒夜独行的哥跟随报警,242617
,34,没点智商都偷懒不了,221813
,35,为什么坐久了会腰疼,215439
,36,500辆香港出租挂国旗为立法会选举加油,214931
,37,高卿尘说我也爱财神爷,212423
,38,这段视频承包了2021整年的彩蛋,196057
,39,长沙洗脚城有多好吃,189688
,40,广东新增本土确诊3例,187157
,41,消防员破墙救援被困小猫,184571
,42,高速入口站回应湖北高速桥面垮塌,181042
,43,湖北高速桥面垮塌事故已造成4死8伤,180322
,44,松花江被切割过的江面冰层真壮观,173235
,45,女儿吃妈妈做的饭后食物中毒,170194
,46,苏北农村秘制萝卜干做法,168718
,47,中国力量图鉴,163951
,48,已有89个国家和地区出现奥密克戎,160645
,49,过敏性皮炎如何自救式护肤,159706
,50,中国妇女报评王力宏,158278
,,,
Time,No.,Content,Hotness
2021-12-19 13:00:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,2026406
,2,西安出现多例出血热,1031866
,3,高质量发展是以人民为中心的发展,999777
,•,蒙牛首换LOGO,
,4,专家辟谣吃草莓会得出血热,966276
,5,乔欣说点一首算什么男人送给周然,892068
,6,农村婚礼居然也能这么浪漫,808782
,•,看好身材3健身DNA动了,
,7,最害怕刷礼物的主播出现了,786402
,8,习惯性收腹可避免腰椎间盘突出,729075
,9,宝洁中国回应召回致癌物产品,655508
,10,陕西新增10例本土确诊,634144
,11,陈赫问大家都不睡觉的吗,597427
,12,很多人不知道蛋挞的读音,560437
,13,这大概是洗脚界的海底捞吧,507094
,14,起诉知网的教授说转载知识不应赚暴利,491859
,15,宋祖儿给自己起黑粉名字,382137
,16,腮红鸡,381313
,17,小敏家谁最受相亲角大妈欢迎,372050
,18,女儿吃妈妈做的饭后食物中毒,362141
,19,没点智商都偷懒不了,358728
,20,美国遭德尔塔和奥密克戎夹击,348873
,21,黄宗泽家宝圆房,347855
,22,接种疫苗可有效预防出血热,343204
,23,西安市雁塔区致歉,328394
,24,孩子总咬指甲是怎么回事,299978
,25,北京上岸地铁站引考研人打卡,297222
,26,李靓蕾发文回应,297034
,27,2021最遗憾的一件事,293379
,28,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,287940
,29,林墨看到张艺凡微博的反应,248774
,30,住在我隔壁的甲方大结局,247758
,31,冰激凌工厂里的生产线,247743
,32,浙江新增本土确诊31例,247173
,33,斗破苍穹药老巅峰对决,236520
,34,高卿尘说我也爱财神爷,235673
,35,舞千年与冬奥的梦幻联动,232626
,36,神田沙也加坠楼,228226
,37,5岁男童寒夜独行的哥跟随报警,224420
,38,500辆香港出租挂国旗为立法会选举加油,209329
,39,考研人有多努力,206603
,40,为什么坐久了会腰疼,204185
,41,湖北高速桥面垮塌事故已造成4死8伤,201684
,42,山东省考,187620
,43,广东新增本土确诊3例,184005
,44,长安大学隔离宿舍送餐温馨提示,169056
,45,这段视频承包了2021整年的彩蛋,166030
,46,卖艺大叔趴街头画虎外加双语标注,161296
,47,长沙洗脚城有多好吃,157285
,48,松花江被切割过的江面冰层真壮观,153434
,49,高速入口站回应湖北高速桥面垮塌,151547
,50,已有89个国家和地区出现奥密克戎,143564
,,,
Time,No.,Content,Hotness
2021-12-19 13:15:02,,,
,,我国出台方案反食品浪费, 
,1,宝洁公司潘婷等产品检出一级致癌物,1920438
,2,西安出现多例出血热,980951
,3,高质量发展是以人民为中心的发展,966253
,4,专家辟谣吃草莓会得出血热,924956
,5,乔欣说点一首算什么男人送给周然,833548
,6,农村婚礼居然也能这么浪漫,774062
,•,中国公开赛冠军时刻,
,7,最害怕刷礼物的主播出现了,721125
,8,习惯性收腹可避免腰椎间盘突出,710669
,9,北京上岸地铁站引考研人打卡,634507
,10,这大概是洗脚界的海底捞吧,630226
,11,陈赫问大家都不睡觉的吗,611747
,12,宝洁中国回应召回致癌物产品,577551
,13,陕西新增10例本土确诊,567471
,14,考研人有多努力,548010
,15,女儿吃妈妈做的饭后食物中毒,530006
,16,很多人不知道蛋挞的读音,477582
,17,起诉知网的教授说转载知识不应赚暴利,469006
,18,山东省考,446621
,19,长安大学隔离宿舍送餐温馨提示,375965
,20,宋祖儿给自己起黑粉名字,340835
,21,黄宗泽家宝圆房,340611
,22,没点智商都偷懒不了,337612
,23,孩子总咬指甲是怎么回事,322696
,24,接种疫苗可有效预防出血热,319925
,25,小敏家谁最受相亲角大妈欢迎,310706
,26,美国遭德尔塔和奥密克戎夹击,295642
,27,腮红鸡,290306
,28,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,288081
,29,2021最遗憾的一件事,276979
,30,高卿尘说我也爱财神爷,267896
,31,毛晓彤跳手势舞给大家拜早年,267456
,32,每天走4400步可降低死亡率,257715
,33,西安市雁塔区致歉,249489
,34,浙江新增本土确诊31例,233269
,35,冰激凌工厂里的生产线,232458
,36,住在我隔壁的甲方大结局,213103
,37,5岁男童寒夜独行的哥跟随报警,204843
,38,林墨看到张艺凡微博的反应,203262
,39,朱慧评语slay全场,199706
,40,斗破苍穹药老巅峰对决,199505
,41,为什么坐久了会腰疼,192415
,42,500辆香港出租挂国旗为立法会选举加油,191237
,43,神田沙也加坠楼,184946
,44,卖艺大叔趴街头画虎外加双语标注,184046
,45,比你想象中大很多的事物,177002
,46,广东新增本土确诊3例,169182
,47,中戏版冬奥手势舞好青春,169140
,48,湖北高速桥面垮塌事故已造成4死8伤,160521
,49,松花江被切割过的江面冰层真壮观,154625
,50,这段视频承包了2021整年的彩蛋,148612
,,,
Time,No.,Content,Hotness
2021-12-19 13:30:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,1823976
,2,西安出现多例出血热,928115
,3,高质量发展是以人民为中心的发展,928027
,4,专家辟谣吃草莓会得出血热,923588
,5,乔欣说点一首算什么男人送给周然,919462
,6,农村婚礼居然也能这么浪漫,912916
,•,中国公开赛冠军时刻,
,7,最害怕刷礼物的主播出现了,911016
,8,北京上岸地铁站引考研人打卡,907857
,9,每天走4400步可降低死亡率,659226
,10,习惯性收腹可避免腰椎间盘突出,641072
,11,陈赫问大家都不睡觉的吗,638141
,12,考研人有多努力,629628
,13,这大概是洗脚界的海底捞吧,582298
,14,长安大学隔离宿舍送餐温馨提示,567649
,15,山东省考,551634
,16,女儿吃妈妈做的饭后食物中毒,544620
,17,宝洁中国回应召回致癌物产品,516609
,18,起诉知网的教授说转载知识不应赚暴利,497093
,19,陕西新增10例本土确诊,451980
,20,很多人不知道蛋挞的读音,417648
,21,黄宗泽家宝圆房,408173
,22,孩子总咬指甲是怎么回事,328540
,23,接种疫苗可有效预防出血热,300205
,24,没点智商都偷懒不了,298397
,25,宋祖儿给自己起黑粉名字,277893
,26,小敏家谁最受相亲角大妈欢迎,272728
,27,美国遭德尔塔和奥密克戎夹击,269671
,28,高卿尘说我也爱财神爷,266868
,29,2021最遗憾的一件事,260848
,30,腮红鸡,257556
,31,毛晓彤跳手势舞给大家拜早年,253560
,32,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,249083
,33,比你想象中大很多的事物,243412
,34,浙江新增本土确诊31例,224734
,35,一整夜拍到的流星同时放送,219539
,36,法考,211889
,37,中戏版冬奥手势舞好青春,210603
,38,冰激凌工厂里的生产线,206143
,39,住在我隔壁的甲方大结局,205024
,40,西安市雁塔区致歉,196293
,41,5岁男童寒夜独行的哥跟随报警,189873
,42,为什么坐久了会腰疼,183027
,43,500辆香港出租挂国旗为立法会选举加油,182744
,44,舞千年与冬奥的梦幻联动,182574
,45,斗破苍穹药老巅峰对决,175303
,46,林墨看到张艺凡微博的反应,164431
,47,广东新增本土确诊3例,162919
,48,如何正确清洗筷子,161339
,49,神田沙也加坠楼,154668
,50,被扎马尾支配的恐惧,150902
,,,
Time,No.,Content,Hotness
2021-12-19 13:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,1649616
,2,西安出现多例出血热,871640
,3,高质量发展是以人民为中心的发展,868012
,4,专家辟谣吃草莓会得出血热,861807
,5,乔欣说点一首算什么男人送给周然,857219
,6,农村婚礼居然也能这么浪漫,853988
,•,仙女召集令,
,7,每天走4400步可降低死亡率,845145
,8,最害怕刷礼物的主播出现了,840353
,9,北京上岸地铁站引考研人打卡,839661
,10,这大概是洗脚界的海底捞吧,596156
,11,陈赫问大家都不睡觉的吗,593587
,12,考研人有多努力,589516
,13,女儿吃妈妈做的饭后食物中毒,563268
,14,长安大学隔离宿舍送餐温馨提示,538109
,15,山东省考,534770
,16,习惯性收腹可避免腰椎间盘突出,527766
,17,宝洁中国回应召回致癌物产品,484489
,18,起诉知网的教授说转载知识不应赚暴利,408222
,19,陕西新增10例本土确诊,395608
,20,很多人不知道蛋挞的读音,389265
,21,黄宗泽家宝圆房,377950
,22,法考,352641
,23,一整夜拍到的流星同时放送,350370
,24,没点智商都偷懒不了,315633
,25,接种疫苗可有效预防出血热,295234
,26,高卿尘说我也爱财神爷,288689
,27,孩子总咬指甲是怎么回事,278693
,28,中戏版冬奥手势舞好青春,247944
,29,美国遭德尔塔和奥密克戎夹击,242081
,30,舞千年与冬奥的梦幻联动,240039
,31,毛晓彤跳手势舞给大家拜早年,239902
,32,比你想象中大很多的事物,238969
,33,2021最遗憾的一件事,236035
,34,小敏家谁最受相亲角大妈欢迎,235263
,35,误杀2台词,222992
,36,如何正确清洗筷子,221896
,37,宋祖儿给自己起黑粉名字,218583
,38,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,216996
,39,浙江新增本土确诊31例,215417
,40,被扎马尾支配的恐惧,212386
,41,一个人就可以承包整个剧组,203832
,42,腮红鸡,194214
,43,住在我隔壁的甲方大结局,184799
,44,5岁男童寒夜独行的哥跟随报警,176857
,45,500辆香港出租挂国旗为立法会选举加油,164908
,46,冰激凌工厂里的生产线,162992
,47,为什么坐久了会腰疼,162281
,48,西安市雁塔区致歉,151924
,49,广东新增本土确诊3例,147015
,50,斗破苍穹药老巅峰对决,145211
,,,
Time,No.,Content,Hotness
2021-12-19 14:00:01,,,
,,写在中国大地上的优异答卷, 
,1,每天走4400步可降低死亡率,1820309
,2,宝洁公司潘婷等产品检出一级致癌物,1487065
,3,高质量发展是以人民为中心的发展,1217760
,4,专家辟谣吃草莓会得出血热,1197034
,5,乔欣说点一首算什么男人送给周然,1154232
,6,农村婚礼居然也能这么浪漫,1080323
,•,看好身材3健身DNA动了,
,7,最害怕刷礼物的主播出现了,886674
,8,北京上岸地铁站引考研人打卡,824914
,9,西安出现多例出血热,764430
,10,女儿吃妈妈做的饭后食物中毒,618870
,11,考研人有多努力,599929
,12,这大概是洗脚界的海底捞吧,582190
,13,长安大学隔离宿舍送餐温馨提示,554913
,14,山东省考,492742
,15,陈赫问大家都不睡觉的吗,481138
,16,误杀2台词,472096
,17,习惯性收腹可避免腰椎间盘突出,463578
,18,宝洁中国回应召回致癌物产品,452002
,19,一整夜拍到的流星同时放送,382987
,20,张真源冬奥手势舞,379839
,21,黄宗泽家宝圆房,378637
,22,法考,372164
,23,陕西新增10例本土确诊,352091
,24,很多人不知道蛋挞的读音,334609
,25,一个人就可以承包整个剧组,325988
,26,起诉知网的教授说转载知识不应赚暴利,323789
,27,没点智商都偷懒不了,280805
,28,高卿尘说我也爱财神爷,273691
,29,接种疫苗可有效预防出血热,273634
,30,被扎马尾支配的恐惧,258595
,31,毛晓彤跳手势舞给大家拜早年,256342
,32,比你想象中大很多的事物,251215
,33,如何正确清洗筷子,245929
,34,孩子总咬指甲是怎么回事,243616
,35,中戏版冬奥手势舞好青春,215583
,36,3年未出险汽车保费上涨400元,215140
,37,2021最遗憾的一件事,210103
,38,美国遭德尔塔和奥密克戎夹击,205853
,39,小敏家谁最受相亲角大妈欢迎,205740
,40,浙江新增本土确诊31例,204463
,41,小女孩不舍得吃沃柑要带给奶奶尝下,181848
,42,13岁女孩坐姿不良致严重脊柱侧弯,181032
,43,宋祖儿给自己起黑粉名字,177534
,44,舞千年与冬奥的梦幻联动,176526
,45,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,170992
,46,腮红鸡,170114
,47,5岁男童寒夜独行的哥跟随报警,163365
,48,为什么坐久了会腰疼,158247
,49,500辆香港出租挂国旗为立法会选举加油,155091
,50,住在我隔壁的甲方大结局,149852
,,,
Time,No.,Content,Hotness
2021-12-19 14:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,每天走4400步可降低死亡率,1778968
,2,宝洁公司潘婷等产品检出一级致癌物,1270324
,3,高质量发展是以人民为中心的发展,1146270
,•,好书大赏,
,4,专家辟谣吃草莓会得出血热,1115281
,5,乔欣说点一首算什么男人送给周然,1041019
,6,农村婚礼居然也能这么浪漫,941506
,7,最害怕刷礼物的主播出现了,838376
,8,北京上岸地铁站引考研人打卡,820952
,9,13岁女孩坐姿不良致严重脊柱侧弯,773608
,10,西安出现多例出血热,653939
,11,女儿吃妈妈做的饭后食物中毒,644632
,12,考研人有多努力,580241
,13,这大概是洗脚界的海底捞吧,531427
,14,误杀2台词,494226
,15,长安大学隔离宿舍送餐温馨提示,485226
,16,小女孩不舍得吃沃柑要带给奶奶尝下,451942
,17,张真源冬奥手势舞,443717
,18,山东省考,419994
,19,宝洁中国回应召回致癌物产品,410054
,20,习惯性收腹可避免腰椎间盘突出,405069
,21,黄宗泽家宝圆房,401134
,22,陈赫问大家都不睡觉的吗,370746
,23,一整夜拍到的流星同时放送,345441
,24,法考,339135
,25,陕西新增10例本土确诊,335317
,26,一个人就可以承包整个剧组,330637
,27,被扎马尾支配的恐惧,290207
,28,起诉知网的教授说转载知识不应赚暴利,276106
,29,很多人不知道蛋挞的读音,271832
,30,3年未出险汽车保费上涨400元,266635
,31,毛晓彤跳手势舞给大家拜早年,264429
,32,接种疫苗可有效预防出血热,258799
,33,没点智商都偷懒不了,246966
,34,比你想象中大很多的事物,246584
,35,高卿尘说我也爱财神爷,240683
,36,如何正确清洗筷子,226493
,37,孩子总咬指甲是怎么回事,204047
,38,浙江新增本土确诊31例,200791
,39,蜘蛛侠 马奎尔,194705
,40,2021最遗憾的一件事,193742
,41,美国遭德尔塔和奥密克戎夹击,188557
,42,小敏家谁最受相亲角大妈欢迎,182489
,43,中戏版冬奥手势舞好青春,180364
,44,2021年最后一轮满月今晚现身,158583
,45,宋祖儿给自己起黑粉名字,157935
,46,500辆香港出租挂国旗为立法会选举加油,151934
,47,为什么坐久了会腰疼,150113
,48,5岁男童寒夜独行的哥跟随报警,148236
,49,腮红鸡,144088
,50,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,143609
,,,
Time,No.,Content,Hotness
2021-12-19 14:30:01,,,
,,写在中国大地上的优异答卷, 
,1,每天走4400步可降低死亡率,1735026
,2,宝洁公司潘婷等产品检出一级致癌物,1090072
,3,高质量发展是以人民为中心的发展,983056
,4,13岁女孩坐姿不良致严重脊柱侧弯,973688
,5,专家辟谣吃草莓会得出血热,971216
,6,乔欣说点一首算什么男人送给周然,908889
,7,农村婚礼居然也能这么浪漫,879772
,8,最害怕刷礼物的主播出现了,772108
,9,北京上岸地铁站引考研人打卡,656558
,10,蜘蛛侠 马奎尔,586676
,11,小女孩不舍得吃沃柑要带给奶奶尝下,577275
,12,西安出现多例出血热,561672
,13,女儿吃妈妈做的饭后食物中毒,523106
,14,考研人有多努力,520882
,15,这大概是洗脚界的海底捞吧,494511
,16,误杀2台词,443985
,17,张真源冬奥手势舞,425829
,18,长安大学隔离宿舍送餐温馨提示,422584
,19,宝洁中国回应召回致癌物产品,401318
,20,山东省考,357105
,21,黄宗泽家宝圆房,356453
,22,习惯性收腹可避免腰椎间盘突出,346985
,23,周翊然向涵之售后合体路透,337498
,24,一个人就可以承包整个剧组,329642
,25,被扎马尾支配的恐惧,316608
,26,一整夜拍到的流星同时放送,315740
,27,陕西新增10例本土确诊,315130
,28,法考,307383
,29,宋妍霏冲浪也没逃过真香定律,297922
,30,陈赫问大家都不睡觉的吗,292655
,31,毛晓彤跳手势舞给大家拜早年,278999
,32,一周穿搭冬季版,263014
,33,3年未出险汽车保费上涨400元,257960
,34,比你想象中大很多的事物,252657
,35,雄狮少年是国漫新方向吗,252350
,36,接种疫苗可有效预防出血热,246443
,37,起诉知网的教授说转载知识不应赚暴利,228203
,38,很多人不知道蛋挞的读音,211272
,39,没点智商都偷懒不了,206724
,40,如何正确清洗筷子,204407
,41,2021年最后一轮满月今晚现身,200317
,42,高卿尘说我也爱财神爷,195763
,43,浙江新增本土确诊31例,189380
,44,孩子总咬指甲是怎么回事,185532
,45,2021最遗憾的一件事,181779
,46,美国遭德尔塔和奥密克戎夹击,179559
,47,案板下上网课的女孩有了新梦想,176130
,48,小敏家谁最受相亲角大妈欢迎,164072
,49,中戏版冬奥手势舞好青春,158156
,50,和北京冬奥一起向未来,153498
,,,
Time,No.,Content,Hotness
2021-12-19 14:45:01,,,
,,写在中国大地上的优异答卷, 
,1,每天走4400步可降低死亡率,1543047
,2,宝洁公司潘婷等产品检出一级致癌物,972698
,3,高质量发展是以人民为中心的发展,940813
,•,王俊凯喊你吃早餐,
,4,13岁女孩坐姿不良致严重脊柱侧弯,937654
,5,专家辟谣吃草莓会得出血热,936827
,6,蜘蛛侠 马奎尔,924739
,7,乔欣说点一首算什么男人送给周然,833980
,8,农村婚礼居然也能这么浪漫,819087
,9,最害怕刷礼物的主播出现了,731128
,10,北京上岸地铁站引考研人打卡,696056
