,,,
Time,No.,Content,Hotness
,15,台湾当局高估美国也高估了自己,43684
,16,杨洋又在节目里摔倒了,43628
,17,57岁奶奶偷钱包被抓甩锅给孙子,43399
,18,美国工程师在树林里能搓出啥,43166
,19,快递小哥救下一家三口被强行露脸,42938
,20,被以前的照片整破防了,42675
,21,关晓彤古文知识储备量,42415
,22,智能锁真的安全吗,42412
,23,杭州7名感染者曾聚餐打牌,38249
,24,新郎结婚走红毯被朋友往衣领灌酒,35938
,25,宁波新增13例阳性,35319
,26,被奶龙可爱晕了,32907
,27,婴儿被裹8件衣服2层被子患捂热综合征,32028
,28,宁波7例阳性与一养护中心关联,28567
,29,宁波疫情在镇海本地传播路径清晰,28119
,30,一年一度喜剧大赛,24413
,31,立陶宛总统邀美国永久驻军,23761
,32,考研滞留浙江可在浙江借考,23649
,33,贵阳多家网吧用闲置电脑挖矿被查,23091
,34,李现说药不然本上记的是上官婉儿连招,22017
,35,风起洛阳,21853
,36,女心理师,20573
,37,原来猫咪还会吸鼻涕,20281
,38,中央经济工作会议,19756
,39,杭州疫情,19623
,40,郑乃馨双马尾虚拟舞台有六个马尾,19365
,41,樊纲称房地产价格没有大泡沫,19118
,42,Bin疑似加入RNG,18827
,43,2021年度倒霉蛋名场面,17905
,44,杨洋范丞丞无效答题,16975
,45,72岁母亲对丢失43年儿子含泪道歉,16923
,46,郁可唯12年后再唱如果云知道,16689
,47,杭州一公司7人感染,16524
,48,猫咪微笑时有多撩人,14941
,49,青春环游记,14906
,50,猫和老鼠纪录片,14476
,,,
Time,No.,Content,Hotness
2021-12-11 06:15:01,,,
,,十九届六中全会精神, 
,1,中国知网道歉,277175
,2,抄论文抄到自己导师头上,114984
,3,青春的力量有多大,99770
,4,哈士奇遭弃每天公园晨跑找主人,96871
,5,中国知网向赵德馨教授道歉,84601
,6,居民收入增速远高于房价增速,76728
,7,许茹芸老公中文视频打call,68128
,8,夏梦用PPT道歉,53473
,9,神奇动物3先导预告,50555
,10,宁波7例阳性与一养护中心关联,50476
,11,央视揭秘张同学,50184
,12,姜丹尼尔新冠病毒检测阴性,49815
,13,出镜央视绿鱼头本人回应,49290
,14,赵今麦郭俊辰牵手路透好甜,49214
,15,杨洋又在节目里摔倒了,48913
,16,台湾当局高估美国也高估了自己,48561
,17,57岁奶奶偷钱包被抓甩锅给孙子,48284
,18,快递小哥救下一家三口被强行露脸,47791
,19,美国工程师在树林里能搓出啥,47385
,20,智能锁真的安全吗,47369
,21,关晓彤古文知识储备量,47353
,22,杭州7名感染者曾聚餐打牌,47314
,23,被以前的照片整破防了,46371
,24,被奶龙可爱晕了,42914
,25,新郎结婚走红毯被朋友往衣领灌酒,40185
,26,宁波新增13例阳性,38017
,27,婴儿被裹8件衣服2层被子患捂热综合征,36741
,28,电影只要你过得比我好撤档,34472
,29,宁波疫情在镇海本地传播路径清晰,32873
,30,苏炳添最新隔离vlog,29760
,31,立陶宛总统邀美国永久驻军,28641
,32,一年一度喜剧大赛,26987
,33,考研滞留浙江可在浙江借考,26902
,34,李现说药不然本上记的是上官婉儿连招,25442
,35,2021年度倒霉蛋名场面,24386
,36,贵阳多家网吧用闲置电脑挖矿被查,24005
,37,风起洛阳,23355
,38,原来猫咪还会吸鼻涕,22486
,39,郑乃馨双马尾虚拟舞台有六个马尾,21723
,40,猫和老鼠纪录片,21348
,41,女心理师,21253
,42,樊纲称房地产价格没有大泡沫,20632
,43,Bin疑似加入RNG,20576
,44,杭州疫情,20267
,45,杨洋范丞丞无效答题,18384
,46,杭州一公司7人感染,17877
,47,郁可唯12年后再唱如果云知道,17447
,48,72岁母亲对丢失43年儿子含泪道歉,17295
,49,中央经济工作会议,16547
,50,猫咪微笑时有多撩人,15499
,,,
Time,No.,Content,Hotness
2021-12-11 06:45:01,,,
,,十九届六中全会精神, 
,1,中国知网道歉,461630
,2,抄论文抄到自己导师头上,169486
,3,青春的力量有多大,157896
,•,来杯暖牛奶,
,4,哈士奇遭弃每天公园晨跑找主人,157200
,5,居民收入增速远高于房价增速,126222
,6,中国知网向赵德馨教授道歉,115848
,7,许茹芸老公中文视频打call,108602
,8,宁波7例阳性与一养护中心关联,85026
,9,夏梦用PPT道歉,82418
,10,神奇动物3先导预告,72579
,11,央视揭秘张同学,72568
,12,出镜央视绿鱼头本人回应,72379
,13,赵今麦郭俊辰牵手路透好甜,72348
,14,杨洋又在节目里摔倒了,72215
,15,姜丹尼尔新冠病毒检测阴性,72074
,16,台湾当局高估美国也高估了自己,72037
,17,爸爸把女儿独自丢在公园,71913
,18,57岁奶奶偷钱包被抓甩锅给孙子,71792
,19,快递小哥救下一家三口被强行露脸,71722
,20,美国工程师在树林里能搓出啥,71529
,21,关晓彤古文知识储备量,71477
,22,电影只要你过得比我好撤档,71332
,23,智能锁真的安全吗,71243
,24,杭州7名感染者曾聚餐打牌,71191
,25,被奶龙可爱晕了,67508
,26,新郎结婚走红毯被朋友往衣领灌酒,66124
,27,宁波新增13例阳性,56236
,28,被以前的照片整破防了,54443
,29,婴儿被裹8件衣服2层被子患捂热综合征,54222
,30,宁波疫情在镇海本地传播路径清晰,50060
,31,王安宇留给邵北笙一条微博,47131
,32,2021年度倒霉蛋名场面,46928
,33,外交部批美对印第安人种族灭绝,43573
,34,立陶宛总统邀美国永久驻军,41380
,35,考研滞留浙江可在浙江借考,39954
,36,李现说药不然本上记的是上官婉儿连招,36163
,37,猫和老鼠纪录片,34133
,38,郑乃馨双马尾虚拟舞台有六个马尾,32894
,39,贵阳多家网吧用闲置电脑挖矿被查,32708
,40,风起洛阳,31802
,41,女心理师,30458
,42,杭州疫情,29785
,43,一年一度喜剧大赛,29496
,44,Bin疑似加入RNG,29346
,45,原来猫咪还会吸鼻涕,28640
,46,樊纲称房地产价格没有大泡沫,27577
,47,苏炳添最新隔离vlog,27390
,48,杨洋范丞丞无效答题,25786
,49,杭州一公司7人感染,23281
,50,72岁母亲对丢失43年儿子含泪道歉,22211
,,,
Time,No.,Content,Hotness
2021-12-11 07:00:01,,,
,,坚定不移以新发展理念引领新征程, 
,1,中国知网道歉,613280
,2,抄论文抄到自己导师头上,220826
,3,青春的力量有多大,204996
,4,哈士奇遭弃每天公园晨跑找主人,204697
,5,居民收入增速远高于房价增速,167044
,6,中国知网向赵德馨教授道歉,147067
,7,许茹芸老公中文视频打call,141911
,8,宁波7例阳性与一养护中心关联,114603
,9,夏梦用PPT道歉,107129
,10,杭州7名感染者曾聚餐打牌,99573
,11,央视揭秘张同学,99426
,12,爸爸把女儿独自丢在公园,99282
,13,出镜央视绿鱼头本人回应,99148
,14,赵今麦郭俊辰牵手路透好甜,98969
,15,杨洋又在节目里摔倒了,98882
,16,台湾当局高估美国也高估了自己,98678
,17,姜丹尼尔新冠病毒检测阴性,98469
,18,57岁奶奶偷钱包被抓甩锅给孙子,98393
,19,快递小哥救下一家三口被强行露脸,98252
,20,关晓彤古文知识储备量,98132
,21,电影只要你过得比我好撤档,97953
,22,美国工程师在树林里能搓出啥,97822
,23,智能锁真的安全吗,94073
,24,被奶龙可爱晕了,87115
,25,新郎结婚走红毯被朋友往衣领灌酒,84533
,26,神奇动物3先导预告,80783
,27,王安宇留给邵北笙一条微博,75045
,28,宁波新增13例阳性,74471
,29,被以前的照片整破防了,67218
,30,外交部批美对印第安人种族灭绝,66068
,31,婴儿被裹8件衣服2层被子患捂热综合征,65545
,32,宁波疫情在镇海本地传播路径清晰,63623
,33,2021年度倒霉蛋名场面,62138
,34,考研滞留浙江可在浙江借考,49546
,35,立陶宛总统邀美国永久驻军,46196
,36,猫和老鼠纪录片,44480
,37,李现说药不然本上记的是上官婉儿连招,44326
,38,郑乃馨双马尾虚拟舞台有六个马尾,42274
,39,贵阳多家网吧用闲置电脑挖矿被查,39783
,40,女心理师,39575
,41,风起洛阳,39368
,42,杭州疫情,39121
,43,Bin疑似加入RNG,36783
,44,原来猫咪还会吸鼻涕,34311
,45,樊纲称房地产价格没有大泡沫,33113
,46,一年一度喜剧大赛,32361
,47,杨洋范丞丞无效答题,31818
,48,苏炳添最新隔离vlog,29401
,49,杭州一公司7人感染,28857
,50,暖冬热可可妆容,27708
,,,
Time,No.,Content,Hotness
2021-12-11 07:15:01,,,
,,十九届六中全会精神, 
,1,中国知网道歉,891106
,2,抄论文抄到自己导师头上,333678
,3,青春的力量有多大,314852
,•,科学营养人生控场,
,4,哈士奇遭弃每天公园晨跑找主人,300363
,5,居民收入增速远高于房价增速,245668
,6,中国知网向赵德馨教授道歉,202070
,7,许茹芸老公中文视频打call,183809
,8,夏梦用PPT道歉,162286
,9,杭州7名感染者曾聚餐打牌,157420
,10,宁波7例阳性与一养护中心关联,155559
,11,央视揭秘张同学,155394
,12,爸爸把女儿独自丢在公园,152878
,13,出镜央视绿鱼头本人回应,150152
,14,赵今麦郭俊辰牵手路透好甜,148435
,15,杨洋又在节目里摔倒了,144994
,16,台湾当局高估美国也高估了自己,142250
,17,57岁奶奶偷钱包被抓甩锅给孙子,139910
,18,姜丹尼尔新冠病毒检测阴性,138629
,19,快递小哥救下一家三口被强行露脸,135336
,20,关晓彤古文知识储备量,133621
,21,电影只要你过得比我好撤档,132558
,22,新郎结婚走红毯被朋友往衣领灌酒,130798
,23,智能锁真的安全吗,130257
,24,王安宇留给邵北笙一条微博,126268
,25,被奶龙可爱晕了,115002
,26,外交部批美对印第安人种族灭绝,113462
,27,美国工程师在树林里能搓出啥,103363
,28,宁波新增13例阳性,103001
,29,2021年度倒霉蛋名场面,94627
,30,婴儿被裹8件衣服2层被子患捂热综合征,93178
,31,被以前的照片整破防了,90045
,32,宁波疫情在镇海本地传播路径清晰,85504
,33,神奇动物3先导预告,80915
,34,考研滞留浙江可在浙江借考,72260
,35,猫和老鼠纪录片,66116
,36,李现说药不然本上记的是上官婉儿连招,63272
,37,立陶宛总统邀美国永久驻军,58345
,38,暖冬热可可妆容,56935
,39,郑乃馨双马尾虚拟舞台有六个马尾,56318
,40,杭州疫情,54966
,41,Bin疑似加入RNG,54159
,42,贵阳多家网吧用闲置电脑挖矿被查,51314
,43,原来猫咪还会吸鼻涕,43215
,44,女心理师,42478
,45,一年一度喜剧大赛,42432
,46,杭州一公司7人感染,41877
,47,风起洛阳,40712
,48,杨洋范丞丞无效答题,39404
,49,樊纲称房地产价格没有大泡沫,38772
,50,是谁发明的早上好,36411
,,,
Time,No.,Content,Hotness
2021-12-11 07:45:01,,,
,,坚定不移以新发展理念引领新征程, 
,1,中国知网道歉,1077622
,2,抄论文抄到自己导师头上,538169
,3,青春的力量有多大,472991
,•,科学营养人生控场,
,4,哈士奇遭弃每天公园晨跑找主人,466835
,5,居民收入增速远高于房价增速,367072
,6,夏梦用PPT道歉,274960
,7,杭州7名感染者曾聚餐打牌,269051
,8,许茹芸老公中文视频打call,268799
,9,中国知网向赵德馨教授道歉,268265
,10,宁波7例阳性与一养护中心关联,266999
,11,爸爸把女儿独自丢在公园,266324
,12,央视揭秘张同学,265430
,13,赵今麦郭俊辰牵手路透好甜,265167
,14,出镜央视绿鱼头本人回应,264334
,15,杨洋又在节目里摔倒了,263566
,16,快递小哥救下一家三口被强行露脸,262530
,17,电影只要你过得比我好撤档,261819
,18,Meta正式向公众开放虚拟世界,261482
,19,迪丽热巴闪钻亮片长裙,260741
,20,57岁奶奶偷钱包被抓甩锅给孙子,259988
,21,姜丹尼尔新冠病毒检测阴性,259574
,22,台湾当局高估美国也高估了自己,258572
,23,关晓彤古文知识储备量,236926
,24,新郎结婚走红毯被朋友往衣领灌酒,209967
,25,王安宇留给邵北笙一条微博,199674
,26,是谁发明的早上好,185487
,27,外交部批美对印第安人种族灭绝,172387
,28,被奶龙可爱晕了,166682
,29,智能锁真的安全吗,155655
,30,暴汗版许昕,153907
,31,张晋蔡少芬高瀚宇一起去看白举纲的音乐剧,152236
,32,宁波新增13例阳性,150507
,33,神奇动物3预告,140967
,34,婴儿被裹8件衣服2层被子患捂热综合征,131935
,35,美国工程师在树林里能搓出啥,125485
,36,考研滞留浙江可在浙江借考,106910
,37,李现说药不然本上记的是上官婉儿连招,104870
,38,2021年度倒霉蛋名场面,94705
,39,郑乃馨双马尾虚拟舞台有六个马尾,93644
,40,被以前的照片整破防了,88991
,41,宁波疫情在镇海本地传播路径清晰,86660
,42,贵阳多家网吧用闲置电脑挖矿被查,82863
,43,猫和老鼠纪录片,80700
,44,杭州疫情,80451
,45,今天钱学森诞辰110周年,80442
,46,Bin疑似加入RNG,80265
,47,2021只剩最后20天,72561
,48,暖冬热可可妆容,72438
,49,立陶宛总统邀美国永久驻军,71446
,50,杭州一公司7人感染,63786
,,,
Time,No.,Content,Hotness
2021-12-11 08:00:01,,,
,,坚定不移以新发展理念引领新征程, 
,1,中国知网道歉,1123531
,2,抄论文抄到自己导师头上,609316
,3,青春的力量有多大,532479
,•,三星堆剑南春上新,
,4,爸爸把女儿独自丢在公园,522000
,5,哈士奇遭弃每天公园晨跑找主人,496862
,6,杨洋又在节目里摔倒了,471553
,7,居民收入增速远高于房价增速,414926
,8,夏梦用PPT道歉,289601
,9,新郎结婚走红毯被朋友往衣领灌酒,288906
,10,宁波7例阳性与一养护中心关联,287913
,11,央视揭秘张同学,286125
,12,Meta正式向公众开放虚拟世界,283976
,13,赵今麦郭俊辰牵手路透好甜,283276
,14,出镜央视绿鱼头本人回应,281253
,15,中国知网向赵德馨教授道歉,279651
,16,迪丽热巴闪钻亮片长裙,278203
,17,快递小哥救下一家三口被强行露脸,276550
,18,电影只要你过得比我好撤档,274579
,19,57岁奶奶偷钱包被抓甩锅给孙子,273795
,20,姜丹尼尔新冠病毒检测阴性,272910
,21,台湾当局高估美国也高估了自己,268521
,22,关晓彤古文知识储备量,261912
,23,是谁发明的早上好,249471
,24,杭州7名感染者曾聚餐打牌,235835
,25,美国人说钱学森抵得上5个师,218938
,26,一觉醒来发现谷爱凌又夺冠了,217770
,27,王安宇留给邵北笙一条微博,215199
,28,被奶龙可爱晕了,185151
,29,暴汗版许昕,178588
,30,许茹芸老公中文视频打call,170174
,31,张晋蔡少芬高瀚宇一起去看白举纲的音乐剧,169589
,32,神奇动物3预告,167052
,33,宁波新增13例阳性,164616
,34,外交部批美对印第安人种族灭绝,162965
,35,今天钱学森诞辰110周年,146084
,36,智能锁真的安全吗,141280
,37,2021只剩最后20天,140301
,38,又是羡慕贾玲的一天,138777
,39,婴儿被裹8件衣服2层被子患捂热综合征,135439
,40,美国工程师在树林里能搓出啥,129994
,41,李现说药不然本上记的是上官婉儿连招,117072
,42,考研滞留浙江可在浙江借考,105355
,43,郑乃馨双马尾虚拟舞台有六个马尾,102657
,44,Bin疑似加入RNG,98362
,45,贵阳多家网吧用闲置电脑挖矿被查,93781
,46,杭州疫情,93149
,47,猫和老鼠纪录片,91726
,48,宁波疫情在镇海本地传播路径清晰,89914
,49,2021年度倒霉蛋名场面,88520
,50,被以前的照片整破防了,84739
,,,
Time,No.,Content,Hotness
2021-12-11 08:15:01,,,
,,十九届六中全会精神, 
,1,中国知网道歉,1248022
,2,抄论文抄到自己导师头上,714330
,3,青春的力量有多大,693323
,•,三星堆剑南春上新,
,4,爸爸把女儿独自丢在公园,655271
,5,美国人说钱学森抵得上5个师,603648
,6,一觉醒来发现谷爱凌又夺冠了,544868
,•,通往2060的车速有多快,
,7,杨洋又在节目里摔倒了,542936
,8,哈士奇遭弃每天公园晨跑找主人,502199
,9,居民收入增速远高于房价增速,444448
,10,是谁发明的早上好,442006
,11,央视揭秘张同学,438569
,12,Meta正式向公众开放虚拟世界,436380
,13,赵今麦郭俊辰牵手路透好甜,429220
,14,出镜央视绿鱼头本人回应,426855
,15,迪丽热巴闪钻亮片长裙,425193
,16,快递小哥救下一家三口被强行露脸,422299
,17,电影只要你过得比我好撤档,390013
,18,57岁奶奶偷钱包被抓甩锅给孙子,332182
,19,又是羡慕贾玲的一天,311990
,20,夏梦用PPT道歉,295844
,21,关晓彤古文知识储备量,292246
,22,姜丹尼尔新冠病毒检测阴性,283585
,23,台湾当局高估美国也高估了自己,275438
,24,杭州7名感染者曾聚餐打牌,246867
,25,新郎结婚走红毯被朋友往衣领灌酒,233471
