,,,
Time,No.,Content,Hotness
,40,印度总理莫迪被盗号,195728
,41,黄奕说今天的造型可两用还能擦地,194053
,42,他们救人的同时还救了糖葫芦,184269
,43,陕西增1例本土确诊,177744
,44,多地发布通知倡导就地过年,167785
,45,2021最后一场大流星雨,166073
,46,龙卷风袭击美国中部已致80多人死亡,161951
,47,北京2022年冬奥会,158021
,48,12月11日新增确诊病例75例,155098
,49,斗破苍穹药老登场好燃,149587
,50,马龙说希望坚持到下届全运会,131565
,,,
Time,No.,Content,Hotness
2021-12-12 14:00:01,,,
,,读懂中央经济工作会议的深意, 
,1,涂们去世,2325935
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1022181
,3,理想信念和初心使命是可衡量可检验的,901006
,•,三只松鼠坚果界的天花板,
,4,外网搜索made in China,875712
,5,黄磊网约车司机半永久,858883
,6,李择南叶璇同居被抓包,812059
,•,误杀上映两周年,
,7,什么睡姿最健康,787400
,8,男子吃12元管饱水饺只吃馅不吃皮,785530
,9,18岁女儿和20岁妈妈做实验照一模一样,648273
,10,西安确诊病例为一门诊部工作人员,536023
,11,任嘉伦对陈情令的理解,530900
,12,范丞丞有点单身本领在身上,529878
,13,惠英红发文悼念涂们,521936
,14,双十二退款,504724
,15,iG官宣Rookie成为自由人,441889
,16,山东烟台一货船沉没致14人遇险,383771
,17,女孩攒半年瓶子随机送给陌生奶奶,373804
,18,拜登称这可能是美国史上最大龙卷风灾难,352938
,19,江湖菜有多费米饭,350008
,20,S8冠军阵容只剩宝蓝,328306
,21,薛之谦一晚换了几副眼镜,325017
,22,宋妍霏是吃了大力水手的菠菜吧,322098
,23,方欣离婚反怼前夫太爽了,317759
,24,浙江新增38例本土确诊,304721
,25,狗理解能力相当于一岁半小孩,303970
,26,按揉两个穴位可以瘦肚子,278674
,27,马龙说希望坚持到下届全运会,252806
,28,当餐厅用上了3D投影,251463
,29,西安疫情,250973
,30,司机多看一眼救下被陌生人尾随男童,241138
,31,时代少年团红毯为马嘉祺唱生日歌,241000
,32,韩剧某一天,240292
,33,海锋辅导女儿作业的崩溃瞬间,239696
,34,刘耀文掉麦后的反应,238800
,35,会接逗猫棒的猫咪,238755
,36,绍兴新增本土确诊22例,203911
,37,杭州黄码,202528
,38,周琦22分10篮板7次盖帽,200972
,39,地铁有必要设立女性车厢吗,198516
,40,印度总理莫迪被盗号,174708
,41,吉克隽逸穿了10公斤的裙子唱跳,174619
,42,宋轶说她是柳六娘下次介绍三娘,174602
,43,三小只是TFBOYS,174242
,44,陕西增1例本土确诊,173879
,45,他们救人的同时还救了糖葫芦,170086
,46,男子采血3天后找到失散33年父母,164191
,47,热门眼影盘的万能搭配公式,163670
,48,2021最后一场大流星雨,158607
,49,纯手绘广告牌,155174
,50,多地发布通知倡导就地过年,152217
,,,
Time,No.,Content,Hotness
2021-12-12 14:15:02,,,
,,读懂中央经济工作会议的深意, 
,1,涂们去世,2178534
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,937147
,3,理想信念和初心使命是可衡量可检验的,901829
,•,三只松鼠坚果界的天花板,
,4,外网搜索made in China,901245
,5,黄磊网约车司机半永久,893149
,6,范丞丞有点单身本领在身上,882649
,7,什么睡姿最健康,844942
,8,男子吃12元管饱水饺只吃馅不吃皮,689424
,9,18岁女儿和20岁妈妈做实验照一模一样,560449
,10,西安确诊病例为一门诊部工作人员,556818
,11,任嘉伦对陈情令的理解,513253
,12,张若昀特别出演小敏家,486529
,13,李择南叶璇同居被抓包,476043
,14,双十二退款,454370
,15,男子采血3天后找到失散33年父母,425947
,16,iG官宣Rookie成为自由人,376085
,17,按揉两个穴位可以瘦肚子,339914
,18,山东烟台一货船沉没致14人遇险,338235
,19,S8冠军阵容只剩宝蓝,335544
,20,女孩攒半年瓶子随机送给陌生奶奶,328752
,21,薛之谦一晚换了几副眼镜,328274
,22,韩剧某一天,325410
,23,惠英红发文悼念涂们,323888
,24,江湖菜有多费米饭,322233
,25,拜登称这可能是美国史上最大龙卷风灾难,321207
,26,马龙说希望坚持到下届全运会,291156
,27,二哈保姆,283355
,28,狗理解能力相当于一岁半小孩,279860
,29,浙江新增38例本土确诊,279129
,30,司机多看一眼救下被陌生人尾随男童,233127
,31,宋妍霏是吃了大力水手的菠菜吧,231982
,32,时代少年团红毯为马嘉祺唱生日歌,227484
,33,黄奕2米长拖地飘带西服,221680
,34,方欣离婚反怼前夫太爽了,220167
,35,西安疫情,217020
,36,海锋辅导女儿作业的崩溃瞬间,212220
,37,当餐厅用上了3D投影,196360
,38,会接逗猫棒的猫咪,196012
,39,绍兴新增本土确诊22例,193535
,40,纯手绘广告牌,187772
,41,刘耀文掉麦后的反应,186639
,42,周琦22分10篮板7次盖帽,184992
,43,保护羊群的中亚牧羊犬,181289
,44,地铁有必要设立女性车厢吗,176833
,45,杭州黄码,176436
,46,陕西增1例本土确诊,167726
,47,本人对2022的感受,160649
,48,印度总理莫迪被盗号,155372
,49,他们救人的同时还救了糖葫芦,154981
,50,热门眼影盘的万能搭配公式,154443
,,,
Time,No.,Content,Hotness
2021-12-12 14:30:01,,,
,,读懂中央经济工作会议的深意, 
,1,涂们去世,2039149
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,861640
,3,理想信念和初心使命是可衡量可检验的,855226
,•,雪王承包你12月的奶茶,
,4,张若昀特别出演小敏家,824954
,5,外网搜索made in China,802591
,6,黄磊网约车司机半永久,762307
,7,男子采血3天后找到失散33年父母,762194
,8,什么睡姿最健康,731572
,9,18岁女儿和20岁妈妈做实验照一模一样,541225
,10,西安确诊病例为一门诊部工作人员,398947
,11,任嘉伦对陈情令的理解,398835
,12,王子异血脂太高抽不出血,398403
,13,范丞丞有点单身本领在身上,398021
,14,男子吃12元管饱水饺只吃馅不吃皮,397480
,15,双十二退款,397411
,16,按揉两个穴位可以瘦肚子,344453
,17,iG官宣Rookie成为自由人,333565
,18,S8冠军阵容只剩宝蓝,329952
,19,二哈保姆,314859
,20,山东烟台一货船沉没致14人遇险,309812
,21,韩剧某一天,308727
,22,李择南叶璇同居被抓包,308506
,23,薛之谦一晚换了几副眼镜,308192
,24,拜登称这可能是美国史上最大龙卷风灾难,307409
,25,爸妈1995年的结婚录像,287148
,26,女孩攒半年瓶子随机送给陌生奶奶,285080
,27,马龙说希望坚持到下届全运会,281184
,28,江湖菜有多费米饭,272137
,29,浙江新增38例本土确诊,266729
,30,狗理解能力相当于一岁半小孩,243852
,31,宋妍霏是吃了大力水手的菠菜吧,242497
,32,时代少年团红毯为马嘉祺唱生日歌,239537
,33,惠英红发文悼念涂们,236502
,34,黄奕2米长拖地飘带西服,234990
,35,保护羊群的中亚牧羊犬,233568
,36,本人对2022的感受,210270
,37,司机多看一眼救下被陌生人尾随男童,208539
,38,西安疫情,197326
,39,原来猫咪也会心疼人,196467
,40,会接逗猫棒的猫咪,192696
,41,海锋辅导女儿作业的崩溃瞬间,189277
,42,方欣离婚反怼前夫太爽了,187237
,43,刘耀文掉麦后的反应,186516
,44,绍兴新增本土确诊22例,185071
,45,当餐厅用上了3D投影,171801
,46,地铁有必要设立女性车厢吗,161234
,47,陕西增1例本土确诊,161187
,48,周琦22分10篮板7次盖帽,159827
,49,甲骨文秋字里藏着一只蟋蟀,158565
,50,杭州黄码,154054
,,,
Time,No.,Content,Hotness
2021-12-12 14:45:01,,,
,,党的十九届六中全会精神, 
,1,涂们去世,1796014
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,769141
,3,理想信念和初心使命是可衡量可检验的,756145
,4,王子异血脂太高抽不出血,724256
,5,张若昀特别出演小敏家,710613
,6,外网搜索made in China,696326
,7,男子采血3天后找到失散33年父母,664689
,8,什么睡姿最健康,655608
,9,18岁女儿和20岁妈妈做实验照一模一样,549158
,10,西安确诊病例为一门诊部工作人员,389034
,11,任嘉伦对陈情令的理解,387889
,12,黄磊网约车司机半永久,385202
,13,范丞丞有点单身本领在身上,380796
,14,爸妈1995年的结婚录像,377948
,15,男子吃12元管饱水饺只吃馅不吃皮,374526
,16,双十二退款,372552
,17,按揉两个穴位可以瘦肚子,345922
,18,iG官宣Rookie成为自由人,320103
,19,S8冠军阵容只剩宝蓝,301569
,20,二哈保姆,299323
,21,韩剧某一天,295005
,22,李择南叶璇同居被抓包,294532
,23,宋妍霏是吃了大力水手的菠菜吧,294261
,24,拜登称这可能是美国史上最大龙卷风灾难,287029
,25,马龙说希望坚持到下届全运会,269137
,26,薛之谦一晚换了几副眼镜,267640
,27,女孩攒半年瓶子随机送给陌生奶奶,260876
,28,原来猫咪也会心疼人,258108
,29,山东烟台一货船沉没致14人遇险,252250
,30,江湖菜有多费米饭,249304
,31,时代少年团红毯为马嘉祺唱生日歌,248648
,32,海锋辅导女儿作业的崩溃瞬间,248213
,33,惠英红发文悼念涂们,247941
,34,浙江新增38例本土确诊,247642
,35,本人对2022的感受,220058
,36,保护羊群的中亚牧羊犬,206333
,37,公交司机智施援手获救男童写信感谢,201474
,38,司机多看一眼救下被陌生人尾随男童,197805
,39,狗理解能力相当于一岁半小孩,188661
,40,绍兴新增本土确诊22例,185947
,41,黄奕2米长拖地飘带西服,185891
,42,方欣离婚反怼前夫太爽了,185708
,43,爸爸扮奥特曼到幼儿园给孩子庆生,176005
,44,西安疫情,175564
,45,会接逗猫棒的猫咪,169422
,46,医疗响应犬,169287
,47,当餐厅用上了3D投影,168327
,48,甲骨文秋字里藏着一只蟋蟀,164772
,49,陕西增1例本土确诊,158884
,50,地铁有必要设立女性车厢吗,142225
,,,
Time,No.,Content,Hotness
2021-12-12 15:00:01,,,
,,读懂中央经济工作会议的深意, 
,1,涂们去世,1686160
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,710206
,3,理想信念和初心使命是可衡量可检验的,697837
,•,2021年很多人都在问,
,4,王子异血脂太高抽不出血,682018
,5,张若昀特别出演小敏家,653956
,6,外网搜索made in China,619022
,7,男子采血3天后找到失散33年父母,602644
,8,什么睡姿最健康,578472
,9,18岁女儿和20岁妈妈做实验照一模一样,526752
,10,西安确诊病例为一门诊部工作人员,379283
,11,任嘉伦对陈情令的理解,378826
,12,爸妈1995年的结婚录像,376335
,13,黄磊网约车司机半永久,373880
,14,范丞丞有点单身本领在身上,371173
,15,男子吃12元管饱水饺只吃馅不吃皮,370489
,16,按揉两个穴位可以瘦肚子,368893
,17,双十二退款,334753
,18,二哈保姆,309920
,19,iG官宣Rookie成为自由人,296202
,20,S8冠军阵容只剩宝蓝,288196
,21,韩剧某一天,287048
,22,李择南叶璇同居被抓包,286494
,23,宋妍霏是吃了大力水手的菠菜吧,285852
,24,拜登称这可能是美国史上最大龙卷风灾难,284945
,25,本人对2022的感受,259013
,26,原来猫咪也会心疼人,257372
,27,马龙说希望坚持到下届全运会,254092
,28,公交司机智施援手获救男童写信感谢,247165
,29,女孩攒半年瓶子随机送给陌生奶奶,246192
,30,浙江新增38例本土确诊,240382
,31,时代少年团红毯为马嘉祺唱生日歌,240218
,32,海锋辅导女儿作业的崩溃瞬间,240039
,33,贺峻霖舞台甩头好拽,239942
,34,惠英红发文悼念涂们,239656
,35,山东烟台一货船沉没致14人遇险,239655
,36,医疗响应犬,224909
,37,你和父母相处最社死的场景,209751
,38,江湖菜有多费米饭,197894
,39,爸爸扮奥特曼到幼儿园给孩子庆生,192166
,40,司机多看一眼救下被陌生人尾随男童,187099
,41,薛之谦一晚换了几副眼镜,186953
,42,黄奕2米长拖地飘带西服,186450
,43,绍兴新增本土确诊22例,185433
,44,那么普通又那么幸福,178939
,45,狗理解能力相当于一岁半小孩,162466
,46,当餐厅用上了3D投影,160903
,47,陕西增1例本土确诊,159884
,48,会接逗猫棒的猫咪,159842
,49,西安疫情,156812
,50,爱占便宜到极致,153147
,,,
Time,No.,Content,Hotness
2021-12-12 15:15:01,,,
,,党的十九届六中全会精神, 
,1,王子异血脂太高抽不出血,2269186
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,636711
,3,理想信念和初心使命是可衡量可检验的,615912
,4,涂们去世,599125
,5,张若昀特别出演小敏家,582200
,6,外网搜索made in China,554872
,7,男子采血3天后找到失散33年父母,534509
,8,什么睡姿最健康,531023
,9,18岁女儿和20岁妈妈做实验照一模一样,525975
,10,西安确诊病例为一门诊部工作人员,369147
,11,任嘉伦对陈情令的理解,367284
,12,爸妈1995年的结婚录像,366892
,13,黄磊网约车司机半永久,363622
,14,范丞丞有点单身本领在身上,363329
,15,男子吃12元管饱水饺只吃馅不吃皮,361060
,16,按揉两个穴位可以瘦肚子,359652
,17,双十二退款,315619
,18,拜登称这可能是美国史上最大龙卷风灾难,301960
,19,iG官宣Rookie成为自由人,297801
,20,二哈保姆,296142
,21,韩剧某一天,295207
,22,宋妍霏是吃了大力水手的菠菜吧,294106
,23,本人对2022的感受,292382
,24,你和父母相处最社死的场景,281043
,25,李择南叶璇同居被抓包,265324
,26,马龙说希望坚持到下届全运会,235731
,27,原来猫咪也会心疼人,231643
,28,S8冠军阵容只剩宝蓝,226892
,29,公交司机智施援手获救男童写信感谢,217827
,30,那么普通又那么幸福,216754
,31,时代少年团红毯为马嘉祺唱生日歌,216710
,32,贺峻霖舞台甩头好拽,215853
,33,海锋辅导女儿作业的崩溃瞬间,214193
,34,黄奕2米长拖地飘带西服,213685
,35,女孩攒半年瓶子随机送给陌生奶奶,213247
,36,山东烟台一货船沉没致14人遇险,210767
,37,爱占便宜到极致,208920
,38,网友展示家里的密室,198570
,39,浙江新增38例本土确诊,195590
,40,医疗响应犬,195356
,41,惠英红发文悼念涂们,192400
,42,薛之谦一晚换了几副眼镜,188679
,43,司机多看一眼救下被陌生人尾随男童,180412
,44,被沙雕设计的包笑死,170429
,45,绍兴新增本土确诊22例,169570
,46,爸爸扮奥特曼到幼儿园给孩子庆生,157384
,47,陕西增1例本土确诊,149105
,48,会接逗猫棒的猫咪,143425
,49,狗理解能力相当于一岁半小孩,139578
,50,江湖菜有多费米饭,138371
,,,
Time,No.,Content,Hotness
2021-12-12 15:30:01,,,
,,读懂中央经济工作会议的深意, 
,1,王子异血脂太高抽不出血,2680287
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,551092
,3,理想信念和初心使命是可衡量可检验的,551030
,4,涂们去世,546649
,5,张若昀特别出演小敏家,540817
,6,外网搜索made in China,539680
,7,爸妈1995年的结婚录像,535162
,8,男子采血3天后找到失散33年父母,529283
,9,18岁女儿和20岁妈妈做实验照一模一样,525775
,10,西安确诊病例为一门诊部工作人员,523725
,11,任嘉伦对陈情令的理解,520266
,12,黄磊网约车司机半永久,517558
,13,范丞丞有点单身本领在身上,487320
,14,什么睡姿最健康,429118
,15,男子吃12元管饱水饺只吃馅不吃皮,413922
,16,本人对2022的感受,356838
,17,按揉两个穴位可以瘦肚子,330596
,18,当你的爸爸第一次喝奶茶时,329241
,19,双十二退款,305653
,20,iG官宣Rookie成为自由人,293325
,21,韩剧某一天,292211
,22,拜登称这可能是美国史上最大龙卷风灾难,286986
,23,二哈保姆,278939
,24,爱占便宜到极致,245387
,25,你和父母相处最社死的场景,243275
,26,网友展示家里的密室,243181
,27,宋妍霏是吃了大力水手的菠菜吧,239690
,28,原来猫咪也会心疼人,228252
,29,黄奕2米长拖地飘带西服,226547
,30,那么普通又那么幸福,225250
,31,时代少年团红毯为马嘉祺唱生日歌,225249
,32,李择南叶璇同居被抓包,225247
,33,贺峻霖舞台甩头好拽,220430
,34,海锋辅导女儿作业的崩溃瞬间,209000
,35,山东烟台一货船沉没致14人遇险,200186
,36,女孩攒半年瓶子随机送给陌生奶奶,197733
,37,马龙说希望坚持到下届全运会,190788
,38,被沙雕设计的包笑死,190576
,39,S8冠军阵容只剩宝蓝,187246
,40,狗带给人的安全感,181167
,41,薛之谦一晚换了几副眼镜,175830
,42,公交司机智施援手获救男童写信感谢,175615
,43,惠英红发文悼念涂们,174876
,44,浙江新增38例本土确诊,171873
,45,司机多看一眼救下被陌生人尾随男童,171175
,46,医疗响应犬,159683
,47,爸爸扮奥特曼到幼儿园给孩子庆生,157601
,48,绍兴新增本土确诊22例,152260
,49,会接逗猫棒的猫咪,126655
,50,陕西增1例本土确诊,126495
,,,
Time,No.,Content,Hotness
2021-12-12 15:45:01,,,
,,读懂中央经济工作会议的深意, 
,1,王子异血脂太高抽不出血,2704397
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1832758
,3,理想信念和初心使命是可衡量可检验的,1446785
,•,2021年很多人都在问,
,4,涂们去世,1355691
,5,张若昀特别出演小敏家,1018746
,6,外网搜索made in China,853580
,7,爸妈1995年的结婚录像,832797
,8,男子采血3天后找到失散33年父母,657638
,9,18岁女儿和20岁妈妈做实验照一模一样,626539
,10,西安确诊病例为一门诊部工作人员,625136
,11,任嘉伦对陈情令的理解,625136
,12,迪士尼,625073
,13,当你的爸爸第一次喝奶茶时,577611
,14,黄磊网约车司机半永久,465831
,15,什么睡姿最健康,395340
,16,范丞丞有点单身本领在身上,394911
,17,男子吃12元管饱水饺只吃馅不吃皮,393801
,18,本人对2022的感受,337953
,19,按揉两个穴位可以瘦肚子,328269
,20,双十二退款,281402
,21,韩剧某一天,280357
,22,拜登称这可能是美国史上最大龙卷风灾难,278889
,23,iG官宣Rookie成为自由人,277186
,24,爱占便宜到极致,271308
,25,网友展示家里的密室,257844
,26,黄奕2米长拖地飘带西服,233825
,27,二哈保姆,231302
,28,原来猫咪也会心疼人,222725
,29,贺峻霖舞台甩头好拽,217953
,30,原来豆腐也能做炒饭,209422
,31,时代少年团红毯为马嘉祺唱生日歌,208901
,32,宋妍霏是吃了大力水手的菠菜吧,203018
,33,狗带给人的安全感,202685
,34,你和父母相处最社死的场景,197740
,35,李择南叶璇同居被抓包,196922
,36,山东烟台一货船沉没致14人遇险,194768
,37,女孩攒半年瓶子随机送给陌生奶奶,189730
,38,那么普通又那么幸福,186671
,39,公交司机智施援手获救男童写信感谢,185776
,40,海锋辅导女儿作业的崩溃瞬间,172813
,41,马龙说希望坚持到下届全运会,166787
,42,S8冠军阵容只剩宝蓝,164346
,43,司机多看一眼救下被陌生人尾随男童,163432
,44,薛之谦一晚换了几副眼镜,155456
,45,爸爸扮奥特曼到幼儿园给孩子庆生,154124
,46,医疗响应犬,150717
,47,浙江新增38例本土确诊,150600
,48,被沙雕设计的包笑死,150270
,49,惠英红发文悼念涂们,138922
,50,绍兴新增本土确诊22例,138737
,,,
Time,No.,Content,Hotness
2021-12-12 16:00:01,,,
,,读懂中央经济工作会议的深意, 
,1,迪士尼,2120631
,2,涂们去世,1475279
,3,男子趁前女友熟睡翻开眼皮刷脸转走15万,1028510
,4,张若昀特别出演小敏家,891629
,5,外网搜索made in China,799210
,6,爸妈1995年的结婚录像,683602
,7,当你的爸爸第一次喝奶茶时,631663
,8,男子采血3天后找到失散33年父母,547455
,9,18岁女儿和20岁妈妈做实验照一模一样,435461
,10,西安确诊病例为一门诊部工作人员,432460
,11,理想信念和初心使命是可衡量可检验的,428572
,12,王子异血脂太高抽不出血,424258
,13,任嘉伦对陈情令的理解,419585
,14,黄磊网约车司机半永久,418876
,15,什么睡姿最健康,381273
,16,男子吃12元管饱水饺只吃馅不吃皮,380537
,17,韩剧某一天,344426
,18,按揉两个穴位可以瘦肚子,312635
,19,本人对2022的感受,312303
,20,爱占便宜到极致,283757
,21,范丞丞有点单身本领在身上,281478
,22,女心理师,275036
,23,iG官宣Rookie成为自由人,260337
,24,十六年前的华语乐坛有多疯狂,257726
,25,原来豆腐也能做炒饭,255982
,26,拜登称这可能是美国史上最大龙卷风灾难,252136
,27,双十二退款,249267
,28,网友展示家里的密室,230048
,29,原来猫咪也会心疼人,209771
,30,公交司机智施援手获救男童写信感谢,195166
,31,时代少年团红毯为马嘉祺唱生日歌,195050
,32,蒋勤勤悼念涂们,194886
,33,黄奕2米长拖地飘带西服,194812
,34,贺峻霖舞台甩头好拽,194612
,35,那么普通又那么幸福,194568
,36,山东烟台一货船沉没致14人遇险,192984
,37,二哈保姆,192402
,38,你和父母相处最社死的场景,182728
,39,学生照顾被欺负卖红薯老人生意,176407
,40,爸爸扮奥特曼到幼儿园给孩子庆生,172614
,41,李择南叶璇同居被抓包,172403
,42,女孩攒半年瓶子随机送给陌生奶奶,172006
,43,狗带给人的安全感,169822
,44,宋妍霏是吃了大力水手的菠菜吧,166510
,45,司机多看一眼救下被陌生人尾随男童,155008
,46,医疗响应犬,149273
,47,S8冠军阵容只剩宝蓝,147871
,48,浙江新增38例本土确诊,147041
,49,马龙说希望坚持到下届全运会,143932
,50,女子遭前男友起诉返还29万恋爱花销,134552
,,,
Time,No.,Content,Hotness
2021-12-12 16:15:01,,,
,,读懂中央经济工作会议的深意, 
,1,迪士尼,2672351
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1821893
,3,涂们去世,1234743
,4,张若昀特别出演小敏家,781041
,5,外网搜索made in China,757796
,6,当你的爸爸第一次喝奶茶时,686323
,7,爸妈1995年的结婚录像,598002
,8,18岁女儿和20岁妈妈做实验照一模一样,590166
,9,西安确诊病例为一门诊部工作人员,588581
,10,王子异血脂太高抽不出血,588542
,11,任嘉伦对陈情令的理解,588226
,12,男子采血3天后找到失散33年父母,498736
,13,学生照顾被欺负卖红薯老人生意,442535
,14,黄磊网约车司机半永久,390478
,15,雪中悍刀行全员飘雪拔剑,372259
,16,什么睡姿最健康,370740
,17,男子吃12元管饱水饺只吃馅不吃皮,344649
,18,女子遭前男友起诉返还29万恋爱花销,305188
,19,本人对2022的感受,295413
,20,十六年前的华语乐坛有多疯狂,292932
,21,女心理师,290016
,22,韩剧某一天,288668
,23,爱占便宜到极致,282584
,24,按揉两个穴位可以瘦肚子,272475
,25,原来豆腐也能做炒饭,240256
,26,iG官宣Rookie成为自由人,239654
,27,网友展示家里的密室,236497
,28,拜登称这可能是美国史上最大龙卷风灾难,229802
,29,双十二退款,220305
,30,范丞丞有点单身本领在身上,219175
,31,蒋勤勤悼念涂们,218192
,32,那么普通又那么幸福,216710
,33,王嘉演叶家辉青筋暴起好入戏,204797
,34,黄奕2米长拖地飘带西服,194820
,35,贺峻霖舞台甩头好拽,192250
,36,原来猫咪也会心疼人,187817
,37,山东烟台一货船沉没致14人遇险,176979
,38,公交司机智施援手获救男童写信感谢,171536
,39,女孩攒半年瓶子随机送给陌生奶奶,156114
,40,时代少年团红毯为马嘉祺唱生日歌,155398
,41,你和父母相处最社死的场景,154641
,42,二哈保姆,153783
,43,司机多看一眼救下被陌生人尾随男童,144815
,44,S8冠军阵容只剩宝蓝,135012
,45,医疗响应犬,133479
,46,狗带给人的安全感,130563
,47,浙江新增38例本土确诊,130371
,48,爸爸扮奥特曼到幼儿园给孩子庆生,124364
,49,元宇宙相关商标申请超7700条,122093
,50,NAME新歌舞蹈练习室,121281
,,,
Time,No.,Content,Hotness
2021-12-12 16:30:01,,,
,,党的十九届六中全会精神, 
,1,迪士尼,2762240
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1930652
,3,读懂中央经济工作会议的深意,1335997
,4,涂们去世,1173591
,5,张若昀特别出演小敏家,730698
,6,外网搜索made in China,725649
,•,萌宠年度回忆,
,7,当你的爸爸第一次喝奶茶时,717926
,8,爸妈1995年的结婚录像,552741
,9,18岁女儿和20岁妈妈做实验照一模一样,552446
,10,西安确诊病例为一门诊部工作人员,548105
,11,王子异血脂太高抽不出血,541585
,12,任嘉伦对陈情令的理解,537447
,13,学生照顾被欺负卖红薯老人生意,536807
,14,女子遭前男友起诉返还29万恋爱花销,494196
,15,男子采血3天后找到失散33年父母,452152
,16,雪中悍刀行全员飘雪拔剑,420603
,17,黄磊网约车司机半永久,353728
,18,什么睡姿最健康,345676
,19,男子吃12元管饱水饺只吃馅不吃皮,318706
,20,爱占便宜到极致,318359
,21,十六年前的华语乐坛有多疯狂,318353
,22,女心理师,311420
,23,韩剧某一天,278707
,24,本人对2022的感受,255238
,25,原来豆腐也能做炒饭,248147
,26,按揉两个穴位可以瘦肚子,230291
,27,iG官宣Rookie成为自由人,228360
,28,拜登称这可能是美国史上最大龙卷风灾难,224628
,29,网友展示家里的密室,222810
,30,小学全班43名学生都是班干部,216477
,31,蒋勤勤悼念涂们,214656
,32,范丞丞有点单身本领在身上,212473
,33,那么普通又那么幸福,209774
,34,黄奕2米长拖地飘带西服,190403
,35,王嘉演叶家辉青筋暴起好入戏,189662
,36,双十二退款,188777
,37,山东烟台一货船沉没致14人遇险,174465
,38,原来猫咪也会心疼人,172169
,39,36场龙卷风肆虐美国或致上百人死亡,162265
,40,公交司机智施援手获救男童写信感谢,161087
,41,时代少年团红毯为马嘉祺唱生日歌,155629
,42,贺峻霖舞台甩头好拽,152764
,43,女孩攒半年瓶子随机送给陌生奶奶,148320
,44,司机多看一眼救下被陌生人尾随男童,142421
,45,你和父母相处最社死的场景,139664
,46,元宇宙概念游戏遭到大规模网络攻击,138758
,47,狗带给人的安全感,138472
,48,浙江新增38例本土确诊,131152
,49,S8冠军阵容只剩宝蓝,124837
,50,医疗响应犬,123427
,,,
Time,No.,Content,Hotness
2021-12-12 16:45:01,,,
,,聚焦党的十九届六中全会, 
,1,迪士尼,2640305
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1427640
,3,读懂中央经济工作会议的深意,1215166
,•,三只松鼠坚果界的天花板,
,4,涂们去世,1192579
,5,当你的爸爸第一次喝奶茶时,851997
,6,外网搜索made in China,748620
,7,学生照顾被欺负卖红薯老人生意,672889
,8,张若昀特别出演小敏家,657381
,9,18岁女儿和20岁妈妈做实验照一模一样,591116
,10,西安确诊病例为一门诊部工作人员,571273
,11,王子异血脂太高抽不出血,570572
,12,任嘉伦对陈情令的理解,566655
,13,女子遭前男友起诉返还29万恋爱花销,531155
,14,小学全班43名学生都是班干部,455430
,15,爸妈1995年的结婚录像,420009
,16,男子采血3天后找到失散33年父母,415507
,17,雪中悍刀行全员飘雪拔剑,411186
,18,什么睡姿最健康,350203
,19,超市的冷冻虾尾要怎么吃,348021
,20,黄磊网约车司机半永久,324177
,21,十六年前的华语乐坛有多疯狂,304886
,22,女心理师,288912
,23,男子吃12元管饱水饺只吃馅不吃皮,280741
,24,韩剧某一天,266475
,25,原来豆腐也能做炒饭,253770
,26,爱占便宜到极致,253753
,27,元宇宙概念游戏遭到大规模网络攻击,243571
,28,本人对2022的感受,228789
,29,iG官宣Rookie成为自由人,208648
,30,按揉两个穴位可以瘦肚子,207129
,31,张卫健比韩宇的妈妈还大一岁,206726
,32,蒋勤勤悼念涂们,204589
,33,范丞丞有点单身本领在身上,200939
,34,张卫健听到万里长城就想哭,197797
,35,拜登称这可能是美国史上最大龙卷风灾难,197697
,36,网友展示家里的密室,191729
,37,那么普通又那么幸福,184959
,38,双十二退款,164306
,39,山东烟台一货船沉没致14人遇险,160977
,40,公交司机智施援手获救男童写信感谢,147361
,41,时代少年团红毯为马嘉祺唱生日歌,145834
,42,黄奕2米长拖地飘带西服,143058
,43,你和父母相处最社死的场景,138639
,44,36场龙卷风肆虐美国或致上百人死亡,138213
,45,原来猫咪也会心疼人,138044
,46,女孩攒半年瓶子随机送给陌生奶奶,136170
,47,狗带给人的安全感,134921
,48,司机多看一眼救下被陌生人尾随男童,131612
,49,秋冬百搭鞋靴包合集,127589
,50,浙江新增38例本土确诊,110059
,,,
Time,No.,Content,Hotness
2021-12-12 17:00:01,,,
,,聚焦党的十九届六中全会, 
,1,迪士尼,2474111
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1221819
,3,读懂中央经济工作会议的深意,1142613
,•,雪战到底,
,4,涂们去世,1104072
,5,学生照顾被欺负卖红薯老人生意,914425
,6,当你的爸爸第一次喝奶茶时,694266
,•,双12不套路红包怎么领,
,7,外网搜索made in China,691421
,8,张若昀特别出演小敏家,611805
